Plot Title: 9735540_Pfeiler_B1,,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","Water Content, m³/m³ (LGR S/N: 9735540, SEN S/N: 2012372)","Temp, °F (LGR S/N: 9735540, SEN S/N: 9680600)","PAR, uE (LGR S/N: 9735540, SEN S/N: 9700883)","PAR, uE (LGR S/N: 9735540, SEN S/N: 9700893)","PAR, uE (LGR S/N: 9735540, SEN S/N: 9700900)","Temp, °F (LGR S/N: 9735540, SEN S/N: 9721335)","RH, % (LGR S/N: 9735540, SEN S/N: 9721335)","Voltage, V (LGR S/N: 9735540, SEN S/N: 9725488)","Current, mA (LGR S/N: 9735540, SEN S/N: 9725488)","Solar Radiation, W/m² (LGR S/N: 9735540, SEN S/N: 9734398)","Solar Radiation, W/m² (LGR S/N: 9735540, SEN S/N: 9734403)","Solar Radiation, W/m² (LGR S/N: 9735540, SEN S/N: 9734407)","Water Content, m³/m³ (LGR S/N: 9735540, SEN S/N: 10769153)","Batt, V (LGR S/N: 9735540)"
,8/8/17 2:10,0.1158,50.488,-888.9,1.2,1.2,42.755,98.9,-0.2039,0,0.6,0.6,0.6,0.0911,4.369
,8/8/17 2:20,0.1165,50.445,-888.9,1.2,1.2,42.8,99.1,-0.2039,0,0.6,0.6,0.6,0.0896,4.369
,8/8/17 2:30,0.118,50.4,-888.9,1.2,1.2,42.8,99.1,-0.2039,0,0.6,0.6,0.6,0.0882,4.369
,8/8/17 2:40,0.1187,50.311,-888.9,1.2,1.2,42.341,98.7,-0.2039,0,0.6,0.6,0.6,0.0874,4.369
,8/8/17 2:50,0.1194,50.268,-888.9,1.2,1.2,40.905,98.8,-0.2039,0,0.6,0.6,0.6,0.086,4.369
,8/8/17 3:00,0.1201,50.223,-888.9,1.2,1.2,41.184,99.5,-0.2039,0,0.6,0.6,0.6,0.0853,4.369
,8/8/17 3:10,0.1201,50.18,-888.9,1.2,1.2,40.251,99,-0.2039,0,0.6,0.6,0.6,0.0845,4.369
,8/8/17 3:20,0.1209,50.092,-888.9,1.2,1.2,39.924,99.4,-0.2039,0,0.6,0.6,0.6,0.0838,4.369
,8/8/17 3:30,0.1216,50.047,-888.9,1.2,1.2,38.937,99,-0.2039,0,0.6,0.6,0.6,0.0831,4.369
,8/8/17 3:40,0.1216,49.959,-888.9,1.2,1.2,37.989,99.4,-0.2039,0,0.6,0.6,0.6,0.0824,4.369
,8/8/17 3:50,0.1216,49.87,-888.9,1.2,1.2,37.609,99.5,-0.2039,0,0.6,0.6,0.6,0.0816,4.369
,8/8/17 4:00,0.1223,49.737,-888.9,1.2,1.2,37.56,99.8,-0.2039,0,0.6,0.6,0.6,0.0809,4.369
,8/8/17 4:10,0.1223,49.649,-888.9,1.2,1.2,38.131,100,-0.2039,0,0.6,0.6,0.6,0.0809,4.369
,8/8/17 4:20,0.1223,49.516,-888.9,1.2,1.2,36.891,99.7,-0.2039,0,0.6,0.6,0.6,0.0802,4.369
,8/8/17 4:30,0.1223,49.428,-888.9,1.2,1.2,36.795,99.7,-0.2039,0,0.6,0.6,0.6,0.0795,4.369
,8/8/17 4:40,0.123,49.294,-888.9,1.2,1.2,36.842,100,-0.2039,0,0.6,0.6,0.6,0.0795,4.363
,8/8/17 4:50,0.123,49.161,-888.9,1.2,1.2,36.795,99.8,-0.2039,0,0.6,0.6,0.6,0.0787,4.369
,8/8/17 5:00,0.123,49.028,-888.9,1.2,1.2,36.459,100,-0.2039,0,0.6,0.6,0.6,0.0787,4.363
,8/8/17 5:10,0.1238,48.895,-888.9,1.2,1.2,36.217,100,-0.2039,0,0.6,0.6,0.6,0.078,4.369
,8/8/17 5:20,0.1238,48.762,-888.9,1.2,1.2,36.41,100,-0.2039,0,0.6,0.6,0.6,0.078,4.363
,8/8/17 5:30,0.1238,48.628,-888.9,1.2,1.2,36.217,100,-0.2039,0,0.6,0.6,0.6,0.0773,4.363
,8/8/17 5:40,0.1238,48.538,-888.9,1.2,1.2,36.459,100,-0.2039,0,0.6,0.6,0.6,0.0773,4.363
,8/8/17 5:50,0.1238,48.36,-888.9,1.2,1.2,36.554,100,-0.2039,0,0.6,0.6,0.6,0.0766,4.363
,8/8/17 6:00,0.1238,48.272,-888.9,1.2,1.2,36.025,100,-0.2039,0,0.6,0.6,0.6,0.0766,4.363
,8/8/17 6:10,0.1245,48.137,-888.9,1.2,3.7,36.747,100,-0.2039,0,0.6,1.9,0.6,0.0766,4.363
,8/8/17 6:20,0.1245,48.049,-888.9,1.2,13.7,36.459,100,-0.2039,0,0.6,5.6,0.6,0.0758,4.363
,8/8/17 6:30,0.1245,47.914,-888.9,1.2,23.7,37.035,100,-0.2039,0,0.6,9.4,0.6,0.0758,4.363
,8/8/17 6:40,0.1238,47.826,-888.9,1.2,56.2,38.795,100,-0.2039,0,5.6,34.4,4.4,0.0751,4.393
,8/8/17 6:50,0.1245,47.736,-888.9,1.2,61.2,39.736,100,-0.2039,0,4.4,28.1,3.1,0.0751,4.418
,8/8/17 7:00,0.1245,47.647,-888.9,1.2,78.7,39.407,100,-0.2039,0,5.6,36.9,4.4,0.0751,4.4
,8/8/17 7:10,0.1245,47.602,-888.9,1.2,118.7,40.719,100,-0.2039,0,10.6,61.9,8.1,0.0744,4.393
,8/8/17 7:20,0.1245,47.557,-888.9,1.2,108.7,42.109,100,-0.2039,0,8.1,54.4,6.9,0.0744,4.4
,8/8/17 7:30,0.1245,47.557,-888.9,1.2,101.2,42.064,100,-0.2039,0,6.9,44.4,4.4,0.0744,4.4
,8/8/17 7:40,0.1245,47.557,-888.9,3.7,223.7,42.478,100,-0.2039,0,18.1,111.9,14.4,0.0744,4.406
,8/8/17 7:50,0.1245,47.557,-888.9,3.7,176.2,44.263,100,-0.2039,0,14.4,93.1,11.9,0.0736,4.393
,8/8/17 8:00,0.1245,47.602,-888.9,6.2,238.7,45.489,100,-0.2039,0,19.4,118.1,15.6,0.0736,4.4
,8/8/17 8:10,0.1252,47.647,-888.9,8.7,346.2,47.109,100,-0.2039,0,30.6,176.9,24.4,0.0736,4.393
,8/8/17 8:20,0.1245,47.736,-888.9,6.2,296.2,48.805,99.5,-0.2039,0,25.6,153.1,19.4,0.0736,4.4
,8/8/17 8:30,0.1245,47.826,-888.9,6.2,293.7,47.871,98.1,-0.2039,0,24.4,148.1,19.4,0.0729,4.393
,8/8/17 8:40,0.1245,47.959,-888.9,8.7,368.7,48.45,98.3,-0.2039,0,30.6,181.9,23.1,0.0729,4.418
,8/8/17 8:50,0.1245,48.094,-888.9,31.2,983.7,51.458,96.9,-0.2039,0,94.4,501.9,63.1,0.0729,4.393
,8/8/17 9:00,0.1245,48.272,-888.9,41.2,1433.7,54.777,90.9,-0.2039,0,133.1,720.6,90.6,0.0729,4.406
,8/8/17 9:10,0.1245,48.493,-888.9,16.2,696.2,59.099,85.2,-0.2039,0,58.1,341.9,44.4,0.0722,4.393
,8/8/17 9:20,0.1245,48.717,-888.9,28.7,1058.7,57.247,87.5,-0.2039,0,95.6,546.9,66.9,0.0722,4.4
,8/8/17 9:30,0.1245,48.983,-888.9,6.2,306.2,52.817,89.2,-0.2039,0,24.4,158.1,20.6,0.0722,4.393
,8/8/17 9:40,0.1245,49.294,-888.9,13.7,568.7,51.764,92.1,-0.2039,0,50.6,300.6,36.9,0.0722,4.412
,8/8/17 9:50,0.1245,49.561,-888.9,6.2,276.2,50.664,92.4,-0.2039,0,21.9,141.9,19.4,0.0722,4.393
,8/8/17 10:00,0.1245,49.782,-888.9,13.7,588.7,51.852,88.6,-0.2039,0,48.1,303.1,38.1,0.0722,4.418
,8/8/17 10:10,0.1245,49.959,-888.9,6.2,263.7,50.356,89.9,-0.2039,0,20.6,134.4,18.1,0.0722,4.4
,8/8/17 10:20,0.1238,50.18,-888.9,8.7,383.7,50.886,90.7,-0.2039,0,30.6,196.9,25.6,0.0715,4.418
,8/8/17 10:30,0.1245,50.311,-888.9,6.2,341.2,51.984,93.7,-0.2039,0,25.6,171.9,21.9,0.0715,4.393
,8/8/17 10:40,0.1245,50.445,-888.9,3.7,203.7,52.029,92.3,-0.2039,0,15.6,100.6,13.1,0.0715,4.472
,8/8/17 10:50,0.1245,50.576,-888.9,8.7,383.7,52.597,93.8,-0.2039,0,30.6,195.6,26.9,0.0715,4.393
,8/8/17 11:00,0.1245,50.709,-888.9,8.7,363.7,52.86,88.5,-0.2039,0,26.9,180.6,23.1,0.0715,4.43
,8/8/17 11:10,0.1245,50.841,-888.9,11.2,546.2,54.604,88.5,-0.2039,0,40.6,270.6,34.4,0.0707,4.4
,8/8/17 11:20,0.1238,51.017,-888.9,26.2,1103.7,58.498,80.4,-0.2039,0,83.1,533.1,65.6,0.0715,4.393
,8/8/17 11:30,0.1238,51.148,-888.9,33.7,1456.2,55.906,75.9,-0.2039,0,109.4,714.4,80.6,0.0715,4.4
,8/8/17 11:40,0.1238,51.37,-888.9,16.2,696.2,57.376,72.7,-0.2039,0,54.4,351.9,48.1,0.0707,4.393
,8/8/17 11:50,0.1238,51.544,-888.9,23.7,993.7,58.541,70.6,-0.2039,0,76.9,500.6,61.9,0.0707,4.4
,8/8/17 12:00,0.123,51.809,-888.9,21.2,921.2,59.315,73,-0.2039,0,71.9,469.4,60.6,0.0707,4.393
,8/8/17 12:10,0.1238,52.072,-888.9,21.2,813.7,58.626,78.1,-0.2039,0,63.1,411.9,53.1,0.0707,4.4
,8/8/17 12:20,0.1238,52.291,-888.9,8.7,323.7,54.3,78.9,-0.2039,0,26.9,164.4,24.4,0.07,4.393
,8/8/17 12:30,0.1238,52.509,-888.9,13.7,588.7,51.895,86.2,-0.2039,0,45.6,288.1,40.6,0.07,4.412
,8/8/17 12:40,0.1238,52.686,-888.9,6.2,323.7,52.378,82.7,-0.2039,0,25.6,160.6,20.6,0.07,4.393
,8/8/17 12:50,0.1238,52.817,-888.9,6.2,328.7,50.709,81.7,-0.2039,0,21.9,153.1,18.1,0.07,4.393
,8/8/17 13:00,0.1245,52.903,-888.9,3.7,196.2,48.895,82.8,-0.2039,0,13.1,88.1,10.6,0.07,4.4
,8/8/17 13:10,0.1245,52.947,-888.9,3.7,228.7,46.841,88.3,-0.2039,0,18.1,111.9,15.6,0.0693,4.393
,8/8/17 13:20,0.1252,52.903,-888.9,6.2,323.7,45.172,90.9,-0.2039,0,26.9,166.9,23.1,0.0686,4.418
,8/8/17 13:30,0.1252,52.817,-888.9,8.7,433.7,47.064,88.2,-0.2039,0,38.1,224.4,30.6,0.0707,4.4
,8/8/17 13:40,0.1252,52.686,-888.9,33.7,1413.7,50.135,85.8,-0.2039,0,108.1,725.6,84.4,0.0722,4.418
,8/8/17 13:50,0.1259,52.597,-888.9,51.2,2336.2,56.815,76.8,-0.2039,0,166.9,1169.4,124.4,0.0722,4.4
,8/8/17 14:00,0.1259,52.597,-888.9,18.7,866.2,60.089,74,-0.2039,0,64.4,420.6,53.1,0.0729,4.393
,8/8/17 14:10,0.1259,52.686,-888.9,21.2,1026.2,53.865,80.2,-0.2039,0,71.9,496.9,59.4,0.0729,4.418
,8/8/17 14:20,0.1259,52.86,-888.9,18.7,896.2,52.86,79.2,-0.2039,0,69.4,443.1,58.1,0.0729,4.393
,8/8/17 14:30,0.1259,52.992,-888.9,16.2,743.7,51.237,78.7,-0.2039,0,54.4,365.6,45.6,0.0729,4.406
,8/8/17 14:40,0.1259,53.121,-888.9,13.7,623.7,52.509,79.1,-0.2039,0,48.1,313.1,39.4,0.0729,4.393
,8/8/17 14:50,0.1259,53.209,-888.9,23.7,1008.7,52.817,77,-0.2039,0,75.6,493.1,61.9,0.0729,4.508
,8/8/17 15:00,0.1259,53.253,-888.9,16.2,811.2,53.166,76.3,-0.2039,0,59.4,398.1,49.4,0.0729,4.4
,8/8/17 15:10,0.1259,53.341,-888.9,46.2,2251.2,58.455,70.8,-0.2039,0,150.6,1109.4,123.1,0.0729,4.393
,8/8/17 15:20,0.1252,53.427,-888.9,46.2,2151.2,59.014,69.9,-0.2039,0,143.1,1070.6,118.1,0.0729,4.4
,8/8/17 15:30,0.1238,53.602,-888.9,13.7,773.7,57.85,69.6,-0.2039,0,53.1,379.4,43.1,0.0729,4.393
,8/8/17 15:40,0.1216,53.733,-888.9,8.7,466.2,53.253,74,-0.2039,0,33.1,228.1,26.9,0.0729,4.418
,8/8/17 15:50,0.1223,53.908,-888.9,18.7,1028.7,52.335,75.7,-0.2039,0,66.9,505.6,56.9,0.0722,4.393
,8/8/17 16:00,0.1216,53.994,-888.9,8.7,481.2,52.641,72.4,-0.2039,0,34.4,233.1,28.1,0.0722,4.393
,8/8/17 16:10,0.1209,54.037,-888.9,18.7,966.2,53.602,70.8,-0.2039,0,64.4,469.4,54.4,0.0722,4.442
,8/8/17 16:20,0.1216,54.037,-888.9,1.2,83.7,51.37,70.3,-0.2039,0,5.6,40.6,4.4,0.0722,4.393
,8/8/17 16:30,0.1267,53.994,-888.9,3.7,166.2,45.714,85.2,-0.2039,0,13.1,83.1,11.9,0.0707,4.393
,8/8/17 16:40,0.1267,53.908,-888.9,11.2,483.7,47.467,85.7,-0.2039,0,39.4,244.4,33.1,0.0707,4.406
,8/8/17 16:50,0.1274,53.776,-888.9,6.2,298.7,48.628,81.6,-0.2039,0,24.4,149.4,20.6,0.0736,4.393
,8/8/17 17:00,0.1274,53.645,-888.9,3.7,253.7,48.538,79.8,-0.2039,0,20.6,128.1,18.1,0.0744,4.442
,8/8/17 17:10,0.1281,53.515,-888.9,1.2,118.7,48.583,78.9,-0.2039,0,9.4,58.1,8.1,0.0751,4.4
,8/8/17 17:20,0.1281,53.384,-888.9,3.7,221.2,49.028,77.3,-0.2039,0,15.6,106.9,13.1,0.0751,4.393
,8/8/17 17:30,0.1281,53.298,-888.9,8.7,396.2,52.772,73.9,-0.2039,0,30.6,191.9,25.6,0.0751,4.418
,8/8/17 17:40,0.1281,53.166,-888.9,8.7,306.2,50.841,74,-0.2039,0,28.1,188.1,24.4,0.0758,4.4
,8/8/17 17:50,0.1281,53.121,-888.9,8.7,436.2,56.079,77.4,-0.2039,0,34.4,216.9,29.4,0.0758,4.393
,8/8/17 18:00,0.1281,53.035,-888.9,3.7,208.7,52.772,76.5,-0.2039,0,15.6,99.4,13.1,0.0758,4.4
,8/8/17 18:10,0.1288,53.035,-888.9,3.7,248.7,52.335,78.2,-0.2039,0,18.1,123.1,15.6,0.0758,4.393
,8/8/17 18:20,0.1288,53.035,-888.9,3.7,253.7,53.166,76.6,-0.2039,0,19.4,128.1,16.9,0.0758,4.418
,8/8/17 18:30,0.1281,53.035,-888.9,1.2,133.7,52.029,86,-0.2039,0,9.4,64.4,6.9,0.0758,4.4
,8/8/17 18:40,0.1281,53.035,-888.9,1.2,46.2,50.268,80.9,-0.2039,0,1.9,21.9,1.9,0.0758,4.393
,8/8/17 18:50,0.1288,53.035,-888.9,1.2,56.2,47.871,87.7,-0.2039,0,4.4,28.1,3.1,0.0744,4.406
,8/8/17 19:00,0.1296,52.992,-888.9,1.2,123.7,47.914,93.5,-0.2039,0,11.9,68.1,10.6,0.0751,4.4
,8/8/17 19:10,0.1296,52.947,-888.9,1.2,51.2,48.004,93.5,-0.2039,0,3.1,24.4,3.1,0.0766,4.393
,8/8/17 19:20,0.1303,52.86,-888.9,1.2,98.7,48.538,94.8,-0.2039,0,9.4,50.6,6.9,0.0773,4.4
,8/8/17 19:30,0.1303,52.817,-888.9,1.2,88.7,48.182,95,-0.2039,0,8.1,50.6,6.9,0.0773,4.393
,8/8/17 19:40,0.1303,52.772,-888.9,3.7,148.7,48.805,95.2,-0.2039,0,16.9,96.9,13.1,0.078,4.412
,8/8/17 19:50,0.131,52.729,-888.9,1.2,41.2,49.116,87.8,-0.2039,0,4.4,24.4,3.1,0.078,4.4
,8/8/17 20:00,0.131,52.686,-888.9,1.2,31.2,48.315,92.8,-0.2039,0,4.4,24.4,3.1,0.0787,4.418
,8/8/17 20:10,0.131,52.686,-888.9,1.2,1.2,47.691,96,-0.2039,0,0.6,0.6,0.6,0.0787,4.418
,8/8/17 20:20,0.131,52.641,-888.9,1.2,1.2,47.244,95.4,-0.2039,0,0.6,0.6,0.6,0.0787,4.393
,8/8/17 20:30,0.131,52.597,-888.9,1.2,1.2,46.841,96.5,-0.2039,0,0.6,0.6,0.6,0.078,4.393
,8/8/17 20:40,0.131,52.509,-888.9,1.2,1.2,45.624,96.6,-0.2039,0,0.6,0.6,0.6,0.078,4.393
,8/8/17 20:50,0.131,52.466,-888.9,1.2,1.2,44.537,96.9,-0.2039,0,0.6,0.6,0.6,0.078,4.393
,8/8/17 21:00,0.131,52.378,-888.9,1.2,1.2,43.671,97.6,-0.2039,0,0.6,0.6,0.6,0.078,4.393
,8/8/17 21:10,0.131,52.291,-888.9,1.2,1.2,44.31,98.1,-0.2039,0,0.6,0.6,0.6,0.078,4.393
,8/8/17 21:20,0.131,52.203,-888.9,1.2,1.2,44.082,98.2,-0.2039,0,0.6,0.6,0.6,0.0773,4.393
,8/8/17 21:30,0.131,52.115,-888.9,1.2,1.2,44.31,98.4,-0.2039,0,0.6,0.6,0.6,0.0773,4.393
,8/8/17 21:40,0.131,51.984,-888.9,1.2,1.2,43.306,97.8,-0.2039,0,0.6,0.6,0.6,0.0773,4.393
,8/8/17 21:50,0.131,51.895,-888.9,1.2,1.2,43.488,98.6,-0.2039,0,0.6,0.6,0.6,0.0773,4.393
,8/8/17 22:00,0.131,51.764,-888.9,1.2,1.2,43.122,98.5,-0.2039,0,0.6,0.6,0.6,0.0773,4.393
,8/8/17 22:10,0.131,51.678,-888.9,1.2,1.2,43.624,98.8,-0.2039,0,0.6,0.6,0.6,0.0766,4.387
,8/8/17 22:20,0.131,51.544,-888.9,1.2,1.2,43.671,98.7,-0.2039,0,0.6,0.6,0.6,0.0766,4.387
,8/8/17 22:30,0.1303,51.458,-888.9,1.2,1.2,43.351,98.8,-0.2039,0,0.6,0.6,0.6,0.0766,4.381
,8/8/17 22:40,0.1303,51.37,-888.9,1.2,1.2,43.396,98.9,-0.2039,0,0.6,0.6,0.6,0.0766,4.381
,8/8/17 22:50,0.1303,51.282,-888.9,1.2,1.2,43.853,98.9,-0.2039,0,0.6,0.6,0.6,0.0766,4.381
,8/8/17 23:00,0.131,51.148,-888.9,1.2,1.2,45.036,94.5,-0.2039,0,0.6,0.6,0.6,0.0758,4.381
,8/8/17 23:10,0.1303,51.062,-888.9,1.2,1.2,44.946,90.3,-0.2039,0,0.6,0.6,0.6,0.0766,4.381
,8/8/17 23:20,0.131,50.929,-888.9,1.2,1.2,46.121,85.5,-0.2039,0,0.6,0.6,0.6,0.0758,4.381
,8/8/17 23:30,0.1303,50.841,-888.9,1.2,1.2,46.121,83.6,-0.2039,0,0.6,0.6,0.6,0.0758,4.381
,8/8/17 23:40,0.1303,50.752,-888.9,1.2,1.2,43.716,91.6,-0.2039,0,0.6,0.6,0.6,0.0758,4.381
,8/8/17 23:50,0.1303,50.621,-888.9,1.2,1.2,41.787,94.8,-0.2039,0,0.6,0.6,0.6,0.0758,4.381
,8/9/17 0:00,0.1303,50.533,-888.9,1.2,1.2,41.601,97.4,-0.2039,0,0.6,0.6,0.6,0.0758,4.381
,8/9/17 0:10,0.1303,50.445,-888.9,1.2,1.2,41.648,95.8,-0.2039,0,0.6,0.6,0.6,0.0758,4.381
,8/9/17 0:20,0.1303,50.311,-888.9,1.2,1.2,40.764,96.5,-0.2039,0,0.6,0.6,0.6,0.0751,4.381
,8/9/17 0:30,0.1303,50.223,-888.9,1.2,1.2,39.736,96.7,-0.2039,0,0.6,0.6,0.6,0.0751,4.381
,8/9/17 0:40,0.1303,50.135,-888.9,1.2,1.2,39.031,97.7,-0.2039,0,0.6,0.6,0.6,0.0751,4.381
,8/9/17 0:50,0.1303,50.002,-888.9,1.2,1.2,38.653,97.8,-0.2039,0,0.6,0.6,0.6,0.0751,4.381
,8/9/17 1:00,0.1303,49.87,-888.9,1.2,1.2,38.179,97.8,-0.2039,0,0.6,0.6,0.6,0.0751,4.381
,8/9/17 1:10,0.1303,49.737,-888.9,1.2,1.2,37.656,97.5,-0.2039,0,0.6,0.6,0.6,0.0751,4.375
,8/9/17 1:20,0.1303,49.649,-888.9,1.2,1.2,37.798,98.1,-0.2039,0,0.6,0.6,0.6,0.0751,4.375
,8/9/17 1:30,0.1303,49.471,-888.9,1.2,1.2,37.369,97.6,-0.2039,0,0.6,0.6,0.6,0.0751,4.381
,8/9/17 1:40,0.1303,49.338,-888.9,1.2,1.2,37.56,98.5,-0.2039,0,0.6,0.6,0.6,0.0744,4.375
,8/9/17 1:50,0.1303,49.204,-888.9,1.2,1.2,37.179,98.5,-0.2039,0,0.6,0.6,0.6,0.0744,4.375
,8/9/17 2:00,0.1303,49.073,-888.9,1.2,1.2,36.986,97.7,-0.2039,0,0.6,0.6,0.6,0.0744,4.369
,8/9/17 2:10,0.1296,48.938,-888.9,1.2,1.2,36.459,98.1,-0.2039,0,0.6,0.6,0.6,0.0744,4.369
,8/9/17 2:20,0.1296,48.805,-888.9,1.2,1.2,36.986,98.7,-0.2039,0,0.6,0.6,0.6,0.0744,4.369
,8/9/17 2:30,0.1296,48.672,-888.9,1.2,1.2,36.891,98.3,-0.2039,0,0.6,0.6,0.6,0.0744,4.369
,8/9/17 2:40,0.1296,48.538,-888.9,1.2,1.2,36.986,98.6,-0.2039,0,0.6,0.6,0.6,0.0744,4.369
,8/9/17 2:50,0.1296,48.405,-888.9,1.2,1.2,37.179,97.7,-0.2039,0,0.6,0.6,0.6,0.0744,4.369
,8/9/17 3:00,0.1296,48.272,-888.9,1.2,1.2,36.986,98.9,-0.2039,0,0.6,0.6,0.6,0.0744,4.369
,8/9/17 3:10,0.1296,48.182,-888.9,1.2,1.2,36.891,98.6,-0.2039,0,0.6,0.6,0.6,0.0736,4.363
,8/9/17 3:20,0.1296,48.049,-888.9,1.2,1.2,36.41,98.7,-0.2039,0,0.6,0.6,0.6,0.0736,4.369
,8/9/17 3:30,0.1296,47.914,-888.9,1.2,1.2,36.505,99.3,-0.2039,0,0.6,0.6,0.6,0.0736,4.363
,8/9/17 3:40,0.1296,47.826,-888.9,1.2,1.2,36.266,99.2,-0.2039,0,0.6,0.6,0.6,0.0736,4.363
,8/9/17 3:50,0.1296,47.736,-888.9,1.2,1.2,36.41,99.4,-0.2039,0,0.6,0.6,0.6,0.0736,4.363
,8/9/17 4:00,0.1296,47.602,-888.9,1.2,1.2,36.651,99.7,-0.2039,0,0.6,0.6,0.6,0.0736,4.363
,8/9/17 4:10,0.1296,47.512,-888.9,1.2,1.2,36.603,99.3,-0.2039,0,0.6,0.6,0.6,0.0736,4.363
,8/9/17 4:20,0.1296,47.377,-888.9,1.2,1.2,36.939,99.8,-0.2039,0,0.6,0.6,0.6,0.0729,4.363
,8/9/17 4:30,0.1296,47.334,-888.9,1.2,1.2,38.179,99.9,-0.2039,0,0.6,0.6,0.6,0.0729,4.363
,8/9/17 4:40,0.1288,47.244,-888.9,1.2,1.2,37.702,99.7,-0.2039,0,0.6,0.6,0.6,0.0729,4.363
,8/9/17 4:50,0.1288,47.154,-888.9,1.2,1.2,37.179,99.7,-0.2039,0,0.6,0.6,0.6,0.0729,4.363
,8/9/17 5:00,0.1288,47.109,-888.9,1.2,1.2,36.939,99.9,-0.2039,0,0.6,0.6,0.6,0.0729,4.363
,8/9/17 5:10,0.1288,47.019,-888.9,1.2,1.2,37.56,100,-0.2039,0,0.6,0.6,0.6,0.0722,4.363
,8/9/17 5:20,0.1288,46.974,-888.9,1.2,1.2,37.751,100,-0.2039,0,0.6,0.6,0.6,0.0722,4.363
,8/9/17 5:30,0.1288,46.886,-888.9,1.2,1.2,38.322,100,-0.2039,0,0.6,0.6,0.6,0.0722,4.363
,8/9/17 5:40,0.1288,46.841,-888.9,1.2,1.2,37.656,99.9,-0.2039,0,0.6,0.6,0.6,0.0722,4.363
,8/9/17 5:50,0.1288,46.796,-888.9,1.2,1.2,37.751,99.8,-0.2039,0,0.6,0.6,0.6,0.0722,4.363
,8/9/17 6:00,0.1288,46.706,-888.9,1.2,1.2,38.415,100,-0.2039,0,0.6,0.6,0.6,0.0722,4.363
,8/9/17 6:10,0.1288,46.661,-888.9,1.2,1.2,37.274,99.3,-0.2039,0,0.6,0.6,0.6,0.0715,4.363
,8/9/17 6:20,0.1288,46.616,-888.9,1.2,8.7,37.369,99.9,-0.2039,0,0.6,1.9,0.6,0.0715,4.363
,8/9/17 6:30,0.1288,46.571,-888.9,1.2,16.2,38.795,100,-0.2039,0,0.6,4.4,0.6,0.0715,4.363
,8/9/17 6:40,0.1288,46.526,-888.9,1.2,23.7,39.124,100,-0.2039,0,0.6,5.6,0.6,0.0715,4.363
,8/9/17 6:50,0.1288,46.481,-888.9,1.2,28.7,39.736,100,-0.2039,0,0.6,6.9,0.6,0.0715,4.363
,8/9/17 7:00,0.1288,46.436,-888.9,1.2,36.2,40.251,100,-0.2039,0,0.6,8.1,0.6,0.0715,4.363
,8/9/17 7:10,0.1288,46.391,-888.9,1.2,43.7,39.924,99.9,-0.2039,0,0.6,10.6,0.6,0.0715,4.363
,8/9/17 7:20,0.1288,46.391,-888.9,1.2,46.2,39.502,99.9,-0.2039,0,0.6,11.9,0.6,0.0715,4.369
,8/9/17 7:30,0.1288,46.391,-888.9,1.2,53.7,39.267,99.9,-0.2039,0,0.6,13.1,0.6,0.0707,4.381
,8/9/17 7:40,0.1288,46.346,-888.9,1.2,58.7,39.173,100,-0.2039,0,0.6,14.4,0.6,0.0707,4.393
,8/9/17 7:50,0.1288,46.346,-888.9,1.2,63.7,39.124,100,-0.2039,0,0.6,15.6,0.6,0.0707,4.393
,8/9/17 8:00,0.1288,46.346,-888.9,1.2,76.2,38.606,99.9,-0.2039,0,0.6,19.4,0.6,0.0707,4.406
,8/9/17 8:10,0.1288,46.301,-888.9,1.2,83.7,37.798,99.9,-0.2039,0,0.6,20.6,0.6,0.0707,4.418
,8/9/17 8:20,0.1288,46.301,-888.9,1.2,86.2,37.13,100,-0.2039,0,1.9,21.9,0.6,0.0707,4.4
,8/9/17 8:30,0.1288,46.256,-888.9,3.7,198.7,36.986,100,-0.2039,0,13.1,84.4,14.4,0.0707,4.418
,8/9/17 8:40,0.1288,46.256,-888.9,28.7,811.2,46.301,100,-0.2039,0,86.9,421.9,61.9,0.0707,4.4
,8/9/17 8:50,0.1288,46.256,-888.9,28.7,841.2,50.576,98.5,-0.2039,0,85.6,431.9,64.4,0.0707,4.418
,8/9/17 9:00,0.1281,46.301,-888.9,28.7,926.2,54.082,89.6,-0.2039,0,91.9,468.1,65.6,0.07,4.393
,8/9/17 9:10,0.1281,46.391,-888.9,31.2,1091.2,55.386,88.1,-0.2039,0,100.6,534.4,70.6,0.07,4.418
,8/9/17 9:20,0.1281,46.571,-888.9,33.7,1186.2,58.885,80.9,-0.2039,0,104.4,576.9,73.1,0.07,4.393
,8/9/17 9:30,0.1281,46.796,-888.9,33.7,1253.7,59.959,81.7,-0.2039,0,108.1,616.9,75.6,0.07,4.43
,8/9/17 9:40,0.1281,47.064,-888.9,36.2,1311.2,60.861,81.6,-0.2039,0,111.9,655.6,78.1,0.07,4.393
,8/9/17 9:50,0.1281,47.377,-888.9,36.2,1378.7,61.677,78.3,-0.2039,0,116.9,689.4,83.1,0.07,4.514
,8/9/17 10:00,0.1281,47.736,-888.9,36.2,1431.2,62.533,78.7,-0.2039,0,119.4,716.9,86.9,0.07,4.393
,8/9/17 10:10,0.1281,48.137,-888.9,36.2,1488.7,65.188,78.8,-0.2039,0,121.9,744.4,90.6,0.07,4.393
,8/9/17 10:20,0.1281,48.538,-888.9,38.7,1551.2,65.788,71.3,-0.2039,0,125.6,776.9,91.9,0.07,4.393
