Plot Title: 9735540_Pfeiler_B1,,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","Water Content, m³/m³ (LGR S/N: 9735540, SEN S/N: 2012372)","Temp, °F (LGR S/N: 9735540, SEN S/N: 9680600)","PAR, uE (LGR S/N: 9735540, SEN S/N: 9700883)","PAR, uE (LGR S/N: 9735540, SEN S/N: 9700893)","PAR, uE (LGR S/N: 9735540, SEN S/N: 9700900)","Temp, °F (LGR S/N: 9735540, SEN S/N: 9721335)","RH, % (LGR S/N: 9735540, SEN S/N: 9721335)","Voltage, V (LGR S/N: 9735540, SEN S/N: 9725488)","Current, mA (LGR S/N: 9735540, SEN S/N: 9725488)","Solar Radiation, W/m² (LGR S/N: 9735540, SEN S/N: 9734398)","Solar Radiation, W/m² (LGR S/N: 9735540, SEN S/N: 9734403)","Solar Radiation, W/m² (LGR S/N: 9735540, SEN S/N: 9734407)","Water Content, m³/m³ (LGR S/N: 9735540, SEN S/N: 10769153)","Batt, V (LGR S/N: 9735540)"
,8/28/18 13:10,0.0911,63.561,61.2,51.2,1991.2,65.316,25.3,-0.2039,0,90.6,1016.9,78.1,0.0628,4.381
,8/28/18 13:20,0.0911,64.161,58.7,51.2,1988.7,65.403,23.4,-0.2039,0,89.4,1015.6,78.1,0.0628,4.393
,8/28/18 13:30,0.0911,64.674,58.7,51.2,1988.7,65.102,24.9,-0.2039,0,88.1,1018.1,78.1,0.062,4.381
,8/28/18 13:40,0.0904,65.145,58.7,48.7,1991.2,64.845,24.5,-0.2039,0,86.9,1016.9,76.9,0.062,4.4
,8/28/18 13:50,0.0911,65.53,58.7,48.7,1983.7,64.803,24.2,-0.2039,0,85.6,1010.6,75.6,0.062,4.381
,8/28/18 14:00,0.0904,65.959,58.7,48.7,1963.7,66.472,21.9,-0.2039,0,83.1,999.4,75.6,0.062,4.393
,8/28/18 14:10,0.0904,66.385,56.2,46.2,1953.7,64.76,21.5,-0.2039,0,81.9,991.9,74.4,0.062,4.387
,8/28/18 14:20,0.0904,66.729,56.2,46.2,1923.7,64.033,20.4,-0.2039,0,80.6,973.1,71.9,0.0613,4.381
,8/28/18 14:30,0.0911,67.028,53.7,43.7,1903.7,66.515,24,-0.2039,0,78.1,960.6,71.9,0.062,4.393
,8/28/18 14:40,0.0904,67.285,53.7,41.2,1878.7,66.258,21.8,-0.2039,0,75.6,940.6,70.6,0.0613,4.381
,8/28/18 14:50,0.0904,67.456,51.2,41.2,1851.2,64.76,20.7,-0.2039,0,74.4,928.1,69.4,0.0613,4.393
,8/28/18 15:00,0.0904,67.627,51.2,38.7,1816.2,66.429,22.5,-0.2039,0,70.6,904.4,68.1,0.0606,4.387
,8/28/18 15:10,0.0904,67.714,48.7,38.7,1773.7,65.829,20.7,-0.2039,0,69.4,886.9,66.9,0.0606,4.514
,8/28/18 15:20,0.0896,67.798,48.7,36.2,1746.2,66.515,21.4,-0.2039,0,66.9,868.1,65.6,0.0606,4.393
,8/28/18 15:30,0.0896,67.885,46.2,33.7,1691.2,66.429,22,-0.2039,0,64.4,841.9,63.1,0.0598,4.381
,8/28/18 15:40,0.0889,67.885,43.7,33.7,1651.2,65.316,22,-0.2039,0,61.9,815.6,60.6,0.0598,4.393
,8/28/18 15:50,0.0889,67.885,41.2,31.2,1588.7,67.158,19.3,-0.2039,0,59.4,785.6,58.1,0.0598,4.393
,8/28/18 16:00,0.0882,67.885,41.2,31.2,1541.2,68.956,18.7,-0.2039,0,56.9,766.9,56.9,0.0591,4.381
,8/28/18 16:10,0.0889,67.885,38.7,28.7,1481.2,66.301,17.2,-0.2039,0,54.4,738.1,54.4,0.0591,4.393
,8/28/18 16:20,0.0874,67.798,36.2,26.2,1426.2,64.888,20.9,-0.2039,0,50.6,708.1,51.9,0.0584,4.381
,8/28/18 16:30,0.0867,67.671,33.7,26.2,1366.2,67.199,18.1,-0.2039,0,49.4,684.4,49.4,0.0584,4.406
,8/28/18 16:40,0.0874,67.456,33.7,23.7,1301.2,65.316,19.2,-0.2039,0,45.6,650.6,46.9,0.0584,4.393
,8/28/18 16:50,0.0867,67.114,31.2,23.7,1236.2,64.632,20.3,-0.2039,0,43.1,618.1,44.4,0.0584,4.387
,8/28/18 17:00,0.0867,66.643,28.7,21.2,1166.2,65.017,19.5,-0.2039,0,40.6,585.6,43.1,0.0577,4.393
,8/28/18 17:10,0.0867,66.214,26.2,18.7,1096.2,67.5,18.7,-0.2039,0,38.1,549.4,40.6,0.0577,4.393
,8/28/18 17:20,0.086,65.745,26.2,18.7,1021.2,64.674,18.7,-0.2039,0,36.9,514.4,38.1,0.0577,4.381
,8/28/18 17:30,0.086,65.359,23.7,16.2,948.7,64.717,20.4,-0.2039,0,33.1,479.4,35.6,0.0577,4.406
,8/28/18 17:40,0.086,64.974,21.2,16.2,866.2,62.962,20.7,-0.2039,0,30.6,439.4,33.1,0.0569,4.393
,8/28/18 17:50,0.086,64.632,18.7,13.7,788.7,65.959,17.9,-0.2039,0,28.1,404.4,30.6,0.0569,4.381
,8/28/18 18:00,0.086,64.288,16.2,11.2,716.2,63.561,17.3,-0.2039,0,25.6,369.4,28.1,0.0569,4.393
,8/28/18 18:10,0.086,63.946,16.2,11.2,631.2,63.99,19.3,-0.2039,0,21.9,329.4,24.4,0.0562,4.393
,8/28/18 18:20,0.086,63.604,13.7,8.7,556.2,63.347,18.5,-0.2039,0,18.1,293.1,21.9,0.0569,4.381
,8/28/18 18:30,0.0853,63.219,11.2,6.2,353.7,61.119,20.9,-0.2039,0,15.6,253.1,18.1,0.0562,4.393
,8/28/18 18:40,0.0853,62.834,8.7,3.7,348.7,61.934,21.9,-0.2039,0,10.6,193.1,13.1,0.0562,4.381
,8/28/18 18:50,0.0853,62.406,1.2,1.2,76.2,56.208,21.8,-0.2039,0,1.9,24.4,0.6,0.0562,4.393
,8/28/18 19:00,0.086,61.934,1.2,1.2,66.2,53.733,27.7,-0.2039,0,0.6,20.6,0.6,0.0562,4.393
,8/28/18 19:10,0.086,61.462,1.2,1.2,56.2,51.895,30.9,-0.2039,0,0.6,16.9,0.6,0.0562,4.393
,8/28/18 19:20,0.086,60.948,1.2,1.2,43.7,51.809,32.1,-0.2039,0,0.6,13.1,0.6,0.0562,4.393
,8/28/18 19:30,0.086,60.474,1.2,1.2,28.7,51.852,33.9,-0.2039,0,0.6,9.4,0.6,0.0562,4.393
,8/28/18 19:40,0.086,59.959,1.2,1.2,13.7,53.82,24.5,-0.2039,0,0.6,4.4,0.6,0.0562,4.4
,8/28/18 19:50,0.086,59.486,1.2,1.2,3.7,49.782,33.3,-0.2039,0,0.6,0.6,0.6,0.0562,4.393
,8/28/18 20:00,0.086,59.014,1.2,1.2,1.2,46.706,42.9,-0.2039,0,0.6,0.6,0.6,0.0562,4.387
,8/28/18 20:10,0.086,58.582,1.2,1.2,1.2,45.896,44.9,-0.2039,0,0.6,0.6,0.6,0.0562,4.387
,8/28/18 20:20,0.0853,58.109,1.2,1.2,1.2,46.481,39.5,-0.2039,0,0.6,0.6,0.6,0.0562,4.387
,8/28/18 20:30,0.0853,57.679,1.2,1.2,1.2,44.537,43.4,-0.2039,0,0.6,0.6,0.6,0.0555,4.381
,8/28/18 20:40,0.0853,57.204,1.2,1.2,1.2,44.537,45.2,-0.2039,0,0.6,0.6,0.6,0.0555,4.381
,8/28/18 20:50,0.086,56.815,1.2,1.2,1.2,43.214,49.3,-0.2039,0,0.6,0.6,0.6,0.0562,4.381
,8/28/18 21:00,0.086,56.383,1.2,1.2,1.2,43.534,47.3,-0.2039,0,0.6,0.6,0.6,0.0562,4.381
,8/28/18 21:10,0.086,55.992,1.2,1.2,1.2,43.396,46.7,-0.2039,0,0.6,0.6,0.6,0.0555,4.381
,8/28/18 21:20,0.086,55.602,1.2,1.2,1.2,42.341,49.2,-0.2039,0,0.6,0.6,0.6,0.0555,4.381
,8/28/18 21:30,0.086,55.213,1.2,1.2,1.2,41.74,50.2,-0.2039,0,0.6,0.6,0.6,0.0555,4.381
,8/28/18 21:40,0.086,54.865,1.2,1.2,1.2,43.351,43,-0.2039,0,0.6,0.6,0.6,0.0555,4.375
,8/28/18 21:50,0.086,54.516,1.2,1.2,1.2,41.97,50,-0.2039,0,0.6,0.6,0.6,0.0555,4.375
,8/28/18 22:00,0.086,54.169,1.2,1.2,1.2,41.137,52.9,-0.2039,0,0.6,0.6,0.6,0.0555,4.369
,8/28/18 22:10,0.086,53.82,1.2,1.2,1.2,41.925,48.7,-0.2039,0,0.6,0.6,0.6,0.0555,4.369
,8/28/18 22:20,0.086,53.515,1.2,1.2,1.2,40.626,54.4,-0.2039,0,0.6,0.6,0.6,0.0555,4.369
,8/28/18 22:30,0.086,53.209,1.2,1.2,1.2,40.111,54.7,-0.2039,0,0.6,0.6,0.6,0.0555,4.369
,8/28/18 22:40,0.086,52.86,1.2,1.2,1.2,39.877,56,-0.2039,0,0.6,0.6,0.6,0.0555,4.369
,8/28/18 22:50,0.086,52.554,1.2,1.2,1.2,39.124,57.3,-0.2039,0,0.6,0.6,0.6,0.0555,4.369
,8/28/18 23:00,0.086,52.246,1.2,1.2,1.2,42.939,47.6,-0.2039,0,0.6,0.6,0.6,0.0555,4.363
,8/28/18 23:10,0.086,51.984,1.2,1.2,1.2,39.69,54.9,-0.2039,0,0.6,0.6,0.6,0.0555,4.363
,8/28/18 23:20,0.086,51.678,1.2,1.2,1.2,39.22,55.6,-0.2039,0,0.6,0.6,0.6,0.0555,4.363
,8/28/18 23:30,0.086,51.413,1.2,1.2,1.2,39.124,56.2,-0.2039,0,0.6,0.6,0.6,0.0555,4.363
,8/28/18 23:40,0.086,51.148,1.2,1.2,1.2,38.889,55.7,-0.2039,0,0.6,0.6,0.6,0.0548,4.363
,8/28/18 23:50,0.086,50.886,1.2,1.2,1.2,39.83,53.4,-0.2039,0,0.6,0.6,0.6,0.0548,4.363
,8/29/18 0:00,0.0853,50.621,1.2,1.2,1.2,38.889,56.3,-0.2039,0,0.6,0.6,0.6,0.0548,4.363
,8/29/18 0:10,0.086,50.4,1.2,1.2,1.2,38.653,55.9,-0.2039,0,0.6,0.6,0.6,0.0555,4.363
,8/29/18 0:20,0.0853,50.135,1.2,1.2,1.2,38.842,55.4,-0.2039,0,0.6,0.6,0.6,0.0548,4.363
,8/29/18 0:30,0.0853,49.87,1.2,1.2,1.2,38.273,55.4,-0.2039,0,0.6,0.6,0.6,0.0548,4.363
,8/29/18 0:40,0.0853,49.649,1.2,1.2,1.2,37.702,58.4,-0.2039,0,0.6,0.6,0.6,0.0548,4.363
,8/29/18 0:50,0.0853,49.428,1.2,1.2,1.2,38.748,55.1,-0.2039,0,0.6,0.6,0.6,0.0548,4.363
,8/29/18 1:00,0.0853,49.161,1.2,1.2,1.2,37.035,60.1,-0.2039,0,0.6,0.6,0.6,0.0548,4.381
,8/29/18 1:10,0.0853,48.983,1.2,1.2,1.2,38.084,54.9,-0.2039,0,0.6,0.6,0.6,0.0548,4.357
,8/29/18 1:20,0.0853,48.762,1.2,1.2,1.2,38.322,55.4,-0.2039,0,0.6,0.6,0.6,0.0548,4.357
,8/29/18 1:30,0.0853,48.538,1.2,1.2,1.2,36.891,60.1,-0.2039,0,0.6,0.6,0.6,0.0548,4.357
,8/29/18 1:40,0.0853,48.315,1.2,1.2,1.2,36.891,58.7,-0.2039,0,0.6,0.6,0.6,0.0548,4.357
,8/29/18 1:50,0.0853,48.094,1.2,1.2,1.2,37.513,53.8,-0.2039,0,0.6,0.6,0.6,0.0548,4.357
,8/29/18 2:00,0.0853,47.914,1.2,1.2,1.2,37.56,58,-0.2039,0,0.6,0.6,0.6,0.0548,4.351
,8/29/18 2:10,0.0845,47.691,1.2,1.2,1.2,38.557,51.8,-0.2039,0,0.6,0.6,0.6,0.0548,4.351
,8/29/18 2:20,0.0845,47.467,1.2,1.2,1.2,37.942,53.4,-0.2039,0,0.6,0.6,0.6,0.0548,4.351
,8/29/18 2:30,0.0845,47.289,1.2,1.2,1.2,37.846,55.1,-0.2039,0,0.6,0.6,0.6,0.0548,4.351
,8/29/18 2:40,0.0838,47.109,1.2,1.2,1.2,37.465,57.8,-0.2039,0,0.6,0.6,0.6,0.0548,4.357
,8/29/18 2:50,0.0838,46.886,1.2,1.2,1.2,36.41,64.9,-0.2039,0,0.6,0.6,0.6,0.0548,4.351
,8/29/18 3:00,0.0838,46.751,1.2,1.2,1.2,35.346,63,-0.2039,0,0.6,0.6,0.6,0.0548,4.351
,8/29/18 3:10,0.0831,46.526,1.2,1.2,1.2,36.313,61.5,-0.2039,0,0.6,0.6,0.6,0.0548,4.351
,8/29/18 3:20,0.0831,46.346,1.2,1.2,1.2,37.513,55.7,-0.2039,0,0.6,0.6,0.6,0.0548,4.351
,8/29/18 3:30,0.0831,46.166,1.2,1.2,1.2,36.554,59.5,-0.2039,0,0.6,0.6,0.6,0.054,4.351
,8/29/18 3:40,0.0831,45.986,1.2,1.2,1.2,35.928,59.6,-0.2039,0,0.6,0.6,0.6,0.054,4.351
,8/29/18 3:50,0.0831,45.806,1.2,1.2,1.2,36.266,59.3,-0.2039,0,0.6,0.6,0.6,0.054,4.351
,8/29/18 4:00,0.0831,45.624,1.2,1.2,1.2,35.879,60.6,-0.2039,0,0.6,0.6,0.6,0.054,4.351
,8/29/18 4:10,0.0831,45.489,1.2,1.2,1.2,35.103,61.7,-0.2039,0,0.6,0.6,0.6,0.054,4.351
,8/29/18 4:20,0.0831,45.307,1.2,1.2,1.2,36.025,59.5,-0.2039,0,0.6,0.6,0.6,0.054,4.345
,8/29/18 4:30,0.0831,45.127,1.2,1.2,1.2,35.589,61.3,-0.2039,0,0.6,0.6,0.6,0.054,4.345
,8/29/18 4:40,0.0824,44.991,1.2,1.2,1.2,34.615,64.3,-0.2039,0,0.6,0.6,0.6,0.054,4.351
,8/29/18 4:50,0.0824,44.809,1.2,1.2,1.2,34.371,64,-0.2039,0,0.6,0.6,0.6,0.054,4.345
,8/29/18 5:00,0.0824,44.627,1.2,1.2,1.2,34.664,64.2,-0.2039,0,0.6,0.6,0.6,0.054,4.345
,8/29/18 5:10,0.0824,44.492,1.2,1.2,1.2,35.83,58.7,-0.2039,0,0.6,0.6,0.6,0.054,4.345
,8/29/18 5:20,0.0824,44.355,1.2,1.2,1.2,34.957,61.9,-0.2039,0,0.6,0.6,0.6,0.0533,4.345
,8/29/18 5:30,0.0816,44.173,1.2,1.2,1.2,34.761,62.3,-0.2039,0,0.6,0.6,0.6,0.054,4.345
,8/29/18 5:40,0.0824,43.99,1.2,1.2,1.2,34.419,64.1,-0.2039,0,0.6,0.6,0.6,0.0533,4.345
,8/29/18 5:50,0.0824,43.853,1.2,1.2,1.2,35.2,62.5,-0.2039,0,0.6,0.6,0.6,0.054,4.345
,8/29/18 6:00,0.0816,43.716,1.2,1.2,1.2,34.371,64.9,-0.2039,0,0.6,0.6,0.6,0.054,4.339
,8/29/18 6:10,0.0816,43.579,1.2,1.2,1.2,35.879,60,-0.2039,0,0.6,0.6,0.6,0.0533,4.345
,8/29/18 6:20,0.0816,43.443,1.2,1.2,1.2,35.685,60.1,-0.2039,0,0.6,0.6,0.6,0.0533,4.339
,8/29/18 6:30,0.0816,43.306,1.2,1.2,6.2,34.174,65.9,-0.2039,0,0.6,1.9,0.6,0.054,4.339
,8/29/18 6:40,0.0816,43.214,1.2,1.2,16.2,33.78,67.4,-0.2039,0,0.6,4.4,0.6,0.054,4.339
,8/29/18 6:50,0.0816,43.03,1.2,1.2,28.7,33.978,70.3,-0.2039,0,0.6,6.9,0.6,0.054,4.339
,8/29/18 7:00,0.0816,42.939,1.2,1.2,38.7,34.32,68.7,-0.2039,0,0.6,9.4,0.6,0.054,4.345
,8/29/18 7:10,0.0816,42.847,1.2,1.2,46.2,34.371,66.7,-0.2039,0,0.6,10.6,0.6,0.054,4.357
,8/29/18 7:20,0.0816,42.708,1.2,1.2,53.7,34.371,68.7,-0.2039,0,0.6,11.9,0.6,0.054,4.363
,8/29/18 7:30,0.0816,42.616,1.2,1.2,58.7,34.713,67.5,-0.2039,0,0.6,13.1,0.6,0.0533,4.4
,8/29/18 7:40,0.0816,42.525,1.2,1.2,63.7,35.541,67.1,-0.2039,0,0.6,14.4,0.6,0.0533,4.393
,8/29/18 7:50,0.0809,42.478,1.2,1.2,68.7,35.298,69.5,-0.2039,0,0.6,15.6,0.6,0.0533,4.393
,8/29/18 8:00,0.0809,42.386,1.2,1.2,71.2,35.976,68.8,-0.2039,0,0.6,16.9,0.6,0.0533,4.418
,8/29/18 8:10,0.0809,42.341,1.2,1.2,76.2,35.928,69.5,-0.2039,0,0.6,18.1,0.6,0.0533,4.393
,8/29/18 8:20,0.0809,42.294,1.2,1.2,78.7,36.169,70.3,-0.2039,0,0.6,19.4,0.6,0.0533,4.418
,8/29/18 8:30,0.0816,42.202,1.2,1.2,83.7,36.505,71.4,-0.2039,0,0.6,20.6,0.6,0.0504,4.393
,8/29/18 8:40,0.0809,42.294,28.7,26.2,786.2,43.351,63.3,-0.2039,0,58.1,383.1,46.9,0.0555,4.4
,8/29/18 8:50,0.0809,42.478,31.2,28.7,858.7,50.223,43.4,-0.2039,0,61.9,421.9,49.4,0.0555,4.393
,8/29/18 9:00,0.0809,42.892,33.7,31.2,936.2,53.776,42.2,-0.2039,0,64.4,459.4,51.9,0.0555,4.4
,8/29/18 9:10,0.0802,43.488,36.2,31.2,1013.7,55.515,43.3,-0.2039,0,66.9,494.4,54.4,0.0548,4.393
,8/29/18 9:20,0.0795,44.263,36.2,33.7,1086.2,56.469,41.6,-0.2039,0,69.4,529.4,56.9,0.0548,4.514
,8/29/18 9:30,0.0795,45.217,38.7,36.2,1158.7,58.109,36.9,-0.2039,0,71.9,563.1,59.4,0.0548,4.393
,8/29/18 9:40,0.0795,46.211,41.2,36.2,1228.7,59.659,34.7,-0.2039,0,73.1,596.9,60.6,0.0548,4.375
,8/29/18 9:50,0.0795,47.244,43.7,38.7,1301.2,62.019,35.1,-0.2039,0,75.6,626.9,63.1,0.054,4.393
,8/29/18 10:00,0.0787,48.36,46.2,38.7,1368.7,61.977,29.7,-0.2039,0,78.1,658.1,64.4,0.054,4.381
,8/29/18 10:10,0.078,49.428,46.2,41.2,1433.7,63.689,31.3,-0.2039,0,79.4,686.9,66.9,0.054,4.393
,8/29/18 10:20,0.078,50.488,48.7,41.2,1501.2,61.677,29.7,-0.2039,0,80.6,715.6,68.1,0.0504,4.393
,8/29/18 10:30,0.0787,51.544,51.2,43.7,1558.7,63.133,28.7,-0.2039,0,83.1,740.6,69.4,0.0511,4.381
,8/29/18 10:40,0.0787,52.597,53.7,46.2,1618.7,63.433,30.6,-0.2039,0,84.4,765.6,70.6,0.0511,4.393
,8/29/18 10:50,0.078,53.602,53.7,48.7,1676.2,64.76,29.3,-0.2039,0,86.9,795.6,73.1,0.0504,4.412
,8/29/18 11:00,0.0773,54.473,56.2,48.7,1723.7,63.433,28.7,-0.2039,0,86.9,813.1,74.4,0.0497,4.381
,8/29/18 11:10,0.0773,55.386,56.2,48.7,1776.2,63.99,32,-0.2039,0,88.1,838.1,75.6,0.0504,4.393
,8/29/18 11:20,0.0773,56.383,58.7,48.7,1813.7,65.273,29,-0.2039,0,89.4,860.6,76.9,0.0497,4.381
,8/29/18 11:30,0.0773,57.29,58.7,51.2,1871.2,65.615,30.2,-0.2039,0,90.6,891.9,78.1,0.0497,4.393
,8/29/18 11:40,0.0773,58.239,58.7,51.2,1901.2,65.23,26.5,-0.2039,0,90.6,903.1,78.1,0.0497,4.381
,8/29/18 11:50,0.0766,59.229,58.7,51.2,1938.7,67.798,26.9,-0.2039,0,91.9,925.6,79.4,0.049,4.393
,8/29/18 12:00,0.0773,60.089,61.2,51.2,1968.7,67.329,26.5,-0.2039,0,91.9,944.4,79.4,0.0504,4.381
,8/29/18 12:10,0.0766,60.904,61.2,53.7,1976.2,67.627,24.4,-0.2039,0,91.9,951.9,79.4,0.0504,4.393
,8/29/18 12:20,0.0766,61.72,63.7,53.7,2053.7,69.557,25.1,-0.2039,0,94.4,996.9,81.9,0.049,4.381
,8/29/18 12:30,0.0758,62.49,63.7,56.2,2088.7,68.956,22.2,-0.2039,0,95.6,1018.1,83.1,0.0482,4.393
,8/29/18 12:40,0.0758,63.347,61.2,53.7,2043.7,71.791,26.4,-0.2039,0,91.9,1001.9,80.6,0.0482,4.381
,8/29/18 12:50,0.0751,63.99,13.7,11.2,528.7,66.686,23.4,-0.2039,0,20.6,226.9,16.9,0.0497,4.4
,8/29/18 13:00,0.0751,64.459,61.2,53.7,2066.2,69.6,23.9,-0.2039,0,91.9,1014.4,79.4,0.0475,4.381
,8/29/18 13:10,0.0751,65.145,61.2,53.7,2048.7,72.437,23.7,-0.2039,0,90.6,1015.6,79.4,0.0475,4.393
,8/29/18 13:20,0.0751,65.701,61.2,51.2,2058.7,71.19,22.7,-0.2039,0,90.6,1018.1,79.4,0.0475,4.381
,8/29/18 13:30,0.0751,66.214,63.7,53.7,2123.7,70.115,24.5,-0.2039,0,90.6,1046.9,80.6,0.0475,4.4
,8/29/18 13:40,0.0744,66.772,61.2,48.7,2048.7,73.558,23.5,-0.2039,0,86.9,1013.1,78.1,0.0468,4.381
,8/29/18 13:50,0.0744,67.242,58.7,48.7,2056.2,71.103,22.6,-0.2039,0,86.9,1013.1,76.9,0.0475,4.514
,8/29/18 14:00,0.0744,67.714,61.2,51.2,2101.2,75.551,23.3,-0.2039,0,88.1,1040.6,79.4,0.0468,4.387
,8/29/18 14:10,0.0736,68.142,61.2,51.2,2126.2,72.307,21.4,-0.2039,0,89.4,1054.4,79.4,0.0468,4.381
,8/29/18 14:20,0.0729,68.571,58.7,46.2,2011.2,73.213,25.2,-0.2039,0,83.1,989.4,74.4,0.046,4.393
,8/29/18 14:30,0.0729,68.956,56.2,46.2,1946.2,75.29,24.2,-0.2039,0,79.4,955.6,71.9,0.046,4.381
,8/29/18 14:40,0.0722,69.256,53.7,43.7,1901.2,71.748,22.7,-0.2039,0,75.6,929.4,69.4,0.046,4.393
,8/29/18 14:50,0.0722,69.514,53.7,41.2,1906.2,72.178,21.7,-0.2039,0,75.6,931.9,70.6,0.046,4.381
,8/29/18 15:00,0.0729,69.6,6.2,3.7,213.7,71.404,21.7,-0.2039,0,6.9,86.9,5.6,0.046,4.502
,8/29/18 15:10,0.0729,69.643,51.2,38.7,1813.7,73.342,21.4,-0.2039,0,70.6,884.4,66.9,0.046,4.393
,8/29/18 15:20,0.0722,69.643,48.7,38.7,1763.7,73.213,20.3,-0.2039,0,68.1,859.4,64.4,0.0453,4.381
,8/29/18 15:30,0.0715,69.771,48.7,36.2,1728.7,73.947,22.1,-0.2039,0,65.6,844.4,64.4,0.0446,4.393
,8/29/18 15:40,0.0715,69.771,46.2,33.7,1663.7,73.558,22.7,-0.2039,0,63.1,813.1,60.6,0.0446,4.381
,8/29/18 15:50,0.0707,69.858,43.7,33.7,1621.2,74.554,22.7,-0.2039,0,60.6,793.1,59.4,0.0446,4.514
,8/29/18 16:00,0.0707,69.858,38.7,31.2,1508.7,72.48,20.5,-0.2039,0,54.4,734.4,54.4,0.0446,4.393
,8/29/18 16:10,0.0707,69.858,38.7,31.2,1511.2,74.206,21.6,-0.2039,0,54.4,738.1,54.4,0.0439,4.381
,8/29/18 16:20,0.07,69.814,38.7,28.7,1478.7,72.61,21.8,-0.2039,0,53.1,721.9,53.1,0.0439,4.393
,8/29/18 16:30,0.07,69.643,33.7,23.7,1271.2,71.834,22.7,-0.2039,0,45.6,623.1,45.6,0.0439,4.381
,8/29/18 16:40,0.0693,69.386,33.7,26.2,1283.7,69.771,19.9,-0.2039,0,45.6,631.9,46.9,0.0439,4.381
,8/29/18 16:50,0.07,69.085,31.2,23.7,1226.2,70.63,22.5,-0.2039,0,43.1,604.4,44.4,0.0431,4.393
,8/29/18 17:00,0.0693,68.657,31.2,23.7,1203.7,70.286,22.1,-0.2039,0,43.1,595.6,44.4,0.0431,4.381
,8/29/18 17:10,0.0693,68.227,28.7,21.2,1131.2,68.999,21.7,-0.2039,0,40.6,568.1,43.1,0.0431,4.442
,8/29/18 17:20,0.0686,67.842,16.2,11.2,576.2,65.916,23.6,-0.2039,0,21.9,291.9,23.1,0.0431,4.418
,8/29/18 17:30,0.0686,67.413,28.7,23.7,1086.2,68.571,21,-0.2039,0,43.1,563.1,44.4,0.0431,4.381
,8/29/18 17:40,0.0678,67.028,13.7,8.7,488.7,64.459,25,-0.2039,0,20.6,256.9,20.6,0.0431,4.4
,8/29/18 17:50,0.0678,66.643,11.2,6.2,326.2,62.019,27.6,-0.2039,0,15.6,179.4,14.4,0.0424,4.393
,8/29/18 18:00,0.0678,66.301,13.7,11.2,461.2,64.418,26.1,-0.2039,0,21.9,251.9,20.6,0.0424,4.387
,8/29/18 18:10,0.0678,65.959,18.7,13.7,708.7,63.689,24.9,-0.2039,0,29.4,383.1,30.6,0.0424,4.4
,8/29/18 18:20,0.0678,65.615,13.7,8.7,531.2,63.903,24.7,-0.2039,0,19.4,278.1,20.6,0.0424,4.393
,8/29/18 18:30,0.0671,65.23,8.7,6.2,378.7,62.62,25.2,-0.2039,0,13.1,199.4,14.4,0.0417,4.387
,8/29/18 18:40,0.0671,64.845,3.7,3.7,203.7,59.616,29.4,-0.2039,0,6.9,104.4,6.9,0.0417,4.393
,8/29/18 18:50,0.0671,64.375,1.2,1.2,83.7,54.037,33.4,-0.2039,0,3.1,38.1,1.9,0.0417,4.381
,8/29/18 19:00,0.0671,63.903,1.2,1.2,58.7,55.69,29,-0.2039,0,0.6,23.1,0.6,0.0417,4.393
,8/29/18 19:10,0.0671,63.39,1.2,1.2,41.2,54.777,30.4,-0.2039,0,0.6,15.6,0.6,0.0417,4.393
,8/29/18 19:20,0.0671,62.875,1.2,1.2,28.7,51.237,38.9,-0.2039,0,0.6,11.9,0.6,0.0417,4.393
,8/29/18 19:30,0.0671,62.406,1.2,1.2,16.2,49.516,46,-0.2039,0,0.6,4.4,0.6,0.0417,4.393
,8/29/18 19:40,0.0664,61.891,1.2,1.2,6.2,48.717,44.8,-0.2039,0,0.6,1.9,0.6,0.041,4.393
,8/29/18 19:50,0.0664,61.419,1.2,1.2,1.2,48.583,47.1,-0.2039,0,0.6,0.6,0.6,0.0417,4.393
,8/29/18 20:00,0.0671,60.948,1.2,1.2,1.2,50.752,41.5,-0.2039,0,0.6,0.6,0.6,0.041,4.387
,8/29/18 20:10,0.0671,60.517,1.2,1.2,1.2,48.895,45.2,-0.2039,0,0.6,0.6,0.6,0.0417,4.381
,8/29/18 20:20,0.0671,60.132,1.2,1.2,1.2,49.028,44.5,-0.2039,0,0.6,0.6,0.6,0.0417,4.381
,8/29/18 20:30,0.0664,59.745,1.2,1.2,1.2,48.45,47,-0.2039,0,0.6,0.6,0.6,0.041,4.381
,8/29/18 20:40,0.0664,59.401,1.2,1.2,1.2,48.583,44.2,-0.2039,0,0.6,0.6,0.6,0.041,4.381
,8/29/18 20:50,0.0664,59.014,1.2,1.2,1.2,46.211,54.5,-0.2039,0,0.6,0.6,0.6,0.041,4.381
,8/29/18 21:00,0.0664,58.669,1.2,1.2,1.2,47.019,47.1,-0.2039,0,0.6,0.6,0.6,0.0417,4.381
,8/29/18 21:10,0.0671,58.325,1.2,1.2,1.2,45.806,50.9,-0.2039,0,0.6,0.6,0.6,0.0417,4.381
,8/29/18 21:20,0.0664,57.979,1.2,1.2,1.2,45.399,50.5,-0.2039,0,0.6,0.6,0.6,0.0417,4.375
,8/29/18 21:30,0.0671,57.636,1.2,1.2,1.2,44.627,52.6,-0.2039,0,0.6,0.6,0.6,0.0417,4.375
