Plot Title: 9735551_Pfeiler_B2,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","PAR, uE (LGR S/N: 9735551, SEN S/N: 9700882)","PAR, uE (LGR S/N: 9735551, SEN S/N: 9700889)","PAR, uE (LGR S/N: 9735551, SEN S/N: 9700899)","Temp, °F (LGR S/N: 9735551, SEN S/N: 9719154)","Temp, °F (LGR S/N: 9735551, SEN S/N: 9721332)","RH, % (LGR S/N: 9735551, SEN S/N: 9721332)","Voltage, V (LGR S/N: 9735551, SEN S/N: 9725502)","Solar Radiation, W/m² (LGR S/N: 9735551, SEN S/N: 9734411)","Solar Radiation, W/m² (LGR S/N: 9735551, SEN S/N: 9734415)","Solar Radiation, W/m² (LGR S/N: 9735551, SEN S/N: 9734419)","Water Content, m³/m³ (LGR S/N: 9735551, SEN S/N: 10769151)","Water Content, m³/m³ (LGR S/N: 9735551, SEN S/N: 10769152)","Batt, V (LGR S/N: 9735551)"
199,6/17/17 15:34,1896.2,68.7,48.7,77.99,70.974,31,-0.1988,931.9,88.1,93.1,0.0874,0.1042,4.381
200,6/17/17 16:34,1661.2,53.7,38.7,74.727,66.385,30.5,-0.1988,811.9,74.4,81.9,0.0882,0.1034,4.369
201,6/17/17 17:34,1213.7,36.2,26.2,73.256,67.586,31.4,-0.1988,599.4,56.9,61.9,0.0874,0.102,4.369
202,6/17/17 18:34,246.2,8.7,6.2,69.213,63.648,36.2,-0.1988,119.4,11.9,13.1,0.0867,0.1012,4.369
203,6/17/17 19:34,48.7,1.2,1.2,65.829,61.333,40.7,-0.1988,21.9,1.9,1.9,0.086,0.1005,4.369
204,6/17/17 20:34,3.7,1.2,1.2,62.577,55.69,48.9,-0.1988,0.6,0.6,0.6,0.0853,0.1005,4.369
205,6/17/17 21:34,1.2,1.2,1.2,60.39,54.604,51.3,-0.1988,0.6,0.6,0.6,0.0853,0.1012,4.363
206,6/17/17 22:34,1.2,1.2,1.2,57.679,47.736,66,-0.1988,0.6,0.6,0.6,0.0845,0.0998,4.393
207,6/17/17 23:34,1.2,1.2,1.2,55.386,48.85,69.3,-0.1988,0.6,0.6,0.6,0.0838,0.0991,4.363
208,6/18/17 0:34,1.2,1.2,1.2,53.733,46.436,72.7,-0.1988,0.6,0.6,0.6,0.0831,0.0998,4.363
209,6/18/17 1:34,1.2,1.2,1.2,52.115,42.847,81.6,-0.1988,0.6,0.6,0.6,0.0831,0.0991,4.363
210,6/18/17 2:34,1.2,1.2,1.2,50.664,41.554,83.1,-0.1988,0.6,0.6,0.6,0.0824,0.0983,4.363
211,6/18/17 3:34,1.2,1.2,1.2,49.914,45.851,74.6,-0.1988,0.6,0.6,0.6,0.0824,0.0983,4.363
212,6/18/17 4:34,1.2,1.2,1.2,48.717,40.438,84.7,-0.1988,0.6,0.6,0.6,0.0824,0.0991,4.381
213,6/18/17 5:34,6.2,1.2,1.2,47.512,39.173,87.1,-0.1988,4.4,0.6,0.6,0.0816,0.0991,4.357
214,6/18/17 6:34,66.2,1.2,1.2,47.019,40.298,85.6,-0.1988,20.6,0.6,0.6,0.0824,0.0976,4.393
215,6/18/17 7:34,76.2,1.2,1.2,47.019,43.534,78.9,-0.1988,19.4,0.6,0.6,0.0816,0.0976,4.393
216,6/18/17 8:34,1098.7,46.2,33.7,52.378,59.659,59.3,-0.1988,529.4,69.4,79.4,0.0816,0.0976,4.381
217,6/18/17 9:34,1473.7,66.2,46.2,61.848,61.977,48.4,-0.1988,704.4,89.4,94.4,0.0809,0.0983,4.393
218,6/18/17 10:34,1786.2,81.2,56.2,68.828,63.604,41.7,-0.1988,859.4,103.1,103.1,0.0809,0.0976,4.369
219,6/18/17 11:34,1988.7,93.7,61.2,74.206,65.059,41.5,-0.1988,990.6,111.9,108.1,0.0816,0.0976,4.393
220,6/18/17 12:34,2103.7,96.2,66.2,75.42,67.372,43.7,-0.1988,1061.9,113.1,110.6,0.0816,0.0969,4.375
221,6/18/17 13:34,2103.7,88.7,63.7,76.246,68.785,36.3,-0.1988,1069.4,108.1,108.1,0.0816,0.0983,4.363
222,6/18/17 14:34,2001.2,78.7,56.2,79.655,69.386,35.7,-0.1988,998.1,96.9,100.6,0.0816,0.0969,4.363
223,6/18/17 15:34,1776.2,63.7,46.2,81.288,70.759,33.7,-0.1988,863.1,80.6,88.1,0.0816,0.0962,4.381
224,6/18/17 16:34,1473.7,43.7,33.7,79.963,69.343,33.9,-0.1988,716.9,63.1,74.4,0.0816,0.0954,4.369
225,6/18/17 17:34,1091.2,31.2,23.7,76.203,67.372,33.3,-0.1988,533.1,49.4,58.1,0.0816,0.094,4.363
226,6/18/17 18:34,673.7,16.2,11.2,73.947,66.515,33.1,-0.1988,335.6,34.4,35.6,0.0809,0.094,4.369
227,6/18/17 19:34,61.2,1.2,1.2,67.114,57.85,43.5,-0.1988,18.1,0.6,0.6,0.0802,0.0918,4.369
228,6/18/17 20:34,11.2,1.2,1.2,62.406,48.85,63.6,-0.1988,3.1,0.6,0.6,0.0802,0.0925,4.375
229,6/18/17 21:34,1.2,1.2,1.2,58.798,45.761,69.4,-0.1988,0.6,0.6,0.6,0.0795,0.0904,4.369
230,6/18/17 22:34,1.2,1.2,1.2,56.295,47.334,63.9,-0.1988,0.6,0.6,0.6,0.0787,0.0896,4.363
231,6/18/17 23:34,1.2,1.2,1.2,54.387,46.526,66.2,-0.1988,0.6,0.6,0.6,0.0787,0.0889,4.363
232,6/19/17 0:34,1.2,1.2,1.2,52.686,42.433,74.4,-0.1988,0.6,0.6,0.6,0.078,0.0882,4.363
233,6/19/17 1:34,1.2,1.2,1.2,51.148,40.392,77.9,-0.1988,0.6,0.6,0.6,0.078,0.0882,4.381
234,6/19/17 2:34,1.2,1.2,1.2,50.002,41.508,76,-0.1988,0.6,0.6,0.6,0.0773,0.0882,4.363
235,6/19/17 3:34,1.2,1.2,1.2,49.073,39.173,83.1,-0.1988,0.6,0.6,0.6,0.0773,0.0889,4.363
236,6/19/17 4:34,1.2,1.2,1.2,47.914,39.877,81.2,-0.1988,0.6,0.6,0.6,0.0766,0.0889,4.357
237,6/19/17 5:34,3.7,1.2,1.2,47.154,41.508,77.5,-0.1988,0.6,0.6,0.6,0.0766,0.0882,4.351
238,6/19/17 6:34,48.7,1.2,1.2,47.019,42.755,72.9,-0.1988,11.9,0.6,0.6,0.0766,0.0889,4.363
239,6/19/17 7:34,68.7,1.2,1.2,46.526,42.017,78.7,-0.1988,15.6,0.6,0.6,0.0766,0.0889,4.393
240,6/19/17 8:34,1101.2,46.2,36.2,52.072,59.272,56.1,-0.1988,536.9,71.9,85.6,0.0758,0.0882,4.4
241,6/19/17 9:34,1471.2,63.7,46.2,62.704,63.732,41.1,-0.1988,716.9,91.9,103.1,0.0758,0.0896,4.369
242,6/19/17 10:34,1778.7,78.7,56.2,70.029,66.943,35.3,-0.1988,874.4,106.9,111.9,0.0751,0.0889,4.393
243,6/19/17 11:34,1991.2,91.2,61.2,74.986,68.785,37.5,-0.1988,1011.9,115.6,116.9,0.0751,0.0874,4.369
244,6/19/17 12:34,2093.7,93.7,63.7,76.725,69.514,32.3,-0.1988,1086.9,118.1,119.4,0.0744,0.0874,4.363
245,6/19/17 13:34,1998.7,83.7,58.7,76.636,69.685,37,-0.1988,1031.9,106.9,111.9,0.0751,0.0874,4.393
246,6/19/17 14:34,1991.2,78.7,56.2,80.096,72.437,34.7,-0.1988,1008.1,99.4,108.1,0.0751,0.0867,4.375
,6/19/17 15:00,1826.2,68.7,48.7,81.554,73.299,33.6,-0.1937,914.4,89.4,99.4,0.0751,0.0874,4.351
,6/19/17 15:10,1691.2,61.2,43.7,81.909,72.696,34.8,-0.1988,840.6,80.6,91.9,0.0751,0.0882,4.363
,6/19/17 15:20,1803.7,63.7,46.2,82.085,72.093,36.3,-0.1988,895.6,86.9,96.9,0.0751,0.0867,4.381
,6/19/17 15:30,1756.2,61.2,43.7,82.218,71.62,37.2,-0.1988,866.9,81.9,94.4,0.0751,0.086,4.363
,6/19/17 15:40,1768.7,61.2,43.7,82.308,72.437,36.1,-0.1988,874.4,81.9,95.6,0.0751,0.0867,4.393
,6/19/17 15:50,1566.2,53.7,38.7,82.53,73.99,33.2,-0.1988,768.1,71.9,84.4,0.0751,0.086,4.369
,6/19/17 16:00,1661.2,53.7,38.7,82.353,72.307,35.4,-0.1988,819.4,75.6,90.6,0.0751,0.086,4.393
,6/19/17 16:10,1423.7,46.2,33.7,82.175,72.307,33.4,-0.1988,699.4,64.4,76.9,0.0751,0.086,4.393
,6/19/17 16:20,1516.2,46.2,36.2,81.73,71.62,37.1,-0.1988,748.1,69.4,83.1,0.0751,0.086,4.363
,6/19/17 16:30,1361.2,41.2,31.2,81.244,72.007,34.6,-0.1988,670.6,61.9,74.4,0.0751,0.0867,4.363
,6/19/17 16:40,1283.7,38.7,28.7,80.537,71.577,35.7,-0.1988,633.1,58.1,70.6,0.0751,0.0853,4.369
,6/19/17 16:50,1243.7,36.2,28.7,79.7,70.759,35.8,-0.1988,614.4,56.9,69.4,0.0751,0.086,4.363
,6/19/17 17:00,1401.2,41.2,31.2,79.173,73.126,32.9,-0.1937,695.6,64.4,78.1,0.0751,0.0853,4.393
,6/19/17 17:10,1196.2,33.7,26.2,78.559,72.912,33.1,-0.1988,591.9,55.6,66.9,0.0751,0.086,4.369
,6/19/17 17:20,1171.2,33.7,23.7,78.033,71.834,32.9,-0.1988,579.4,54.4,66.9,0.0744,0.0845,4.363
,6/19/17 17:30,1091.2,31.2,23.7,77.815,71.49,34.3,-0.1988,541.9,51.9,61.9,0.0744,0.0853,4.381
,6/19/17 17:40,1083.7,28.7,21.2,77.859,71.791,32.5,-0.1937,541.9,51.9,61.9,0.0744,0.0838,4.363
,6/19/17 17:50,956.2,26.2,18.7,77.945,71.834,33.6,-0.1988,476.9,45.6,54.4,0.0744,0.0838,4.418
,6/19/17 18:00,921.2,23.7,18.7,77.902,72.007,32.5,-0.1988,461.9,45.6,53.1,0.0744,0.0838,4.369
,6/19/17 18:10,848.7,21.2,16.2,77.509,71.317,34.1,-0.1988,426.9,43.1,49.4,0.0744,0.0838,4.363
,6/19/17 18:20,778.7,18.7,16.2,77.029,70.887,34.6,-0.1988,393.1,39.4,45.6,0.0744,0.0845,4.393
,6/19/17 18:30,706.2,16.2,13.7,76.55,70.673,35.8,-0.1988,359.4,36.9,40.6,0.0744,0.0845,4.369
,6/19/17 18:40,633.7,13.7,11.2,75.681,69.514,34.9,-0.1988,288.1,33.1,35.6,0.0744,0.0845,4.363
,6/19/17 18:50,558.7,11.2,8.7,73.947,68.698,33.9,-0.1988,164.4,29.4,30.6,0.0744,0.0845,4.381
,6/19/17 19:00,498.7,11.2,8.7,72.48,67.714,41.5,-0.1988,234.4,24.4,26.9,0.0744,0.0845,4.369
,6/19/17 19:10,436.2,8.7,6.2,71.19,66.515,43.4,-0.1988,230.6,21.9,21.9,0.0744,0.0831,4.363
,6/19/17 19:20,371.2,6.2,6.2,70.072,63.862,42.3,-0.1988,199.4,16.9,16.9,0.0736,0.0824,4.381
,6/19/17 19:30,63.7,1.2,1.2,68.956,58.325,50.1,-0.1988,20.6,0.6,1.9,0.0744,0.0838,4.369
,6/19/17 19:40,58.7,1.2,1.2,67.842,55.992,51.6,-0.1988,18.1,0.6,0.6,0.0744,0.0838,4.381
,6/19/17 19:50,51.2,1.2,1.2,66.814,53.994,57.9,-0.1988,15.6,0.6,0.6,0.0744,0.0816,4.375
,6/19/17 20:00,46.2,1.2,1.2,65.872,53.166,58.2,-0.1988,13.1,0.6,0.6,0.0736,0.0824,4.369
,6/19/17 20:10,36.2,1.2,1.2,64.974,51.325,61.5,-0.1988,10.6,0.6,0.6,0.0736,0.0824,4.381
,6/19/17 20:20,26.2,1.2,1.2,64.117,49.914,64.2,-0.1988,8.1,0.6,0.6,0.0736,0.0816,4.381
,6/19/17 20:30,16.2,1.2,1.2,63.304,48.538,66.5,-0.1988,4.4,0.6,0.6,0.0744,0.0824,4.375
,6/19/17 20:40,6.2,1.2,1.2,62.533,47.871,66.9,-0.1988,1.9,0.6,0.6,0.0736,0.0816,4.375
,6/19/17 20:50,1.2,1.2,1.2,61.804,47.736,67.1,-0.1988,0.6,0.6,0.6,0.0736,0.0816,4.375
,6/19/17 21:00,1.2,1.2,1.2,61.162,47.244,66.1,-0.1988,0.6,0.6,0.6,0.0736,0.0816,4.369
,6/19/17 21:10,1.2,1.2,1.2,60.517,47.244,65.4,-0.1988,0.6,0.6,0.6,0.0736,0.0816,4.369
,6/19/17 21:20,1.2,1.2,1.2,59.916,45.714,68.9,-0.1988,0.6,0.6,0.6,0.0729,0.0809,4.369
,6/19/17 21:30,1.2,1.2,1.2,59.358,45.714,69,-0.1988,0.6,0.6,0.6,0.0729,0.0809,4.369
,6/19/17 21:40,1.2,1.2,1.2,58.842,46.031,68.4,-0.1988,0.6,0.6,0.6,0.0729,0.0809,4.369
,6/19/17 21:50,1.2,1.2,1.2,58.325,45.489,69.1,-0.1988,0.6,0.6,0.6,0.0729,0.0809,4.369
,6/19/17 22:00,1.2,1.2,1.2,57.85,44.809,70.1,-0.1988,0.6,0.6,0.6,0.0729,0.0809,4.363
,6/19/17 22:10,1.2,1.2,1.2,57.42,45.986,66.2,-0.1988,0.6,0.6,0.6,0.0729,0.0802,4.369
,6/19/17 22:20,1.2,1.2,1.2,56.988,45.941,66,-0.1988,0.6,0.6,0.6,0.0729,0.0802,4.363
,6/19/17 22:30,1.2,1.2,1.2,56.599,45.262,68.2,-0.1988,0.6,0.6,0.6,0.0729,0.0802,4.363
,6/19/17 22:40,1.2,1.2,1.2,56.208,44.173,70.1,-0.1988,0.6,0.6,0.6,0.0729,0.0809,4.363
,6/19/17 22:50,1.2,1.2,1.2,55.819,44.719,68.7,-0.1988,0.6,0.6,0.6,0.0729,0.0802,4.363
,6/19/17 23:00,1.2,1.2,1.2,55.429,43.99,70.2,-0.1988,0.6,0.6,0.6,0.0722,0.0795,4.363
,6/19/17 23:10,1.2,1.2,1.2,55.081,43.396,71.1,-0.1988,0.6,0.6,0.6,0.0722,0.0795,4.363
,6/19/17 23:20,1.2,1.2,1.2,54.691,43.443,68.9,-0.1988,0.6,0.6,0.6,0.0722,0.0795,4.363
,6/19/17 23:30,1.2,1.2,1.2,54.387,43.03,69.5,-0.1988,0.6,0.6,0.6,0.0722,0.0795,4.363
,6/19/17 23:40,1.2,1.2,1.2,54.037,44.037,65.2,-0.1988,0.6,0.6,0.6,0.0722,0.0795,4.363
,6/19/17 23:50,1.2,1.2,1.2,53.733,43.075,68.3,-0.1988,0.6,0.6,0.6,0.0715,0.0795,4.363
,6/20/17 0:00,1.2,1.2,1.2,53.472,43.534,66.7,-0.1988,0.6,0.6,0.6,0.0715,0.0802,4.363
,6/20/17 0:10,1.2,1.2,1.2,53.166,42.8,68.3,-0.1988,0.6,0.6,0.6,0.0722,0.0809,4.363
,6/20/17 0:20,1.2,1.2,1.2,52.903,42.616,67.9,-0.1988,0.6,0.6,0.6,0.0715,0.0795,4.363
,6/20/17 0:30,1.2,1.2,1.2,52.641,43.259,66.5,-0.1988,0.6,0.6,0.6,0.0715,0.0795,4.363
,6/20/17 0:40,1.2,1.2,1.2,52.423,43.488,67,-0.1988,0.6,0.6,0.6,0.0715,0.0795,4.363
,6/20/17 0:50,1.2,1.2,1.2,52.16,42.984,67.2,-0.1988,0.6,0.6,0.6,0.0715,0.0795,4.363
,6/20/17 1:00,1.2,1.2,1.2,51.984,43.488,66.2,-0.1988,0.6,0.6,0.6,0.0715,0.0795,4.363
,6/20/17 1:10,1.2,1.2,1.2,51.764,43.306,66.2,-0.1988,0.6,0.6,0.6,0.0715,0.0795,4.363
,6/20/17 1:20,1.2,1.2,1.2,51.589,43.716,64.5,-0.1988,0.6,0.6,0.6,0.0715,0.0809,4.363
,6/20/17 1:30,1.2,1.2,1.2,51.413,43.351,66.6,-0.1937,0.6,0.6,0.6,0.0715,0.0809,4.363
,6/20/17 1:40,1.2,1.2,1.2,51.193,42.984,65.2,-0.1988,0.6,0.6,0.6,0.0707,0.0795,4.363
,6/20/17 1:50,1.2,1.2,1.2,51.017,42.847,66.9,-0.1988,0.6,0.6,0.6,0.0715,0.0795,4.363
,6/20/17 2:00,1.2,1.2,1.2,50.841,41.787,70.5,-0.1988,0.6,0.6,0.6,0.0707,0.0787,4.363
,6/20/17 2:10,1.2,1.2,1.2,50.664,42.755,68.9,-0.1988,0.6,0.6,0.6,0.0707,0.0787,4.363
,6/20/17 2:20,1.2,1.2,1.2,50.533,43.03,69.1,-0.1988,0.6,0.6,0.6,0.0707,0.0787,4.363
,6/20/17 2:30,1.2,1.2,1.2,50.445,43.488,68.4,-0.1988,0.6,0.6,0.6,0.0707,0.0787,4.363
,6/20/17 2:40,1.2,1.2,1.2,50.268,42.202,71.7,-0.1937,0.6,0.6,0.6,0.0707,0.0802,4.363
,6/20/17 2:50,1.2,1.2,1.2,50.092,41.74,72,-0.1988,0.6,0.6,0.6,0.0707,0.0795,4.363
,6/20/17 3:00,1.2,1.2,1.2,49.959,41.648,72.4,-0.1988,0.6,0.6,0.6,0.0707,0.0787,4.363
,6/20/17 3:10,1.2,1.2,1.2,49.825,42.386,70.2,-0.1988,0.6,0.6,0.6,0.0707,0.0795,4.363
,6/20/17 3:20,1.2,1.2,1.2,49.649,41.554,71.9,-0.1988,0.6,0.6,0.6,0.0707,0.0809,4.363
,6/20/17 3:30,1.2,1.2,1.2,49.471,41.787,70.2,-0.1988,0.6,0.6,0.6,0.0707,0.0802,4.363
,6/20/17 3:40,1.2,1.2,1.2,49.249,41.322,71,-0.1988,0.6,0.6,0.6,0.0707,0.0795,4.363
,6/20/17 3:50,1.2,1.2,1.2,49.073,40.158,73.8,-0.1988,0.6,0.6,0.6,0.0707,0.0795,4.363
,6/20/17 4:00,1.2,1.2,1.2,48.85,40.345,72.8,-0.1988,0.6,0.6,0.6,0.0707,0.0795,4.363
,6/20/17 4:10,1.2,1.2,1.2,48.717,41.648,70.2,-0.1988,0.6,0.6,0.6,0.0707,0.0802,4.357
,6/20/17 4:20,1.2,1.2,1.2,48.583,41.832,68.2,-0.1988,0.6,0.6,0.6,0.0707,0.0802,4.363
,6/20/17 4:30,1.2,1.2,1.2,48.36,42.202,65.9,-0.1988,0.6,0.6,0.6,0.07,0.0795,4.357
,6/20/17 4:40,1.2,1.2,1.2,48.227,40.951,68.8,-0.1988,0.6,0.6,0.6,0.0707,0.0802,4.363
,6/20/17 4:50,1.2,1.2,1.2,48.049,40.905,69.4,-0.1988,0.6,0.6,0.6,0.0707,0.0802,4.357
,6/20/17 5:00,1.2,1.2,1.2,47.959,41.277,68.8,-0.1988,0.6,0.6,0.6,0.07,0.0795,4.357
,6/20/17 5:10,1.2,1.2,1.2,47.826,41.648,67.8,-0.1988,0.6,0.6,0.6,0.0707,0.0802,4.357
,6/20/17 5:20,1.2,1.2,1.2,47.691,42.247,66,-0.1988,0.6,0.6,0.6,0.0707,0.0802,4.351
,6/20/17 5:30,1.2,1.2,1.2,47.557,41.74,67.8,-0.1988,0.6,0.6,0.6,0.07,0.0795,4.357
,6/20/17 5:40,6.2,1.2,1.2,47.377,40.345,70.8,-0.1988,1.9,0.6,0.6,0.0707,0.0802,4.351
,6/20/17 5:50,16.2,1.2,1.2,47.244,40.719,70.6,-0.1988,5.6,0.6,0.6,0.07,0.0787,4.351
,6/20/17 6:00,33.7,1.2,1.2,47.109,41.277,70,-0.1988,14.4,0.6,0.6,0.07,0.0787,4.369
,6/20/17 6:10,53.7,1.2,1.2,47.064,40.951,71.9,-0.1988,21.9,0.6,1.9,0.07,0.0787,4.381
,6/20/17 6:20,66.2,1.2,1.2,47.064,41.277,73.2,-0.1988,26.9,1.9,1.9,0.07,0.0787,4.393
,6/20/17 6:30,68.7,1.2,1.2,47.109,42.341,72,-0.1988,24.4,1.9,1.9,0.07,0.0802,4.393
,6/20/17 6:40,66.2,1.2,1.2,47.109,41.74,74.1,-0.1988,20.6,0.6,0.6,0.07,0.0802,4.393
,6/20/17 6:50,63.7,1.2,1.2,47.064,41.693,76.6,-0.1988,16.9,0.6,0.6,0.0693,0.0787,4.393
,6/20/17 7:00,63.7,1.2,1.2,47.019,41.554,76.9,-0.1988,15.6,0.6,0.6,0.07,0.0795,4.393
,6/20/17 7:10,66.2,1.2,1.2,46.974,41.463,77.9,-0.1988,15.6,0.6,0.6,0.0693,0.0787,4.381
,6/20/17 7:20,68.7,1.2,1.2,46.974,41.554,77.9,-0.1988,15.6,0.6,0.6,0.0693,0.0787,4.4
,6/20/17 7:30,71.2,1.2,1.2,46.931,42.156,76.2,-0.1988,16.9,0.6,0.6,0.0693,0.0787,4.393
,6/20/17 7:40,73.7,1.2,1.2,46.886,42.247,75.5,-0.1988,18.1,0.6,0.6,0.0693,0.0787,4.393
,6/20/17 7:50,76.2,1.2,1.2,46.841,41.648,80.2,-0.1988,19.4,0.6,0.6,0.0693,0.0795,4.393
,6/20/17 8:00,81.2,1.2,1.2,46.841,43.624,74.2,-0.1988,19.4,0.6,0.6,0.0693,0.0795,4.381
,6/20/17 8:10,893.7,33.7,28.7,46.931,44.991,73.1,-0.1988,428.1,58.1,74.4,0.07,0.0809,4.393
,6/20/17 8:20,993.7,38.7,31.2,48.762,54.126,65.2,-0.1988,480.6,66.9,81.9,0.0693,0.0795,4.393
,6/20/17 8:30,1061.2,43.7,33.7,51.193,58.109,55.5,-0.1988,514.4,69.4,85.6,0.0693,0.0787,4.393
,6/20/17 8:40,1126.2,46.2,36.2,53.69,61.804,52.9,-0.1988,545.6,74.4,89.4,0.0693,0.0787,4.393
,6/20/17 8:50,1188.7,48.7,36.2,55.992,63.604,48.4,-0.1988,578.1,76.9,91.9,0.0693,0.0802,4.418
,6/20/17 9:00,1251.2,51.2,38.7,58.023,65.059,42,-0.1988,608.1,80.6,95.6,0.0693,0.0802,4.393
,6/20/17 9:10,1316.2,56.2,41.2,59.959,66,49.9,-0.1988,638.1,84.4,98.1,0.0693,0.0802,4.369
,6/20/17 9:20,1376.2,58.7,43.7,61.72,67.586,40,-0.1988,668.1,86.9,100.6,0.0693,0.0802,4.393
,6/20/17 9:30,1441.2,61.2,43.7,63.133,68.27,48.6,-0.1988,698.1,90.6,104.4,0.0686,0.0802,4.369
,6/20/17 9:40,1491.2,63.7,46.2,64.503,68.698,36.5,-0.1988,723.1,93.1,105.6,0.0686,0.0809,4.393
,6/20/17 9:50,1546.2,68.7,48.7,65.615,69.471,38.5,-0.1988,750.6,95.6,108.1,0.0686,0.0802,4.369
,6/20/17 10:00,1601.2,71.2,48.7,66.772,70.372,37.5,-0.1988,776.9,98.1,109.4,0.0686,0.0795,4.46
,6/20/17 10:10,1653.7,73.7,51.2,67.928,70.543,30.8,-0.1988,804.4,100.6,111.9,0.0686,0.0802,4.418
,6/20/17 10:20,1703.7,76.2,53.7,68.913,70.115,34.3,-0.1988,830.6,104.4,114.4,0.0686,0.0802,4.363
,6/20/17 10:30,1753.7,78.7,53.7,70.029,71.103,35.5,-0.1988,855.6,105.6,115.6,0.0686,0.0787,4.393
,6/20/17 10:40,1788.7,78.7,56.2,70.887,70.502,33,-0.1988,876.9,106.9,116.9,0.0686,0.0787,4.369
,6/20/17 10:50,1838.7,83.7,56.2,71.877,72.523,33.3,-0.1988,904.4,109.4,119.4,0.0686,0.0795,4.363
,6/20/17 11:00,1878.7,83.7,56.2,72.783,72.093,32.4,-0.1988,929.4,110.6,119.4,0.0686,0.0787,4.381
,6/20/17 11:10,1863.7,83.7,56.2,73.558,72.653,33.8,-0.1988,924.4,109.4,116.9,0.0686,0.0787,4.363
,6/20/17 11:20,1961.2,88.7,61.2,74.295,72.653,33.2,-0.1988,981.9,115.6,123.1,0.0686,0.078,4.393
,6/20/17 11:30,1991.2,91.2,61.2,74.986,72.912,29.8,-0.1988,1004.4,115.6,124.4,0.0686,0.078,4.369
,6/20/17 11:40,2058.7,93.7,63.7,75.551,72.437,31.4,-0.1988,1053.1,120.6,128.1,0.0686,0.0787,4.363
,6/20/17 11:50,2041.2,91.2,63.7,75.942,73.17,35.2,-0.1988,1035.6,116.9,124.4,0.0686,0.0787,4.381
,6/20/17 12:00,2071.2,93.7,63.7,76.289,75.029,32.8,-0.1988,1056.9,118.1,125.6,0.0678,0.078,4.363
,6/20/17 12:10,2113.7,93.7,63.7,76.158,73.818,27.3,-0.1988,1084.4,116.9,128.1,0.0686,0.0787,4.46
,6/20/17 12:20,2126.2,93.7,66.2,75.767,74.64,30,-0.1988,1088.1,119.4,128.1,0.0686,0.0787,4.375
,6/20/17 12:30,2166.2,96.2,66.2,75.81,73.99,32.7,-0.1988,1110.6,121.9,129.4,0.0686,0.078,4.363
,6/20/17 12:40,2078.7,91.2,61.2,76.028,75.767,32.8,-0.1988,1069.4,115.6,124.4,0.0678,0.078,4.393
,6/20/17 12:50,2226.2,96.2,66.2,76.55,74.943,27.9,-0.1988,1146.9,123.1,131.9,0.0686,0.0787,4.363
,6/20/17 13:00,2198.7,93.7,63.7,76.811,75.942,33,-0.1988,1130.6,121.9,129.4,0.0686,0.078,4.363
,6/20/17 13:10,2136.2,91.2,63.7,77.072,75.942,28.5,-0.1988,1095.6,116.9,125.6,0.0686,0.078,4.381
,6/20/17 13:20,2163.7,91.2,63.7,77.421,75.724,28.4,-0.1988,1113.1,116.9,126.9,0.0686,0.078,4.363
,6/20/17 13:30,2138.7,88.7,61.2,77.859,76.203,32.7,-0.1988,1099.4,114.4,124.4,0.0686,0.078,4.46
,6/20/17 13:40,2118.7,86.2,61.2,78.251,75.551,31.8,-0.1988,1086.9,111.9,121.9,0.0686,0.078,4.363
,6/20/17 13:50,2116.2,86.2,58.7,78.91,76.464,34.1,-0.1988,1080.6,110.6,120.6,0.0686,0.078,4.363
,6/20/17 14:00,2158.7,86.2,61.2,79.612,76.811,29.6,-0.1988,1104.4,111.9,124.4,0.0686,0.0773,4.381
,6/20/17 14:10,1038.7,38.7,28.7,80.272,75.681,29.8,-0.1988,495.6,50.6,56.9,0.0686,0.0773,4.363
,6/20/17 14:20,2138.7,83.7,58.7,80.757,76.246,34.2,-0.1988,1079.4,108.1,120.6,0.0686,0.0773,4.46
,6/20/17 14:30,2036.2,78.7,56.2,81.288,75.724,31.3,-0.1937,1024.4,101.9,114.4,0.0686,0.0773,4.363
,6/20/17 14:40,2023.7,76.2,53.7,81.952,76.854,29.4,-0.1988,1011.9,99.4,114.4,0.0686,0.0773,4.363
,6/20/17 14:50,1983.7,73.7,53.7,82.708,76.114,31,-0.1988,986.9,96.9,111.9,0.0686,0.0773,4.381
,6/20/17 15:00,1751.2,63.7,46.2,83.332,76.375,32.7,-0.1988,844.4,80.6,95.6,0.0686,0.0773,4.363
,6/20/17 15:10,2013.7,73.7,51.2,83.646,76.725,32,-0.1988,996.9,95.6,113.1,0.0686,0.0773,4.46
,6/20/17 15:20,1953.7,68.7,48.7,83.332,75.81,28.2,-0.1988,955.6,90.6,108.1,0.0686,0.0766,4.369
,6/20/17 15:30,2031.2,71.2,51.2,83.199,73.861,31.9,-0.1988,994.4,93.1,111.9,0.0686,0.0766,4.363
,6/20/17 15:40,1878.7,63.7,46.2,83.109,76.375,33.1,-0.1988,914.4,86.9,104.4,0.0693,0.0758,4.381
,6/20/17 15:50,1776.2,58.7,43.7,83.332,75.985,33.5,-0.1988,864.4,80.6,99.4,0.0693,0.0766,4.363
,6/20/17 16:00,1891.2,61.2,46.2,82.976,73.947,37.2,-0.1988,928.1,86.9,108.1,0.0686,0.0758,4.363
,6/20/17 16:10,1718.7,53.7,41.2,83.242,76.55,32.7,-0.1988,840.6,78.1,98.1,0.0686,0.0766,4.369
