,,Plot Title: 20147179_SM_LSA_A1_ctrl,,,,,
,,#,"Date Time, GMT-06:00",,"Water Content, m³/m³ (LGR S/N: 20147179, SEN S/N: 20145935)","Temp, °F (LGR S/N: 20147179, SEN S/N: 20399272)",
Site,Treatment,Plot,Date,Time,SWC.1,ST,SWC.2
LSA,control,A1,7/16/2019,20:00,0.2008,65.829,
LSA,control,A1,7/16/2019,21:00,0.2003,64.503,
LSA,control,A1,7/16/2019,22:00,0.2008,63.219,
LSA,control,A1,7/16/2019,23:00,0.2017,61.677,
LSA,control,A1,7/17/2019,0:00,0.202,60.39,
LSA,control,A1,7/17/2019,1:00,0.2026,59.445,
LSA,control,A1,7/17/2019,2:00,0.2026,58.755,
LSA,control,A1,7/17/2019,3:00,0.2029,58.109,
LSA,control,A1,7/17/2019,4:00,0.2029,57.463,
LSA,control,A1,7/17/2019,5:00,0.2035,56.858,
LSA,control,A1,7/17/2019,6:00,0.2035,56.165,
LSA,control,A1,7/17/2019,7:00,0.2038,55.299,
LSA,control,A1,7/17/2019,8:00,0.2043,54.691,
LSA,control,A1,7/17/2019,9:00,0.2035,55.299,
LSA,control,A1,7/17/2019,10:00,0.202,58.066,
LSA,control,A1,7/17/2019,11:00,0.2003,61.075,
LSA,control,A1,7/17/2019,12:00,0.199,64.074,
LSA,control,A1,7/17/2019,13:00,0.1981,65.701,
LSA,control,A1,7/17/2019,14:00,0.1976,67.028,
LSA,control,A1,7/17/2019,15:00,0.1976,67.671,
LSA,control,A1,7/17/2019,16:00,0.1976,67.714,
LSA,control,A1,7/17/2019,17:00,0.1967,67.413,
LSA,control,A1,7/17/2019,18:00,0.1976,66.814,
LSA,control,A1,7/17/2019,19:00,0.1976,65.788,
LSA,control,A1,7/17/2019,20:00,0.199,64.247,
LSA,control,A1,7/17/2019,21:00,0.1999,62.577,
LSA,control,A1,7/17/2019,22:00,0.2003,60.904,
LSA,control,A1,7/17/2019,23:00,0.2008,59.401,
LSA,control,A1,7/18/2019,0:00,0.2012,58.109,
LSA,control,A1,7/18/2019,1:00,0.2017,56.901,
LSA,control,A1,7/18/2019,2:00,0.202,55.863,
LSA,control,A1,7/18/2019,3:00,0.2026,54.952,
LSA,control,A1,7/18/2019,4:00,0.2026,54.169,
LSA,control,A1,7/18/2019,5:00,0.2029,53.515,
LSA,control,A1,7/18/2019,6:00,0.2035,52.772,
LSA,control,A1,7/18/2019,7:00,0.2035,52.16,
LSA,control,A1,7/18/2019,8:00,0.2035,51.721,
LSA,control,A1,7/18/2019,9:00,0.202,52.641,
LSA,control,A1,7/18/2019,10:00,0.2008,55.647,
LSA,control,A1,7/18/2019,11:00,0.1985,59.185,
LSA,control,A1,7/18/2019,12:00,0.1967,62.362,
LSA,control,A1,7/18/2019,13:00,0.1954,64.931,
LSA,control,A1,7/18/2019,14:00,0.1948,66.985,
LSA,control,A1,7/18/2019,15:00,0.1945,68.313,
LSA,control,A1,7/18/2019,16:00,0.1945,68.828,
LSA,control,A1,7/18/2019,17:00,0.1948,68.484,
LSA,control,A1,7/18/2019,18:00,0.1935,67.5,
LSA,control,A1,7/18/2019,19:00,0.1963,66.173,
LSA,control,A1,7/18/2019,20:00,0.1963,64.503,
LSA,control,A1,7/18/2019,21:00,0.1972,62.62,
LSA,control,A1,7/18/2019,22:00,0.1981,60.818,
LSA,control,A1,7/18/2019,23:00,0.199,59.272,
LSA,control,A1,7/19/2019,0:00,0.199,57.893,
LSA,control,A1,7/19/2019,1:00,0.1994,56.728,
LSA,control,A1,7/19/2019,2:00,0.1999,55.647,
LSA,control,A1,7/19/2019,3:00,0.2003,54.691,
LSA,control,A1,7/19/2019,4:00,0.2003,53.82,
LSA,control,A1,7/19/2019,5:00,0.2008,53.035,
LSA,control,A1,7/19/2019,6:00,0.2008,52.291,
LSA,control,A1,7/19/2019,7:00,0.2012,51.678,
LSA,control,A1,7/19/2019,8:00,0.2012,51.282,
LSA,control,A1,7/19/2019,9:00,0.1999,52.203,
LSA,control,A1,7/19/2019,10:00,0.1981,55.733,
LSA,control,A1,7/19/2019,11:00,0.1958,59.659,
LSA,control,A1,7/19/2019,12:00,0.1923,63.39,
LSA,control,A1,7/19/2019,13:00,0.1926,66.515,
LSA,control,A1,7/19/2019,14:00,0.1917,68.785,
LSA,control,A1,7/19/2019,15:00,0.1913,70.158,
LSA,control,A1,7/19/2019,16:00,0.1913,70.887,
LSA,control,A1,7/19/2019,17:00,0.1913,70.416,
LSA,control,A1,7/19/2019,18:00,0.1923,69.3,
LSA,control,A1,7/19/2019,19:00,0.1935,67.798,
LSA,control,A1,7/19/2019,20:00,0.1939,66.043,
LSA,control,A1,7/19/2019,21:00,0.1948,64.117,
LSA,control,A1,7/19/2019,22:00,0.1954,62.319,
LSA,control,A1,7/19/2019,23:00,0.1958,60.775,
LSA,control,A1,7/20/2019,0:00,0.1963,59.445,
LSA,control,A1,7/20/2019,1:00,0.1963,58.282,
LSA,control,A1,7/20/2019,2:00,0.1967,57.247,
LSA,control,A1,7/20/2019,3:00,0.1972,56.34,
LSA,control,A1,7/20/2019,4:00,0.1976,55.472,
LSA,control,A1,7/20/2019,5:00,0.1976,54.734,
LSA,control,A1,7/20/2019,6:00,0.1976,54.037,
LSA,control,A1,7/20/2019,7:00,0.1972,53.472,
LSA,control,A1,7/20/2019,8:00,0.1976,53.166,
LSA,control,A1,7/20/2019,9:00,0.1963,54.516,
LSA,control,A1,7/20/2019,10:00,0.1948,57.16,
LSA,control,A1,7/20/2019,11:00,0.1939,59.916,
LSA,control,A1,7/20/2019,12:00,0.1923,62.748,
LSA,control,A1,7/20/2019,13:00,0.1895,66.258,
LSA,control,A1,7/20/2019,14:00,0.1898,68.614,
LSA,control,A1,7/20/2019,15:00,0.1885,68.742,
LSA,control,A1,7/20/2019,16:00,0.1908,67.456,
LSA,control,A1,7/20/2019,17:00,0.1923,65.574,
LSA,control,A1,7/20/2019,18:00,0.1917,65.102,
LSA,control,A1,7/20/2019,19:00,0.1926,64.332,
LSA,control,A1,7/20/2019,20:00,0.1932,62.962,
LSA,control,A1,7/20/2019,21:00,0.1939,61.333,
LSA,control,A1,7/20/2019,22:00,0.1939,59.788,
LSA,control,A1,7/20/2019,23:00,0.1948,58.498,
LSA,control,A1,7/21/2019,0:00,0.1954,57.42,
LSA,control,A1,7/21/2019,1:00,0.1954,56.383,
LSA,control,A1,7/21/2019,2:00,0.1954,55.386,
LSA,control,A1,7/21/2019,3:00,0.1948,54.473,
LSA,control,A1,7/21/2019,4:00,0.1954,53.645,
LSA,control,A1,7/21/2019,5:00,0.1954,52.86,
LSA,control,A1,7/21/2019,6:00,0.1948,52.16,
LSA,control,A1,7/21/2019,7:00,0.1958,51.544,
LSA,control,A1,7/21/2019,8:00,0.1958,51.105,
LSA,control,A1,7/21/2019,9:00,0.1948,51.895,
LSA,control,A1,7/21/2019,10:00,0.1932,55.213,
LSA,control,A1,7/21/2019,11:00,0.1917,59.014,
LSA,control,A1,7/21/2019,12:00,0.1898,62.748,
LSA,control,A1,7/21/2019,13:00,0.1881,66.258,
LSA,control,A1,7/21/2019,14:00,0.1866,68.785,
LSA,control,A1,7/21/2019,15:00,0.1866,70.286,
LSA,control,A1,7/21/2019,16:00,0.1872,70.887,
LSA,control,A1,7/21/2019,17:00,0.1872,70.543,
LSA,control,A1,7/21/2019,18:00,0.1881,69.471,
LSA,control,A1,7/21/2019,19:00,0.1891,68.056,
LSA,control,A1,7/21/2019,20:00,0.1898,66.301,
LSA,control,A1,7/21/2019,21:00,0.1908,64.418,
LSA,control,A1,7/21/2019,22:00,0.1913,62.704,
LSA,control,A1,7/21/2019,23:00,0.1913,61.333,
LSA,control,A1,7/22/2019,0:00,0.1917,59.959,
LSA,control,A1,7/22/2019,1:00,0.1923,58.755,
LSA,control,A1,7/22/2019,2:00,0.1923,57.722,
LSA,control,A1,7/22/2019,3:00,0.1926,57.074,
LSA,control,A1,7/22/2019,4:00,0.1926,56.251,
LSA,control,A1,7/22/2019,5:00,0.1926,55.386,
LSA,control,A1,7/22/2019,6:00,0.1932,54.604,
LSA,control,A1,7/22/2019,7:00,0.1932,53.908,
LSA,control,A1,7/22/2019,8:00,0.1932,53.384,
LSA,control,A1,7/22/2019,9:00,0.1923,54.169,
LSA,control,A1,7/22/2019,10:00,0.1908,57.16,
LSA,control,A1,7/22/2019,11:00,0.1891,60.733,
LSA,control,A1,7/22/2019,12:00,0.1876,64.375,
LSA,control,A1,7/22/2019,13:00,0.1853,68.056,
LSA,control,A1,7/22/2019,14:00,0.1853,69.386,
LSA,control,A1,7/22/2019,15:00,0.1853,69.643,
LSA,control,A1,7/22/2019,16:00,0.1859,69.814,
LSA,control,A1,7/22/2019,17:00,0.1862,68.956,
LSA,control,A1,7/22/2019,18:00,0.1866,68.099,
LSA,control,A1,7/22/2019,19:00,0.1872,67.114,
LSA,control,A1,7/22/2019,20:00,0.1881,65.829,
LSA,control,A1,7/22/2019,21:00,0.1885,64.418,
LSA,control,A1,7/22/2019,22:00,0.1891,62.919,
LSA,control,A1,7/22/2019,23:00,0.1895,61.376,
LSA,control,A1,7/23/2019,0:00,0.1895,59.959,
LSA,control,A1,7/23/2019,1:00,0.1898,58.712,
LSA,control,A1,7/23/2019,2:00,0.1898,57.592,
LSA,control,A1,7/23/2019,3:00,0.1898,56.599,
LSA,control,A1,7/23/2019,4:00,0.1904,55.733,
LSA,control,A1,7/23/2019,5:00,0.1904,54.952,
LSA,control,A1,7/23/2019,6:00,0.1904,54.169,
LSA,control,A1,7/23/2019,7:00,0.1904,53.559,
LSA,control,A1,7/23/2019,8:00,0.1904,53.209,
LSA,control,A1,7/23/2019,9:00,0.1898,53.994,
LSA,control,A1,7/23/2019,10:00,0.1885,57.204,
LSA,control,A1,7/23/2019,11:00,0.1872,60.948,
LSA,control,A1,7/23/2019,12:00,0.1849,64.459,
LSA,control,A1,7/23/2019,13:00,0.1843,66.857,
LSA,control,A1,7/23/2019,14:00,0.184,67.798,
LSA,control,A1,7/23/2019,15:00,0.183,68.828,
LSA,control,A1,7/23/2019,16:00,0.183,69.728,
LSA,control,A1,7/23/2019,17:00,0.184,69.386,
LSA,control,A1,7/23/2019,18:00,0.1849,68.099,
LSA,control,A1,7/23/2019,19:00,0.1853,66.772,
LSA,control,A1,7/23/2019,20:00,0.1862,65.316,
LSA,control,A1,7/23/2019,21:00,0.1862,63.689,
LSA,control,A1,7/23/2019,22:00,0.1866,62.362,
LSA,control,A1,7/23/2019,23:00,0.1872,61.248,
LSA,control,A1,7/24/2019,0:00,0.1872,60.089,
LSA,control,A1,7/24/2019,1:00,0.1872,58.971,
LSA,control,A1,7/24/2019,2:00,0.1876,57.893,
LSA,control,A1,7/24/2019,3:00,0.1876,56.901,
LSA,control,A1,7/24/2019,4:00,0.1876,56.035,
LSA,control,A1,7/24/2019,5:00,0.1881,55.256,
LSA,control,A1,7/24/2019,6:00,0.1881,54.604,
LSA,control,A1,7/24/2019,7:00,0.1876,54.255,
LSA,control,A1,7/24/2019,8:00,0.1876,54.43,
LSA,control,A1,7/24/2019,9:00,0.1866,55.647,
LSA,control,A1,7/24/2019,10:00,0.1859,58.195,
LSA,control,A1,7/24/2019,11:00,0.1843,61.419,
LSA,control,A1,7/24/2019,12:00,0.1826,64.76,
LSA,control,A1,7/24/2019,13:00,0.1807,68.698,
LSA,control,A1,7/24/2019,14:00,0.1803,70.759,
LSA,control,A1,7/24/2019,15:00,0.1807,71.661,
LSA,control,A1,7/24/2019,16:00,0.1813,71.146,
LSA,control,A1,7/24/2019,17:00,0.1813,70.502,
LSA,control,A1,7/24/2019,18:00,0.1816,69.728,
LSA,control,A1,7/24/2019,19:00,0.1826,68.527,
LSA,control,A1,7/24/2019,20:00,0.183,66.943,
LSA,control,A1,7/24/2019,21:00,0.1836,65.316,
LSA,control,A1,7/24/2019,22:00,0.1769,63.819,
LSA,control,A1,7/24/2019,23:00,0.1769,62.577,
LSA,control,A1,7/25/2019,0:00,0.1775,61.333,
LSA,control,A1,7/25/2019,1:00,0.1779,60.303,
LSA,control,A1,7/25/2019,2:00,0.1783,59.445,
LSA,control,A1,7/25/2019,3:00,0.1789,58.325,
LSA,control,A1,7/25/2019,4:00,0.1797,57.29,
LSA,control,A1,7/25/2019,5:00,0.1807,56.34,
LSA,control,A1,7/25/2019,6:00,0.1813,55.558,
LSA,control,A1,7/25/2019,7:00,0.182,55.125,
LSA,control,A1,7/25/2019,8:00,0.182,55.125,
LSA,control,A1,7/25/2019,9:00,0.182,56.035,
LSA,control,A1,7/25/2019,10:00,0.182,58.325,
LSA,control,A1,7/25/2019,11:00,0.1816,60.517,
LSA,control,A1,7/25/2019,12:00,0.1807,61.761,
LSA,control,A1,7/25/2019,13:00,0.1803,63.604,
LSA,control,A1,7/25/2019,14:00,0.1793,65.188,
LSA,control,A1,7/25/2019,15:00,0.1793,66.13,
LSA,control,A1,7/25/2019,16:00,0.1789,67.329,
LSA,control,A1,7/25/2019,17:00,0.1789,67.456,
LSA,control,A1,7/25/2019,18:00,0.1793,66.814,
LSA,control,A1,7/25/2019,19:00,0.1797,65.829,
LSA,control,A1,7/25/2019,20:00,0.1803,64.503,
LSA,control,A1,7/25/2019,21:00,0.1803,63.219,
LSA,control,A1,7/25/2019,22:00,0.1807,62.062,
LSA,control,A1,7/25/2019,23:00,0.1813,60.733,
LSA,control,A1,7/26/2019,0:00,0.1816,59.529,
LSA,control,A1,7/26/2019,1:00,0.182,58.669,
LSA,control,A1,7/26/2019,2:00,0.182,57.765,
LSA,control,A1,7/26/2019,3:00,0.182,57.204,
LSA,control,A1,7/26/2019,4:00,0.1816,56.728,
LSA,control,A1,7/26/2019,5:00,0.182,56.251,
LSA,control,A1,7/26/2019,6:00,0.1816,55.949,
LSA,control,A1,7/26/2019,7:00,0.1816,55.733,
LSA,control,A1,7/26/2019,8:00,0.1816,55.906,
LSA,control,A1,7/26/2019,9:00,0.1813,56.383,
LSA,control,A1,7/26/2019,10:00,0.1813,57.506,
LSA,control,A1,7/26/2019,11:00,0.1803,58.669,
LSA,control,A1,7/26/2019,12:00,0.1803,60.346,
LSA,control,A1,7/26/2019,13:00,0.1803,60.818,
LSA,control,A1,7/26/2019,14:00,0.1789,62.319,
LSA,control,A1,7/26/2019,15:00,0.1793,62.276,
LSA,control,A1,7/26/2019,16:00,0.1775,62.105,
LSA,control,A1,7/26/2019,17:00,0.1762,61.633,
LSA,control,A1,7/26/2019,18:00,0.1762,61.59,
LSA,control,A1,7/26/2019,19:00,0.1762,61.162,
LSA,control,A1,7/26/2019,20:00,0.1769,60.39,
LSA,control,A1,7/26/2019,21:00,0.1775,59.229,
LSA,control,A1,7/26/2019,22:00,0.1783,58.411,
LSA,control,A1,7/26/2019,23:00,0.1779,57.722,
LSA,control,A1,7/27/2019,0:00,0.1775,57.16,
LSA,control,A1,7/27/2019,1:00,0.1775,56.426,
LSA,control,A1,7/27/2019,2:00,0.1789,55.558,
LSA,control,A1,7/27/2019,3:00,0.1793,54.516,
LSA,control,A1,7/27/2019,4:00,0.1797,53.559,
LSA,control,A1,7/27/2019,5:00,0.1803,52.509,
LSA,control,A1,7/27/2019,6:00,0.1803,51.633,
LSA,control,A1,7/27/2019,7:00,0.1807,50.974,
LSA,control,A1,7/27/2019,8:00,0.1807,50.533,
LSA,control,A1,7/27/2019,9:00,0.1803,50.974,
LSA,control,A1,7/27/2019,10:00,0.1793,53.908,
LSA,control,A1,7/27/2019,11:00,0.1779,58.239,
LSA,control,A1,7/27/2019,12:00,0.1769,61.934,
LSA,control,A1,7/27/2019,13:00,0.1762,65.788,
LSA,control,A1,7/27/2019,14:00,0.1756,67.5,
LSA,control,A1,7/27/2019,15:00,0.1765,65.059,
LSA,control,A1,7/27/2019,16:00,0.1762,63.561,
LSA,control,A1,7/27/2019,17:00,0.1762,63.689,
LSA,control,A1,7/27/2019,18:00,0.1756,63.648,
LSA,control,A1,7/27/2019,19:00,0.1756,63.048,
LSA,control,A1,7/27/2019,20:00,0.1752,61.761,
LSA,control,A1,7/27/2019,21:00,0.1756,60.561,
LSA,control,A1,7/27/2019,22:00,0.1752,59.358,
LSA,control,A1,7/27/2019,23:00,0.1746,58.109,
LSA,control,A1,7/28/2019,0:00,0.1746,57.333,
LSA,control,A1,7/28/2019,1:00,0.1746,56.815,
LSA,control,A1,7/28/2019,2:00,0.1746,56.34,
LSA,control,A1,7/28/2019,3:00,0.1746,55.906,
LSA,control,A1,7/28/2019,4:00,0.1746,55.299,
LSA,control,A1,7/28/2019,5:00,0.1752,54.777,
LSA,control,A1,7/28/2019,6:00,0.1752,54.43,
LSA,control,A1,7/28/2019,7:00,0.1789,53.994,
LSA,control,A1,7/28/2019,8:00,0.1789,53.602,
LSA,control,A1,7/28/2019,9:00,0.1783,53.776,
LSA,control,A1,7/28/2019,10:00,0.1789,54.995,
LSA,control,A1,7/28/2019,11:00,0.1793,57.463,
LSA,control,A1,7/28/2019,12:00,0.1793,61.376,
LSA,control,A1,7/28/2019,13:00,0.1783,65.403,
LSA,control,A1,7/28/2019,14:00,0.1779,67.627,
LSA,control,A1,7/28/2019,15:00,0.1779,68.828,
LSA,control,A1,7/28/2019,16:00,0.1775,69.085,
LSA,control,A1,7/28/2019,17:00,0.1769,68.527,
LSA,control,A1,7/28/2019,18:00,0.1765,67.242,
LSA,control,A1,7/28/2019,19:00,0.1762,65.444,
LSA,control,A1,7/28/2019,20:00,0.1762,63.561,
LSA,control,A1,7/28/2019,21:00,0.1756,61.547,
LSA,control,A1,7/28/2019,22:00,0.1752,59.702,
LSA,control,A1,7/28/2019,23:00,0.1752,58.325,
LSA,control,A1,7/29/2019,0:00,0.1752,57.074,
LSA,control,A1,7/29/2019,1:00,0.1752,55.949,
LSA,control,A1,7/29/2019,2:00,0.1752,54.952,
LSA,control,A1,7/29/2019,3:00,0.1752,53.82,
LSA,control,A1,7/29/2019,4:00,0.1756,52.86,
LSA,control,A1,7/29/2019,5:00,0.1756,51.895,
LSA,control,A1,7/29/2019,6:00,0.1752,51.062,
LSA,control,A1,7/29/2019,7:00,0.1752,50.4,
LSA,control,A1,7/29/2019,8:00,0.1756,50.092,
LSA,control,A1,7/29/2019,9:00,0.1762,50.664,
LSA,control,A1,7/29/2019,10:00,0.1775,53.69,
LSA,control,A1,7/29/2019,11:00,0.1769,57.506,
LSA,control,A1,7/29/2019,12:00,0.1775,60.948,
LSA,control,A1,7/29/2019,13:00,0.1769,63.604,
LSA,control,A1,7/29/2019,14:00,0.1769,65.574,
LSA,control,A1,7/29/2019,15:00,0.1775,67.5,
LSA,control,A1,7/29/2019,16:00,0.1765,68.4,
LSA,control,A1,7/29/2019,17:00,0.1756,68.185,
LSA,control,A1,7/29/2019,18:00,0.1752,66.985,
LSA,control,A1,7/29/2019,19:00,0.1746,65.359,
LSA,control,A1,7/29/2019,20:00,0.1746,63.648,
LSA,control,A1,7/29/2019,21:00,0.1746,61.848,
LSA,control,A1,7/29/2019,22:00,0.1746,60.174,
LSA,control,A1,7/29/2019,23:00,0.1746,58.626,
LSA,control,A1,7/30/2019,0:00,0.1746,57.29,
LSA,control,A1,7/30/2019,1:00,0.1746,56.122,
LSA,control,A1,7/30/2019,2:00,0.1752,54.952,
LSA,control,A1,7/30/2019,3:00,0.1746,53.994,
LSA,control,A1,7/30/2019,4:00,0.1746,53.078,
LSA,control,A1,7/30/2019,5:00,0.1752,52.291,
LSA,control,A1,7/30/2019,6:00,0.1752,51.633,
LSA,control,A1,7/30/2019,7:00,0.1756,51.193,
LSA,control,A1,7/30/2019,8:00,0.1756,51.105,
LSA,control,A1,7/30/2019,9:00,0.1756,51.984,
LSA,control,A1,7/30/2019,10:00,0.1762,54.691,
LSA,control,A1,7/30/2019,11:00,0.1756,58.411,
LSA,control,A1,7/30/2019,12:00,0.1752,62.49,
LSA,control,A1,7/30/2019,13:00,0.1752,64.674,
LSA,control,A1,7/30/2019,14:00,0.1752,67.5,
LSA,control,A1,7/30/2019,15:00,0.1746,69.514,
LSA,control,A1,7/30/2019,16:00,0.1732,68.999,
LSA,control,A1,7/30/2019,17:00,0.1746,66.558,
LSA,control,A1,7/30/2019,18:00,0.1859,63.475,
LSA,control,A1,7/30/2019,19:00,0.1876,61.075,
LSA,control,A1,7/30/2019,20:00,0.1872,59.659,
LSA,control,A1,7/30/2019,21:00,0.1876,58.755,
LSA,control,A1,7/30/2019,22:00,0.1876,58.066,
LSA,control,A1,7/30/2019,23:00,0.1872,57.42,
LSA,control,A1,7/31/2019,0:00,0.1872,56.599,
LSA,control,A1,7/31/2019,1:00,0.1866,55.776,
LSA,control,A1,7/31/2019,2:00,0.1866,54.952,
LSA,control,A1,7/31/2019,3:00,0.1866,53.951,
LSA,control,A1,7/31/2019,4:00,0.1862,53.035,
LSA,control,A1,7/31/2019,5:00,0.1862,52.16,
LSA,control,A1,7/31/2019,6:00,0.1862,51.413,
LSA,control,A1,7/31/2019,7:00,0.1859,50.752,
LSA,control,A1,7/31/2019,8:00,0.1862,50.311,
LSA,control,A1,7/31/2019,9:00,0.1862,50.488,
LSA,control,A1,7/31/2019,10:00,0.1866,52.641,
LSA,control,A1,7/31/2019,11:00,0.1862,56.079,
LSA,control,A1,7/31/2019,12:00,0.1862,60.046,
LSA,control,A1,7/31/2019,13:00,0.1862,61.59,
LSA,control,A1,7/31/2019,14:00,0.1862,62.533,
LSA,control,A1,7/31/2019,15:00,0.1862,62.447,
LSA,control,A1,7/31/2019,16:00,0.1866,62.962,
LSA,control,A1,7/31/2019,17:00,0.1862,62.791,
LSA,control,A1,7/31/2019,18:00,0.1866,62.105,
LSA,control,A1,7/31/2019,19:00,0.1862,61.59,
LSA,control,A1,7/31/2019,20:00,0.1866,60.818,
LSA,control,A1,7/31/2019,21:00,0.1866,59.873,
LSA,control,A1,7/31/2019,22:00,0.1866,58.842,
LSA,control,A1,7/31/2019,23:00,0.1866,58.066,
LSA,control,A1,8/1/2019,0:00,0.1866,57.29,
LSA,control,A1,8/1/2019,1:00,0.1866,56.599,
LSA,control,A1,8/1/2019,2:00,0.1866,55.992,
LSA,control,A1,8/1/2019,3:00,0.1866,55.256,
LSA,control,A1,8/1/2019,4:00,0.1866,54.648,
LSA,control,A1,8/1/2019,5:00,0.1866,53.82,
LSA,control,A1,8/1/2019,6:00,0.1872,52.947,
LSA,control,A1,8/1/2019,7:00,0.1872,52.423,
LSA,control,A1,8/1/2019,8:00,0.1872,52.509,
LSA,control,A1,8/1/2019,9:00,0.1881,52.772,
LSA,control,A1,8/1/2019,10:00,0.1876,53.209,
LSA,control,A1,8/1/2019,11:00,0.1881,53.82,
LSA,control,A1,8/1/2019,12:00,0.1881,55.256,
LSA,control,A1,8/1/2019,13:00,0.1881,56.599,
LSA,control,A1,8/1/2019,14:00,0.1876,58.582,
LSA,control,A1,8/1/2019,15:00,0.1885,61.333,
LSA,control,A1,8/1/2019,16:00,0.1891,62.533,
LSA,control,A1,8/1/2019,17:00,0.1885,62.019,
LSA,control,A1,8/1/2019,18:00,0.1881,61.119,
LSA,control,A1,8/1/2019,19:00,0.1939,59.445,
LSA,control,A1,8/1/2019,20:00,0.1939,58.669,
LSA,control,A1,8/1/2019,21:00,0.1935,57.979,
LSA,control,A1,8/1/2019,22:00,0.1935,57.117,
LSA,control,A1,8/1/2019,23:00,0.1935,56.208,
LSA,control,A1,8/2/2019,0:00,0.1935,55.299,
LSA,control,A1,8/2/2019,1:00,0.1932,54.387,
LSA,control,A1,8/2/2019,2:00,0.1932,53.559,
LSA,control,A1,8/2/2019,3:00,0.1935,52.86,
LSA,control,A1,8/2/2019,4:00,0.1932,52.203,
LSA,control,A1,8/2/2019,5:00,0.1935,51.544,
LSA,control,A1,8/2/2019,6:00,0.1932,50.974,
LSA,control,A1,8/2/2019,7:00,0.1932,50.488,
LSA,control,A1,8/2/2019,8:00,0.1932,50.445,
LSA,control,A1,8/2/2019,9:00,0.1935,50.929,
LSA,control,A1,8/2/2019,10:00,0.1939,52.947,
LSA,control,A1,8/2/2019,11:00,0.1939,56.34,
LSA,control,A1,8/2/2019,12:00,0.1917,59.616,
LSA,control,A1,8/2/2019,13:00,0.1939,61.848,
LSA,control,A1,8/2/2019,14:00,0.1945,62.704,
LSA,control,A1,8/2/2019,15:00,0.1935,63.99,
LSA,control,A1,8/2/2019,16:00,0.1939,65.444,
LSA,control,A1,8/2/2019,17:00,0.1945,65.788,
LSA,control,A1,8/2/2019,18:00,0.1945,65.273,
LSA,control,A1,8/2/2019,19:00,0.1945,64.161,
LSA,control,A1,8/2/2019,20:00,0.1939,62.748,
LSA,control,A1,8/2/2019,21:00,0.1945,61.333,
LSA,control,A1,8/2/2019,22:00,0.1945,60.003,
LSA,control,A1,8/2/2019,23:00,0.1939,58.798,
LSA,control,A1,8/3/2019,0:00,0.1939,57.765,
LSA,control,A1,8/3/2019,1:00,0.1939,56.772,
LSA,control,A1,8/3/2019,2:00,0.1945,55.863,
LSA,control,A1,8/3/2019,3:00,0.1945,55.081,
LSA,control,A1,8/3/2019,4:00,0.1945,54.387,
LSA,control,A1,8/3/2019,5:00,0.1945,53.776,
LSA,control,A1,8/3/2019,6:00,0.1945,53.166,
LSA,control,A1,8/3/2019,7:00,0.1945,52.509,
LSA,control,A1,8/3/2019,8:00,0.1945,52.029,
LSA,control,A1,8/3/2019,9:00,0.1945,52.291,
LSA,control,A1,8/3/2019,10:00,0.1948,54.561,
LSA,control,A1,8/3/2019,11:00,0.1948,56.642,
LSA,control,A1,8/3/2019,12:00,0.1954,57.376,
LSA,control,A1,8/3/2019,13:00,0.1948,58.669,
LSA,control,A1,8/3/2019,14:00,0.1954,60.561,
LSA,control,A1,8/3/2019,15:00,0.1948,60.474,
LSA,control,A1,8/3/2019,16:00,0.1954,60.003,
LSA,control,A1,8/3/2019,17:00,0.1958,59.702,
LSA,control,A1,8/3/2019,18:00,0.1958,59.401,
LSA,control,A1,8/3/2019,19:00,0.1958,59.185,
LSA,control,A1,8/3/2019,20:00,0.1958,58.582,
LSA,control,A1,8/3/2019,21:00,0.1958,57.807,
LSA,control,A1,8/3/2019,22:00,0.1958,56.988,
LSA,control,A1,8/3/2019,23:00,0.1958,56.122,
LSA,control,A1,8/4/2019,0:00,0.1958,55.256,
LSA,control,A1,8/4/2019,1:00,0.1963,54.516,
LSA,control,A1,8/4/2019,2:00,0.1958,53.865,
LSA,control,A1,8/4/2019,3:00,0.1963,53.298,
LSA,control,A1,8/4/2019,4:00,0.1963,52.86,
LSA,control,A1,8/4/2019,5:00,0.1963,52.246,
LSA,control,A1,8/4/2019,6:00,0.1963,51.544,
LSA,control,A1,8/4/2019,7:00,0.1963,51.105,
LSA,control,A1,8/4/2019,8:00,0.1963,51.105,
LSA,control,A1,8/4/2019,9:00,0.1963,51.501,
LSA,control,A1,8/4/2019,10:00,0.1967,53.515,
LSA,control,A1,8/4/2019,11:00,0.1963,56.556,
LSA,control,A1,8/4/2019,12:00,0.1958,60.046,
LSA,control,A1,8/4/2019,13:00,0.1958,60.69,
LSA,control,A1,8/4/2019,14:00,0.1963,61.506,
LSA,control,A1,8/4/2019,15:00,0.1963,62.791,
LSA,control,A1,8/4/2019,16:00,0.1963,61.761,
LSA,control,A1,8/4/2019,17:00,0.1963,60.991,
LSA,control,A1,8/4/2019,18:00,0.2003,59.916,
LSA,control,A1,8/4/2019,19:00,0.2012,58.928,
LSA,control,A1,8/4/2019,20:00,0.2029,58.066,
LSA,control,A1,8/4/2019,21:00,0.2026,57.204,
LSA,control,A1,8/4/2019,22:00,0.2035,56.599,
LSA,control,A1,8/4/2019,23:00,0.2029,56.035,
LSA,control,A1,8/5/2019,0:00,0.2026,55.515,
LSA,control,A1,8/5/2019,1:00,0.2026,54.865,
