Plot Title: 9735537_BaldyC2,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","PAR, uE (LGR S/N: 9735537, SEN S/N: 9700890)","PAR, uE (LGR S/N: 9735537, SEN S/N: 9700891)","PAR, uE (LGR S/N: 9735537, SEN S/N: 9700896)","Temp, °F (LGR S/N: 9735537, SEN S/N: 9719165)","Temp, °F (LGR S/N: 9735537, SEN S/N: 9721324)","RH, % (LGR S/N: 9735537, SEN S/N: 9721324)","Voltage, V (LGR S/N: 9735537, SEN S/N: 9725485)","Solar Radiation, W/m² (LGR S/N: 9735537, SEN S/N: 9734409)","Solar Radiation, W/m² (LGR S/N: 9735537, SEN S/N: 9734412)","Solar Radiation, W/m² (LGR S/N: 9735537, SEN S/N: 9734416)","Water Content, m³/m³ (LGR S/N: 9735537, SEN S/N: 20152223)","Water Content, m³/m³ (LGR S/N: 9735537, SEN S/N: 20152226)","Batt, V (LGR S/N: 9735537)"
17116,10/30/17 8:10,38.7,143.7,36.2,32.293,30.834,65.8,-0.2039,79.4,20.6,24.4,0.2963,0.2624,4.381
17117,10/30/17 8:20,78.7,266.2,58.7,32.342,33.681,61.5,-0.2039,153.1,44.4,39.4,0.2963,0.2624,4.393
17118,10/30/17 8:30,61.2,211.2,43.7,32.342,33.78,61.1,-0.2039,109.4,31.9,26.9,0.2959,0.2621,4.381
17119,10/30/17 8:40,101.2,341.2,76.2,32.342,34.516,59.7,-0.2039,181.9,54.4,46.9,0.2959,0.2621,4.369
17120,10/30/17 8:50,108.7,358.7,78.7,32.392,36.217,56.7,-0.2039,185.6,56.9,46.9,0.2959,0.2621,4.381
17121,10/30/17 9:00,118.7,401.2,88.7,32.392,36.842,55.4,-0.2039,210.6,63.1,51.9,0.2959,0.2621,4.363
17122,10/30/17 9:10,141.2,373.7,108.7,32.392,38.322,55.7,-0.2039,179.4,73.1,63.1,0.2959,0.2624,4.381
17123,10/30/17 9:20,113.7,383.7,83.7,32.392,36.795,58.2,-0.2039,188.1,56.9,46.9,0.2959,0.2624,4.363
17124,10/30/17 9:30,161.2,536.2,121.2,32.392,38.464,55.6,-0.2039,268.1,81.9,68.1,0.2959,0.2624,4.381
17125,10/30/17 9:40,173.7,583.7,128.7,32.392,38.511,54.8,-0.2039,289.4,86.9,73.1,0.2959,0.2624,4.363
17126,10/30/17 9:50,251.2,746.2,186.2,32.443,42.525,49.8,-0.2039,435.6,126.9,105.6,0.2963,0.2624,4.381
17127,10/30/17 10:00,243.7,833.7,186.2,32.443,40.017,51.8,-0.2039,416.9,121.9,101.9,0.2966,0.2628,4.363
17128,10/30/17 10:10,248.7,893.7,198.7,32.443,42.386,50.6,-0.2039,449.4,124.4,109.4,0.2966,0.2621,4.381
17129,10/30/17 10:20,266.2,921.2,203.7,32.443,41.416,47.9,-0.2039,460.6,129.4,111.9,0.297,0.2624,4.369
17130,10/30/17 10:30,276.2,956.2,208.7,32.443,40.158,51.1,-0.2039,481.9,136.9,114.4,0.2973,0.2624,4.387
17131,10/30/17 10:40,78.7,298.7,61.2,32.443,38.037,52.9,-0.2039,130.6,35.6,30.6,0.2973,0.2624,4.369
17132,10/30/17 10:50,116.2,421.2,88.7,32.443,40.532,51.4,-0.2039,183.1,51.9,43.1,0.2973,0.2624,4.393
17133,10/30/17 11:00,188.7,681.2,146.2,32.392,39.97,51,-0.2039,309.4,88.1,74.4,0.2973,0.2624,4.369
17134,10/30/17 11:10,91.2,343.7,71.2,32.443,38.322,52.9,-0.2039,143.1,40.6,34.4,0.2973,0.2621,4.496
17135,10/30/17 11:20,166.2,621.2,128.7,32.443,38.889,52.9,-0.2039,290.6,76.9,65.6,0.2973,0.2621,4.381
17136,10/30/17 11:30,133.7,536.2,106.2,32.443,39.69,52.2,-0.2039,260.6,65.6,55.6,0.2973,0.2621,4.369
17137,10/30/17 11:40,93.7,391.2,76.2,32.443,38.368,53.8,-0.2039,183.1,44.4,38.1,0.2973,0.2621,4.381
17138,10/30/17 11:50,121.2,486.2,98.7,32.443,38.748,54.1,-0.2039,223.1,56.9,49.4,0.2973,0.2621,4.4
17139,10/30/17 12:00,126.2,533.7,103.7,32.443,38.084,54.4,-0.2039,259.4,61.9,54.4,0.2973,0.2621,4.393
17140,10/30/17 12:10,116.2,488.7,96.2,32.392,37.798,56,-0.2039,236.9,56.9,49.4,0.2973,0.2621,4.381
17141,10/30/17 12:20,238.7,1021.2,191.2,32.443,41.043,53.3,-0.2039,505.6,123.1,103.1,0.2976,0.2621,4.369
17142,10/30/17 12:30,293.7,1338.7,256.2,32.443,43.763,51.4,-0.2039,679.4,161.9,141.9,0.2976,0.2621,4.381
17143,10/30/17 12:40,116.2,506.2,93.7,32.443,40.858,51.7,-0.2039,245.6,56.9,49.4,0.2979,0.2621,4.369
17144,10/30/17 12:50,126.2,551.2,103.7,32.443,40.579,54,-0.2039,270.6,61.9,54.4,0.2979,0.2621,4.393
17145,10/30/17 13:00,178.7,876.2,163.7,32.443,40.764,54.1,-0.2039,434.4,94.4,86.9,0.2979,0.2621,4.375
17146,10/30/17 13:10,168.7,866.2,158.7,32.443,39.736,54,-0.2039,424.4,89.4,85.6,0.2979,0.2618,4.363
17147,10/30/17 13:20,231.2,1171.2,213.7,32.443,41.369,52.1,-0.2039,586.9,120.6,114.4,0.2984,0.2621,4.381
17148,10/30/17 13:30,208.7,1073.7,193.7,32.443,43.534,49.6,-0.2039,531.9,105.6,103.1,0.2984,0.2621,4.369
17149,10/30/17 13:40,186.2,953.7,168.7,32.443,42.984,49.8,-0.2039,471.9,93.1,90.6,0.2984,0.2621,4.393
17150,10/30/17 13:50,188.7,938.7,166.2,32.443,41.554,52.4,-0.2039,466.9,91.9,88.1,0.2987,0.2621,4.381
17151,10/30/17 14:00,201.2,1018.7,178.7,32.443,42.939,51,-0.2039,506.9,96.9,95.6,0.2987,0.2621,4.363
17152,10/30/17 14:10,201.2,1006.2,173.7,32.443,41.09,53.5,-0.2039,495.6,95.6,91.9,0.299,0.2621,4.381
17153,10/30/17 14:20,138.7,661.2,113.7,32.443,42.247,50.5,-0.2039,320.6,65.6,59.4,0.299,0.2621,4.369
17154,10/30/17 14:30,178.7,886.2,151.2,32.443,40.998,50.8,-0.2039,434.4,83.1,79.4,0.299,0.2621,4.363
17155,10/30/17 14:40,118.7,561.2,93.7,32.443,40.672,50.8,-0.2039,269.4,54.4,49.4,0.299,0.2621,4.381
17156,10/30/17 14:50,128.7,623.7,103.7,32.443,40.858,51.2,-0.2039,301.9,60.6,55.6,0.299,0.2621,4.369
17157,10/30/17 15:00,123.7,588.7,98.7,32.443,40.764,51.6,-0.2039,284.4,58.1,51.9,0.2994,0.2621,4.496
17158,10/30/17 15:10,111.2,526.2,86.2,32.443,40.204,52.9,-0.2039,253.1,51.9,45.6,0.299,0.2624,4.381
17159,10/30/17 15:20,103.7,496.2,81.2,32.491,38.984,54.4,-0.2039,238.1,49.4,43.1,0.2994,0.2624,4.369
17160,10/30/17 15:30,88.7,423.7,68.7,32.443,38.131,56.6,-0.2039,205.6,41.9,36.9,0.2994,0.2624,4.418
17161,10/30/17 15:40,73.7,356.2,58.7,32.443,37.081,57,-0.2039,170.6,34.4,30.6,0.299,0.2621,4.381
17162,10/30/17 15:50,33.7,173.7,26.2,32.443,36.12,57.8,-0.2039,83.1,16.9,14.4,0.299,0.2621,4.369
17163,10/30/17 16:00,43.7,211.2,33.7,32.443,35.298,61.8,-0.2039,104.4,20.6,18.1,0.299,0.2621,4.484
17164,10/30/17 16:10,66.2,318.7,51.2,32.392,35.152,65.7,-0.2039,158.1,31.9,28.1,0.299,0.2621,4.381
17165,10/30/17 16:20,71.2,343.7,56.2,32.443,36.459,62.9,-0.2039,170.6,34.4,30.6,0.299,0.2621,4.369
17166,10/30/17 16:30,58.7,283.7,46.2,32.443,35.928,63.7,-0.2039,140.6,28.1,25.6,0.299,0.2621,4.442
17167,10/30/17 16:40,53.7,256.2,41.2,32.392,35.055,65.6,-0.2039,128.1,25.6,21.9,0.299,0.2621,4.381
17168,10/30/17 16:50,33.7,171.2,26.2,32.392,34.516,67.5,-0.2039,85.6,16.9,14.4,0.299,0.2621,4.375
17169,10/30/17 17:00,26.2,131.2,18.7,32.443,33.435,74.3,-0.2039,66.9,13.1,11.9,0.299,0.2621,4.418
17170,10/30/17 17:10,8.7,43.7,6.2,32.392,32.891,75.6,-0.2039,24.4,4.4,3.1,0.2987,0.2621,4.381
17171,10/30/17 17:20,18.7,83.7,13.7,32.392,31.188,81.2,-0.2039,45.6,9.4,8.1,0.299,0.2618,4.369
17172,10/30/17 17:30,6.2,31.2,3.7,32.392,31.743,78.2,-0.2039,18.1,3.1,3.1,0.2987,0.2618,4.381
17173,10/30/17 17:40,6.2,31.2,3.7,32.392,31.239,81.2,-0.2039,18.1,3.1,3.1,0.299,0.2618,4.369
17174,10/30/17 17:50,3.7,18.7,1.2,32.392,30.276,86.9,-0.2039,10.6,1.9,1.9,0.2987,0.2615,4.369
17175,10/30/17 18:00,1.2,11.2,1.2,32.392,29.509,89.6,-0.2039,5.6,0.6,0.6,0.2987,0.2615,4.363
17176,10/30/17 18:10,1.2,3.7,1.2,32.392,28.735,91.7,-0.2039,0.6,0.6,0.6,0.2984,0.2615,4.363
17177,10/30/17 18:20,1.2,1.2,1.2,32.392,28.839,93.2,-0.2039,0.6,0.6,0.6,0.2984,0.2615,4.393
17178,10/30/17 18:30,1.2,1.2,1.2,32.392,28.787,93.3,-0.2039,0.6,0.6,0.6,0.2984,0.2615,4.363
17179,10/30/17 18:40,1.2,1.2,1.2,32.392,28.373,92.5,-0.2039,0.6,0.6,0.6,0.2984,0.2615,4.363
17180,10/30/17 18:50,1.2,1.2,1.2,32.392,28.112,92.5,-0.2039,0.6,0.6,0.6,0.2984,0.2615,4.363
17181,10/30/17 19:00,1.2,1.2,1.2,32.392,28.891,89.7,-0.2039,0.6,0.6,0.6,0.2979,0.2615,4.363
17182,10/30/17 19:10,1.2,1.2,1.2,32.392,29.457,87.8,-0.2039,0.6,0.6,0.6,0.2979,0.2611,4.363
17183,10/30/17 19:20,1.2,1.2,1.2,32.392,29.714,88.3,-0.2039,0.6,0.6,0.6,0.2979,0.2611,4.363
17184,10/30/17 19:30,1.2,1.2,1.2,32.392,30.376,85.4,-0.2039,0.6,0.6,0.6,0.2979,0.2611,4.363
17185,10/30/17 19:40,1.2,1.2,1.2,32.392,29.662,88,-0.2039,0.6,0.6,0.6,0.2979,0.2611,4.357
17186,10/30/17 19:50,1.2,1.2,1.2,32.392,29.611,88.8,-0.2039,0.6,0.6,0.6,0.2976,0.2611,4.357
17187,10/30/17 20:00,1.2,1.2,1.2,32.392,28.994,90,-0.2039,0.6,0.6,0.6,0.2976,0.2611,4.351
17188,10/30/17 20:10,1.2,1.2,1.2,32.392,28.891,91.4,-0.2039,0.6,0.6,0.6,0.2976,0.2607,4.351
17189,10/30/17 20:20,1.2,1.2,1.2,32.392,28.269,90.4,-0.2039,0.6,0.6,0.6,0.2976,0.2607,4.351
17190,10/30/17 20:30,1.2,1.2,1.2,32.392,28.164,89.1,-0.2039,0.6,0.6,0.6,0.2976,0.2611,4.351
17191,10/30/17 20:40,1.2,1.2,1.2,32.392,27.851,90.1,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.351
17192,10/30/17 20:50,1.2,1.2,1.2,32.392,28.735,88.6,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.351
17193,10/30/17 21:00,1.2,1.2,1.2,32.392,28.528,89.2,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.351
17194,10/30/17 21:10,1.2,1.2,1.2,32.392,29.304,87.9,-0.2039,0.6,0.6,0.6,0.2973,0.2611,4.351
17195,10/30/17 21:20,1.2,1.2,1.2,32.392,29.304,87.6,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.351
17196,10/30/17 21:30,1.2,1.2,1.2,32.392,30.123,86.3,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.351
17197,10/30/17 21:40,1.2,1.2,1.2,32.392,29.457,89.4,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.345
17198,10/30/17 21:50,1.2,1.2,1.2,32.392,28.735,93,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.345
17199,10/30/17 22:00,1.2,1.2,1.2,32.392,28.216,94.6,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.345
17200,10/30/17 22:10,1.2,1.2,1.2,32.392,28.112,95.3,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.345
17201,10/30/17 22:20,1.2,1.2,1.2,32.392,27.903,95.6,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.345
17202,10/30/17 22:30,1.2,1.2,1.2,32.392,27.747,95.6,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.345
17203,10/30/17 22:40,1.2,1.2,1.2,32.392,27.59,96,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17204,10/30/17 22:50,1.2,1.2,1.2,32.392,27.486,96.1,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.345
17205,10/30/17 23:00,1.2,1.2,1.2,32.392,27.486,95.9,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17206,10/30/17 23:10,1.2,1.2,1.2,32.392,27.433,95.9,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17207,10/30/17 23:20,1.2,1.2,1.2,32.392,27.381,96,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17208,10/30/17 23:30,1.2,1.2,1.2,32.392,27.327,96.3,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17209,10/30/17 23:40,1.2,1.2,1.2,32.392,27.327,96.2,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17210,10/30/17 23:50,1.2,1.2,1.2,32.392,27.275,96.3,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17211,10/31/17 0:00,1.2,1.2,1.2,32.392,27.275,96.4,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17212,10/31/17 0:10,1.2,1.2,1.2,32.392,27.275,96.3,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17213,10/31/17 0:20,1.2,1.2,1.2,32.392,27.327,95.9,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17214,10/31/17 0:30,1.2,1.2,1.2,32.392,27.433,95.6,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17215,10/31/17 0:40,1.2,1.2,1.2,32.392,27.381,95.6,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17216,10/31/17 0:50,1.2,1.2,1.2,32.392,27.381,95.5,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17217,10/31/17 1:00,1.2,1.2,1.2,32.392,27.327,95.8,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17218,10/31/17 1:10,1.2,1.2,1.2,32.392,27.275,95.9,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17219,10/31/17 1:20,1.2,1.2,1.2,32.392,27.381,95.6,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.351
17220,10/31/17 1:30,1.2,1.2,1.2,32.392,27.275,95.7,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17221,10/31/17 1:40,1.2,1.2,1.2,32.392,27.381,95.6,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17222,10/31/17 1:50,1.2,1.2,1.2,32.392,27.433,95.9,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17223,10/31/17 2:00,1.2,1.2,1.2,32.392,27.59,95.8,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17224,10/31/17 2:10,1.2,1.2,1.2,32.392,27.59,95.8,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17225,10/31/17 2:20,1.2,1.2,1.2,32.392,27.433,96.1,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17226,10/31/17 2:30,1.2,1.2,1.2,32.392,27.381,96.3,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17227,10/31/17 2:40,1.2,1.2,1.2,32.392,27.327,96.4,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17228,10/31/17 2:50,1.2,1.2,1.2,32.392,27.381,96.2,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17229,10/31/17 3:00,1.2,1.2,1.2,32.392,27.59,95.9,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17230,10/31/17 3:10,1.2,1.2,1.2,32.392,27.486,96,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17231,10/31/17 3:20,1.2,1.2,1.2,32.392,27.433,96.7,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17232,10/31/17 3:30,1.2,1.2,1.2,32.392,27.538,96.8,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17233,10/31/17 3:40,1.2,1.2,1.2,32.392,27.59,96.9,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17234,10/31/17 3:50,1.2,1.2,1.2,32.392,27.694,97.1,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17235,10/31/17 4:00,1.2,1.2,1.2,32.392,27.903,96.8,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17236,10/31/17 4:10,1.2,1.2,1.2,32.392,28.06,96.1,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17237,10/31/17 4:20,1.2,1.2,1.2,32.392,28.269,95.2,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17238,10/31/17 4:30,1.2,1.2,1.2,32.392,28.269,94,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17239,10/31/17 4:40,1.2,1.2,1.2,32.392,28.476,91.9,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17240,10/31/17 4:50,1.2,1.2,1.2,32.392,28.216,92.8,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17241,10/31/17 5:00,1.2,1.2,1.2,32.392,27.851,94.6,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17242,10/31/17 5:10,1.2,1.2,1.2,32.392,28.112,93,-0.2039,0.6,0.6,0.6,0.2976,0.2607,4.339
17243,10/31/17 5:20,1.2,1.2,1.2,32.392,27.903,94.9,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17244,10/31/17 5:30,1.2,1.2,1.2,32.392,27.59,96,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17245,10/31/17 5:40,1.2,1.2,1.2,32.392,27.59,95.8,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17246,10/31/17 5:50,1.2,1.2,1.2,32.392,27.538,96.3,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17247,10/31/17 6:00,1.2,1.2,1.2,32.392,27.486,96.2,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17248,10/31/17 6:10,1.2,1.2,1.2,32.392,27.538,95.1,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17249,10/31/17 6:20,1.2,1.2,1.2,32.392,27.642,94.9,-0.2039,0.6,0.6,0.6,0.2973,0.2607,4.339
17250,10/31/17 6:30,1.2,1.2,1.2,32.392,27.903,91.3,-0.2039,0.6,0.6,0.6,0.2976,0.2607,4.339
17251,10/31/17 6:40,1.2,1.2,1.2,32.392,27.851,90.4,-0.2039,0.6,0.6,0.6,0.2976,0.2611,4.339
17252,10/31/17 6:50,1.2,1.2,1.2,32.392,27.903,90.1,-0.2039,0.6,0.6,0.6,0.2976,0.2607,4.339
17253,10/31/17 7:00,1.2,1.2,1.2,32.392,27.903,89.1,-0.2039,0.6,0.6,0.6,0.2976,0.2607,4.339
17254,10/31/17 7:10,1.2,1.2,1.2,32.392,27.851,88.2,-0.2039,0.6,0.6,0.6,0.2976,0.2611,4.339
17255,10/31/17 7:20,1.2,1.2,1.2,32.392,28.008,89.1,-0.2039,0.6,0.6,0.6,0.2976,0.2611,4.339
17256,10/31/17 7:30,1.2,1.2,1.2,32.392,28.06,87.9,-0.2039,0.6,0.6,0.6,0.2976,0.2611,4.339
17257,10/31/17 7:40,1.2,3.7,1.2,32.392,27.955,88.8,-0.2039,0.6,0.6,0.6,0.2976,0.2607,4.339
17258,10/31/17 7:50,3.7,11.2,3.7,32.392,27.851,88.9,-0.2039,5.6,1.9,1.9,0.2976,0.2611,4.339
17259,10/31/17 8:00,8.7,26.2,8.7,32.392,27.59,91.5,-0.2039,10.6,4.4,4.4,0.2976,0.2611,4.339
17260,10/31/17 8:10,16.2,41.2,16.2,32.392,27.694,89.1,-0.2039,20.6,6.9,8.1,0.2976,0.2611,4.339
17261,10/31/17 8:20,33.7,78.7,33.7,32.392,28.164,87.4,-0.2039,39.4,15.6,15.6,0.2976,0.2607,4.363
17262,10/31/17 8:30,41.2,98.7,41.2,32.392,28.112,86.9,-0.2039,44.4,19.4,19.4,0.2976,0.2611,4.339
17263,10/31/17 8:40,58.7,141.2,61.2,32.392,28.476,84.8,-0.2039,69.4,26.9,29.4,0.2976,0.2611,4.339
17264,10/31/17 8:50,61.2,146.2,63.7,32.392,28.684,83.4,-0.2039,69.4,28.1,29.4,0.2976,0.2611,4.339
17265,10/31/17 9:00,73.7,171.2,76.2,32.392,28.476,84,-0.2039,81.9,33.1,34.4,0.2976,0.2611,4.339
17266,10/31/17 9:10,93.7,218.7,93.7,32.392,28.891,83.3,-0.2039,101.9,41.9,43.1,0.2976,0.2611,4.339
17267,10/31/17 9:20,83.7,191.2,83.7,32.392,28.839,81.1,-0.2039,88.1,36.9,38.1,0.2976,0.2607,4.339
17268,10/31/17 9:30,71.2,166.2,71.2,32.392,28.787,82.5,-0.2039,78.1,31.9,33.1,0.2976,0.2611,4.339
17269,10/31/17 9:40,71.2,168.7,71.2,32.392,28.373,81.3,-0.2039,75.6,30.6,31.9,0.2976,0.2611,4.339
17270,10/31/17 9:50,121.2,288.7,123.7,32.443,28.839,79.1,-0.2039,131.9,54.4,58.1,0.2976,0.2611,4.339
17271,10/31/17 10:00,103.7,243.7,106.2,32.392,28.942,76.9,-0.2039,109.4,45.6,48.1,0.2976,0.2611,4.339
17272,10/31/17 10:10,93.7,221.2,96.2,32.392,28.735,80,-0.2039,98.1,39.4,41.9,0.2976,0.2611,4.339
17273,10/31/17 10:20,93.7,226.2,96.2,32.443,29.097,78.2,-0.2039,104.4,41.9,44.4,0.2976,0.2611,4.339
17274,10/31/17 10:30,111.2,261.2,113.7,32.392,29.199,76.3,-0.2039,120.6,49.4,51.9,0.2976,0.2611,4.339
17275,10/31/17 10:40,126.2,296.2,128.7,32.392,29.662,79.7,-0.2039,135.6,55.6,58.1,0.2976,0.2611,4.339
17276,10/31/17 10:50,233.7,546.2,238.7,32.443,29.867,80.9,-0.2039,261.9,105.6,110.6,0.2976,0.2611,4.339
17277,10/31/17 11:00,168.7,396.2,173.7,32.392,29.714,76.7,-0.2039,185.6,75.6,79.4,0.2976,0.2611,4.339
17278,10/31/17 11:10,171.2,403.7,176.2,32.443,29.764,75.2,-0.2039,184.4,75.6,79.4,0.2976,0.2611,4.339
17279,10/31/17 11:20,128.7,301.2,131.2,32.443,30.123,74.1,-0.2039,135.6,55.6,58.1,0.2976,0.2607,4.339
17280,10/31/17 11:30,131.2,311.2,136.2,32.443,29.457,78.6,-0.2039,141.9,58.1,60.6,0.2976,0.2611,4.339
17281,10/31/17 11:40,213.7,498.7,218.7,32.443,29.559,79.3,-0.2039,231.9,95.6,99.4,0.2976,0.2607,4.339
17282,10/31/17 11:50,151.2,358.7,156.2,32.443,29.199,78.3,-0.2039,163.1,65.6,69.4,0.2976,0.2607,4.339
17283,10/31/17 12:00,71.2,166.2,71.2,32.443,29.354,78.3,-0.2039,71.9,29.4,30.6,0.2976,0.2607,4.339
17284,10/31/17 12:10,158.7,371.2,163.7,32.443,30.429,80.6,-0.2039,174.4,70.6,75.6,0.2976,0.2607,4.339
17285,10/31/17 12:20,196.2,463.7,201.2,32.443,32.841,76.2,-0.2039,209.4,88.1,91.9,0.2976,0.2611,4.351
17286,10/31/17 12:30,253.7,593.7,261.2,32.443,30.529,73.7,-0.2039,280.6,116.9,121.9,0.2976,0.2611,4.351
17287,10/31/17 12:40,123.7,293.7,126.2,32.443,29.867,69.5,-0.2039,125.6,51.9,54.4,0.2976,0.2607,4.351
17288,10/31/17 12:50,121.2,283.7,123.7,32.443,30.529,70.2,-0.2039,126.9,51.9,55.6,0.2979,0.2611,4.345
17289,10/31/17 13:00,93.7,228.7,98.7,32.443,29.304,77.6,-0.2039,95.6,39.4,41.9,0.2976,0.2611,4.339
17290,10/31/17 13:10,91.2,213.7,91.2,32.443,29.611,80.6,-0.2039,95.6,39.4,40.6,0.2979,0.2611,4.339
17291,10/31/17 13:20,66.2,153.7,66.2,32.443,28.373,83.5,-0.2039,63.1,25.6,26.9,0.2979,0.2611,4.339
17292,10/31/17 13:30,88.7,213.7,91.2,32.443,28.684,84.3,-0.2039,95.6,39.4,40.6,0.2976,0.2611,4.339
17293,10/31/17 13:40,83.7,203.7,88.7,32.443,29.917,78.7,-0.2039,90.6,36.9,38.1,0.2976,0.2611,4.339
17294,10/31/17 13:50,106.2,253.7,108.7,32.443,29.917,76.8,-0.2039,114.4,45.6,48.1,0.2979,0.2611,4.339
17295,10/31/17 14:00,116.2,276.2,118.7,32.443,30.123,76.6,-0.2039,126.9,50.6,54.4,0.2976,0.2607,4.339
17296,10/31/17 14:10,158.7,376.2,163.7,32.491,30.834,78.8,-0.2039,169.4,70.6,74.4,0.2976,0.2607,4.339
17297,10/31/17 14:20,181.2,431.2,188.7,32.443,32.94,73.5,-0.2039,203.1,81.9,86.9,0.2979,0.2611,4.351
17298,10/31/17 14:30,193.7,458.7,201.2,32.443,31.791,72.9,-0.2039,218.1,88.1,93.1,0.2979,0.2611,4.351
17299,10/31/17 14:40,133.7,318.7,138.7,32.443,31.642,75.9,-0.2039,149.4,60.6,64.4,0.2976,0.2611,4.351
17300,10/31/17 14:50,83.7,201.2,88.7,32.491,30.783,78.5,-0.2039,93.1,38.1,39.4,0.2979,0.2611,4.345
17301,10/31/17 15:00,71.2,171.2,73.7,32.443,30.02,80.2,-0.2039,80.6,31.9,34.4,0.2979,0.2611,4.339
17302,10/31/17 15:10,58.7,143.7,61.2,32.443,29.867,80.4,-0.2039,65.6,25.6,28.1,0.2979,0.2611,4.339
17303,10/31/17 15:20,81.2,193.7,83.7,32.443,30.834,79,-0.2039,89.4,36.9,38.1,0.2979,0.2611,4.339
17304,10/31/17 15:30,76.2,183.7,78.7,32.443,31.39,77.1,-0.2039,85.6,34.4,36.9,0.2979,0.2611,4.339
17305,10/31/17 15:40,91.2,213.7,91.2,32.443,31.289,70.1,-0.2039,99.4,40.6,41.9,0.2979,0.2611,4.339
17306,10/31/17 15:50,71.2,168.7,73.7,32.443,30.529,77.6,-0.2039,75.6,30.6,33.1,0.2979,0.2611,4.339
17307,10/31/17 16:00,48.7,118.7,51.2,32.491,30.429,77.6,-0.2039,51.9,21.9,21.9,0.2979,0.2611,4.339
17308,10/31/17 16:10,58.7,141.2,61.2,32.443,30.682,76.8,-0.2039,64.4,25.6,26.9,0.2979,0.2611,4.339
17309,10/31/17 16:20,43.7,103.7,43.7,32.443,30.632,76.7,-0.2039,45.6,18.1,19.4,0.2979,0.2611,4.339
17310,10/31/17 16:30,58.7,138.7,58.7,32.443,30.682,75.1,-0.2039,64.4,25.6,26.9,0.2979,0.2611,4.339
17311,10/31/17 16:40,68.7,163.7,71.2,32.443,30.936,75.6,-0.2039,75.6,30.6,31.9,0.2979,0.2611,4.339
