Plot Title: IMVT_B6_9735534_relaunch_2013-08-05,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","PAR, uE (LGR S/N: 9735534, SEN S/N: 9700888)","PAR, uE (LGR S/N: 9735534, SEN S/N: 9700901)","PAR, uE (LGR S/N: 9735534, SEN S/N: 9700904)","Temp, °F (LGR S/N: 9735534, SEN S/N: 9713846)","Temp, °F (LGR S/N: 9735534, SEN S/N: 9721329)","RH, % (LGR S/N: 9735534, SEN S/N: 9721329)","Voltage, V (LGR S/N: 9735534, SEN S/N: 9725481)","Solar Radiation, W/m² (LGR S/N: 9735534, SEN S/N: 9734404)","Solar Radiation, W/m² (LGR S/N: 9735534, SEN S/N: 9734406)","Solar Radiation, W/m² (LGR S/N: 9735534, SEN S/N: 9734408)","Water Content, m³/m³ (LGR S/N: 9735534, SEN S/N: 20152216)","Water Content, m³/m³ (LGR S/N: 9735534, SEN S/N: 20152227)","Batt, V (LGR S/N: 9735534)"
200,7/4/17 20:50,1.2,1.2,1.2,55.038,54.43,35,-0.1886,0.6,0.6,0.6,0.2997,0.3156,4.321
201,7/4/17 21:00,1.2,1.2,1.2,54.82,52.729,38.9,-0.1886,0.6,0.6,0.6,0.2997,0.316,4.321
202,7/4/17 21:10,1.2,1.2,1.2,54.561,51.544,39,-0.1886,0.6,0.6,0.6,0.2997,0.316,4.321
203,7/4/17 21:20,1.2,1.2,1.2,54.343,48.538,45.9,-0.1886,0.6,0.6,0.6,0.2997,0.3156,4.321
204,7/4/17 21:30,1.2,1.2,1.2,54.082,46.751,52.4,-0.1937,0.6,0.6,0.6,0.2997,0.3156,4.321
205,7/4/17 21:40,1.2,1.2,1.2,53.865,47.871,51.2,-0.1886,0.6,0.6,0.6,0.2997,0.3156,4.321
206,7/4/17 21:50,1.2,1.2,1.2,53.645,47.422,50.1,-0.1886,0.6,0.6,0.6,0.2997,0.3156,4.321
207,7/4/17 22:00,1.2,1.2,1.2,53.427,47.244,49.4,-0.1886,0.6,0.6,0.6,0.2997,0.3156,4.321
208,7/4/17 22:10,1.2,1.2,1.2,53.166,45.941,53.2,-0.1886,0.6,0.6,0.6,0.2997,0.3156,4.315
209,7/4/17 22:20,1.2,1.2,1.2,52.992,46.391,50,-0.1937,0.6,0.6,0.6,0.2997,0.3156,4.315
210,7/4/17 22:30,1.2,1.2,1.2,52.772,43.579,57.5,-0.1886,0.6,0.6,0.6,0.2997,0.3156,4.315
211,7/4/17 22:40,1.2,1.2,1.2,52.554,45.036,52.3,-0.1886,0.6,0.6,0.6,0.2997,0.3156,4.315
212,7/4/17 22:50,1.2,1.2,1.2,52.335,46.031,50.1,-0.1937,0.6,0.6,0.6,0.2997,0.3156,4.309
213,7/4/17 23:00,1.2,1.2,1.2,52.115,45.307,52.3,-0.1886,0.6,0.6,0.6,0.2997,0.3156,4.309
214,7/4/17 23:10,1.2,1.2,1.2,51.94,44.627,53.9,-0.1886,0.6,0.6,0.6,0.2997,0.3156,4.309
215,7/4/17 23:20,1.2,1.2,1.2,51.764,45.941,50.1,-0.1886,0.6,0.6,0.6,0.2997,0.316,4.321
216,7/4/17 23:30,1.2,1.2,1.2,51.544,45.579,50.1,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.309
217,7/4/17 23:40,1.2,1.2,1.2,51.37,44.991,51.8,-0.1886,0.6,0.6,0.6,0.3001,0.3156,4.303
218,7/4/17 23:50,1.2,1.2,1.2,51.148,45.082,51.4,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.309
219,7/5/17 0:00,1.2,1.2,1.2,50.974,44.445,53.6,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.303
220,7/5/17 0:10,1.2,1.2,1.2,50.797,43.99,54,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.303
221,7/5/17 0:20,1.2,1.2,1.2,50.621,43.808,55.2,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.303
222,7/5/17 0:30,1.2,1.2,1.2,50.445,43.075,57.2,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.303
223,7/5/17 0:40,1.2,1.2,1.2,50.268,42.8,57.5,-0.1937,0.6,0.6,0.6,0.2997,0.3156,4.303
224,7/5/17 0:50,1.2,1.2,1.2,50.135,43.351,56.3,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.303
225,7/5/17 1:00,1.2,1.2,1.2,49.959,42.892,54.6,-0.1937,0.6,0.6,0.6,0.2997,0.3156,4.303
226,7/5/17 1:10,1.2,1.2,1.2,49.782,44.445,51.8,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.303
227,7/5/17 1:20,1.2,1.2,1.2,49.649,44.173,52.6,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.303
228,7/5/17 1:30,1.2,1.2,1.2,49.471,44.901,52.1,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.303
229,7/5/17 1:40,1.2,1.2,1.2,49.294,45.986,49.3,-0.1886,0.6,0.6,0.6,0.3001,0.316,4.303
230,7/5/17 1:50,1.2,1.2,1.2,49.161,45.761,49.6,-0.1886,0.6,0.6,0.6,0.3001,0.3156,4.297
231,7/5/17 2:00,1.2,1.2,1.2,49.028,46.616,47.7,-0.1886,0.6,0.6,0.6,0.3001,0.3156,4.297
232,7/5/17 2:10,1.2,1.2,1.2,48.895,45.579,50.6,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.297
233,7/5/17 2:20,1.2,1.2,1.2,48.762,44.4,53,-0.1886,0.6,0.6,0.6,0.3001,0.3156,4.297
234,7/5/17 2:30,1.2,1.2,1.2,48.583,43.259,55.5,-0.1886,0.6,0.6,0.6,0.3001,0.3156,4.297
235,7/5/17 2:40,1.2,1.2,1.2,48.493,41.97,58.7,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.297
236,7/5/17 2:50,1.2,1.2,1.2,48.315,43.443,54.1,-0.1886,0.6,0.6,0.6,0.3001,0.3156,4.297
237,7/5/17 3:00,1.2,1.2,1.2,48.182,43.259,55.2,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.297
238,7/5/17 3:10,1.2,1.2,1.2,48.049,42.57,57.7,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.297
239,7/5/17 3:20,1.2,1.2,1.2,47.959,42.478,57.8,-0.1886,0.6,0.6,0.6,0.3005,0.3156,4.297
240,7/5/17 3:30,1.2,1.2,1.2,47.826,42.755,55.8,-0.1886,0.6,0.6,0.6,0.3005,0.3156,4.297
241,7/5/17 3:40,1.2,1.2,1.2,47.691,40.858,60.8,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.297
242,7/5/17 3:50,1.2,1.2,1.2,47.557,41.369,59.6,-0.1937,0.6,0.6,0.6,0.3005,0.3156,4.297
243,7/5/17 4:00,1.2,1.2,1.2,47.422,40.111,62.1,-0.1886,0.6,0.6,0.6,0.3001,0.3156,4.297
244,7/5/17 4:10,1.2,1.2,1.2,47.289,39.83,63.3,-0.1937,0.6,0.6,0.6,0.3001,0.3156,4.297
245,7/5/17 4:20,1.2,1.2,1.2,47.154,41.878,57.9,-0.1937,0.6,0.6,0.6,0.3005,0.3156,4.297
246,7/5/17 4:30,1.2,1.2,1.2,47.064,40.251,61.9,-0.1886,0.6,0.6,0.6,0.3005,0.3156,4.291
247,7/5/17 4:40,1.2,1.2,1.2,46.931,40.905,60.3,-0.1937,0.6,0.6,0.6,0.3005,0.3156,4.297
248,7/5/17 4:50,1.2,1.2,1.2,46.796,41.137,60.1,-0.1886,0.6,0.6,0.6,0.3005,0.3156,4.291
249,7/5/17 5:00,1.2,1.2,1.2,46.706,43.716,54.4,-0.1937,0.6,0.6,0.6,0.3005,0.3156,4.297
250,7/5/17 5:10,1.2,1.2,1.2,46.571,43.534,54.5,-0.1937,0.6,0.6,0.6,0.3005,0.3156,4.291
251,7/5/17 5:20,1.2,1.2,1.2,46.436,43.075,55.5,-0.1886,0.6,0.6,0.6,0.3005,0.3156,4.291
252,7/5/17 5:30,1.2,1.2,1.2,46.346,42.663,55.7,-0.1937,0.6,0.6,0.6,0.3005,0.3156,4.291
253,7/5/17 5:40,1.2,1.2,1.2,46.256,44.4,52.4,-0.1886,0.6,0.6,0.6,0.3005,0.3156,4.291
254,7/5/17 5:50,1.2,1.2,11.2,46.166,45.941,48.9,-0.1886,0.6,4.4,0.6,0.3005,0.3156,4.291
255,7/5/17 6:00,1.2,1.2,21.2,46.076,47.109,45.9,-0.1886,0.6,8.1,0.6,0.3005,0.3156,4.291
256,7/5/17 6:10,1.2,1.2,36.2,45.986,46.751,48.6,-0.1937,0.6,11.9,0.6,0.3005,0.3156,4.291
257,7/5/17 6:20,3.7,3.7,131.2,45.851,46.166,53.5,-0.1937,8.1,93.1,13.1,0.3005,0.3156,4.303
258,7/5/17 6:30,6.2,6.2,193.7,45.806,52.291,47.5,-0.1886,10.6,131.9,16.9,0.3005,0.3156,4.333
259,7/5/17 6:40,8.7,8.7,258.7,45.714,53.69,43.8,-0.1886,13.1,163.1,20.6,0.3005,0.3156,4.363
260,7/5/17 6:50,11.2,8.7,321.2,45.669,52.772,48,-0.1886,15.6,195.6,23.1,0.3005,0.3156,4.436
261,7/5/17 7:00,13.7,11.2,388.7,45.624,53.341,50.7,-0.1886,18.1,229.4,28.1,0.3005,0.316,4.381
262,7/5/17 7:10,16.2,13.7,461.2,45.624,52.903,47.4,-0.1937,20.6,264.4,30.6,0.3005,0.3156,4.363
263,7/5/17 7:20,18.7,16.2,531.2,45.624,53.341,45.7,-0.1886,23.1,299.4,34.4,0.3005,0.316,4.418
264,7/5/17 7:30,21.2,18.7,608.7,45.624,54.473,44.9,-0.1886,25.6,336.9,38.1,0.3005,0.316,4.363
265,7/5/17 7:40,23.7,23.7,681.2,45.669,55.429,43.5,-0.1886,28.1,373.1,41.9,0.3005,0.316,4.466
266,7/5/17 7:50,26.2,26.2,751.2,45.714,55.992,42.5,-0.1886,31.9,406.9,44.4,0.3005,0.316,4.363
267,7/5/17 8:00,28.7,28.7,818.7,45.761,56.728,43.4,-0.1886,33.1,441.9,46.9,0.3005,0.316,4.351
268,7/5/17 8:10,31.2,31.2,881.2,45.851,58.109,43.2,-0.1886,35.6,473.1,50.6,0.3005,0.316,4.363
269,7/5/17 8:20,33.7,33.7,948.7,45.941,59.616,39.1,-0.1886,36.9,506.9,53.1,0.3008,0.316,4.351
270,7/5/17 8:30,36.2,36.2,1013.7,46.031,59.873,40.1,-0.1886,39.4,539.4,55.6,0.3008,0.316,4.363
271,7/5/17 8:40,38.7,38.7,1081.2,46.121,61.59,37.6,-0.1886,41.9,573.1,58.1,0.3008,0.316,4.345
272,7/5/17 8:50,41.2,41.2,1148.7,46.211,60.775,39.8,-0.1886,44.4,605.6,60.6,0.3008,0.316,4.363
273,7/5/17 9:00,46.2,46.2,1213.7,46.256,60.948,41.2,-0.1886,46.9,638.1,64.4,0.3008,0.316,4.345
274,7/5/17 9:10,48.7,48.7,1266.2,46.346,61.59,40.8,-0.1886,48.1,665.6,66.9,0.3011,0.3163,4.363
275,7/5/17 9:20,48.7,51.2,1328.7,46.391,62.704,37.1,-0.1886,50.6,696.9,69.4,0.3011,0.3163,4.345
276,7/5/17 9:30,51.2,53.7,1381.2,46.481,63.219,39.7,-0.1886,51.9,723.1,70.6,0.3008,0.3163,4.369
277,7/5/17 9:40,53.7,56.2,1436.2,46.526,64.803,39.3,-0.1886,54.4,750.6,74.4,0.3008,0.3163,4.345
278,7/5/17 9:50,56.2,58.7,1486.2,46.616,65.059,36.9,-0.1886,55.6,778.1,75.6,0.3011,0.3163,4.393
279,7/5/17 10:00,58.7,61.2,1536.2,46.706,64.974,35.9,-0.1886,59.4,805.6,78.1,0.3008,0.3163,4.363
280,7/5/17 10:10,61.2,63.7,1581.2,46.886,67.329,34,-0.1886,60.6,829.4,80.6,0.3011,0.316,4.345
281,7/5/17 10:20,63.7,66.2,1631.2,47.199,67.798,35.9,-0.1886,61.9,855.6,81.9,0.3008,0.3163,4.363
282,7/5/17 10:30,63.7,68.7,1663.7,47.557,66.258,39.4,-0.1886,63.1,873.1,83.1,0.3011,0.3163,4.339
283,7/5/17 10:40,66.2,68.7,1708.7,47.959,67.5,37.9,-0.1886,64.4,899.4,84.4,0.3008,0.316,4.484
284,7/5/17 10:50,68.7,73.7,1781.2,48.405,67.671,37.5,-0.1886,66.9,940.6,88.1,0.3011,0.316,4.363
285,7/5/17 11:00,73.7,78.7,1883.7,48.895,69.085,31.7,-0.1886,70.6,1003.1,93.1,0.3008,0.316,4.339
286,7/5/17 11:10,76.2,78.7,1931.2,49.471,70.115,34.2,-0.1886,71.9,1029.4,95.6,0.3011,0.316,4.357
287,7/5/17 11:20,76.2,81.2,1983.7,50.047,70.201,26.9,-0.1886,74.4,1066.9,98.1,0.3008,0.316,4.363
288,7/5/17 11:30,76.2,83.7,1986.2,50.664,72.653,31.7,-0.1886,74.4,1076.9,98.1,0.3011,0.316,4.339
289,7/5/17 11:40,81.2,86.2,2111.2,51.193,67.543,27.6,-0.1886,78.1,1149.4,104.4,0.3005,0.316,4.4
290,7/5/17 11:50,81.2,86.2,2098.7,51.895,72.912,25.1,-0.1886,78.1,1154.4,103.1,0.3008,0.316,4.345
291,7/5/17 12:00,31.2,33.7,881.2,52.423,69.17,28.7,-0.1886,29.4,444.4,38.1,0.3005,0.316,4.381
292,7/5/17 12:10,83.7,88.7,2176.2,52.992,69.771,25.5,-0.1886,79.4,1194.4,106.9,0.3008,0.316,4.363
293,7/5/17 12:20,86.2,91.2,2171.2,53.645,73.947,25.8,-0.1886,79.4,1196.9,106.9,0.3005,0.316,4.418
294,7/5/17 12:30,11.2,11.2,343.7,53.994,63.99,26.9,-0.1886,10.6,159.4,14.4,0.3005,0.3156,4.351
295,7/5/17 12:40,83.7,88.7,2126.2,54.561,71.06,26.5,-0.1886,78.1,1168.1,103.1,0.3005,0.316,4.478
296,7/5/17 12:50,81.2,88.7,2091.2,55.038,71.92,22.7,-0.1886,75.6,1148.1,100.6,0.3005,0.316,4.351
297,7/5/17 13:00,81.2,88.7,2063.7,55.429,72.48,23.7,-0.1886,75.6,1131.9,99.4,0.3005,0.3156,4.363
298,7/5/17 13:10,78.7,83.7,1991.2,55.863,71.791,23.9,-0.1886,71.9,1089.4,95.6,0.3005,0.316,4.4
299,7/5/17 13:20,78.7,83.7,1978.7,56.34,71.964,25.6,-0.1886,71.9,1079.4,94.4,0.3001,0.3156,4.345
300,7/5/17 13:30,78.7,86.2,2023.7,56.772,72.221,23.2,-0.1886,73.1,1101.9,96.9,0.3005,0.3156,4.363
301,7/5/17 13:40,78.7,83.7,2008.7,57.247,74.554,24,-0.1886,73.1,1094.4,95.6,0.3001,0.316,4.412
302,7/5/17 13:50,8.7,8.7,278.7,57.636,72.61,23.3,-0.1937,5.6,111.9,8.1,0.3001,0.316,4.339
303,7/5/17 14:00,78.7,83.7,1996.2,57.979,72.351,25.1,-0.1886,70.6,1075.6,94.4,0.3005,0.316,4.393
304,7/5/17 14:10,81.2,86.2,2066.2,58.239,72.221,25.6,-0.1886,74.4,1113.1,98.1,0.3001,0.316,4.363
305,7/5/17 14:20,68.7,73.7,1821.2,58.541,72.264,20.5,-0.1886,64.4,964.4,84.4,0.3001,0.316,4.339
306,7/5/17 14:30,81.2,86.2,2061.2,58.798,75.551,24,-0.1886,74.4,1106.9,99.4,0.2997,0.316,4.351
307,7/5/17 14:40,78.7,83.7,2011.2,59.056,76.203,23.4,-0.1886,73.1,1073.1,96.9,0.3001,0.316,4.351
308,7/5/17 14:50,11.2,13.7,376.2,59.185,63.862,32.4,-0.1886,10.6,169.4,14.4,0.2997,0.316,4.357
309,7/5/17 15:00,76.2,83.7,1978.7,59.358,62.962,34.9,-0.1886,71.9,1028.1,96.9,0.2994,0.3156,4.363
310,7/5/17 15:10,73.7,78.7,1878.7,59.529,70.072,29.6,-0.1886,68.1,973.1,91.9,0.2997,0.3156,4.339
311,7/5/17 15:20,61.2,66.2,1591.2,59.616,71.748,30.4,-0.1886,59.4,818.1,78.1,0.2997,0.3156,4.424
312,7/5/17 15:30,11.2,11.2,368.7,59.702,72.955,26.8,-0.1886,11.9,168.1,15.6,0.3001,0.3156,4.351
313,7/5/17 15:40,68.7,76.2,1806.2,59.788,71.577,24.9,-0.1886,69.4,938.1,90.6,0.2994,0.3156,4.472
314,7/5/17 15:50,71.2,78.7,1843.7,59.873,71.103,30.5,-0.1886,71.9,963.1,93.1,0.2997,0.3156,4.393
315,7/5/17 16:00,76.2,83.7,1951.2,60.003,72.997,27.5,-0.1886,78.1,1038.1,101.9,0.2997,0.3156,4.345
316,7/5/17 16:10,18.7,21.2,541.2,60.089,70.974,28.9,-0.1886,20.6,288.1,28.1,0.2997,0.3156,4.387
317,7/5/17 16:20,18.7,18.7,506.2,60.046,65.872,32.4,-0.1886,19.4,268.1,26.9,0.2994,0.3156,4.363
318,7/5/17 16:30,11.2,11.2,303.7,60.132,64.76,33,-0.1886,11.9,161.9,15.6,0.2994,0.3156,4.369
319,7/5/17 16:40,3.7,6.2,166.2,60.046,61.934,32.8,-0.1886,5.6,86.9,8.1,0.299,0.3151,4.381
320,7/5/17 16:50,1.2,3.7,106.2,59.959,59.486,36.3,-0.1886,3.1,54.4,4.4,0.299,0.3156,4.351
321,7/5/17 17:00,1.2,1.2,88.7,59.788,57.807,38.3,-0.1886,1.9,43.1,3.1,0.299,0.3151,4.363
322,7/5/17 17:10,1.2,1.2,81.2,59.572,54.995,45.9,-0.1937,1.9,36.9,3.1,0.299,0.3151,4.381
323,7/5/17 17:20,1.2,1.2,53.7,59.315,51.017,63.6,-0.1886,0.6,23.1,0.6,0.299,0.3151,4.357
324,7/5/17 17:30,1.2,1.2,36.2,59.014,50.886,61.2,-0.1886,0.6,15.6,0.6,0.2994,0.3151,4.351
325,7/5/17 17:40,1.2,1.2,38.7,58.712,51.458,63.3,-0.1886,0.6,18.1,0.6,0.299,0.3151,4.351
326,7/5/17 17:50,1.2,1.2,51.2,58.455,51.458,62.1,-0.1886,0.6,24.4,1.9,0.299,0.3151,4.363
327,7/5/17 18:00,1.2,1.2,63.7,58.152,50.886,63.9,-0.1886,1.9,31.9,1.9,0.299,0.3151,4.375
328,7/5/17 18:10,1.2,1.2,66.2,57.893,51.325,63.6,-0.1886,1.9,33.1,3.1,0.299,0.3148,4.369
329,7/5/17 18:20,1.2,1.2,58.7,57.636,52.291,56.5,-0.1886,1.9,30.6,1.9,0.299,0.3151,4.363
330,7/5/17 18:30,1.2,1.2,56.2,57.376,53.341,53.9,-0.1886,1.9,28.1,1.9,0.299,0.3148,4.375
331,7/5/17 18:40,1.2,1.2,66.2,57.16,52.686,53.6,-0.1886,1.9,33.1,3.1,0.299,0.3148,4.363
332,7/5/17 18:50,1.2,1.2,66.2,56.944,52.992,52.7,-0.1886,1.9,35.6,3.1,0.299,0.3148,4.375
333,7/5/17 19:00,1.2,1.2,86.2,56.685,53.865,48.2,-0.1937,3.1,46.9,4.4,0.299,0.3148,4.369
334,7/5/17 19:10,1.2,1.2,93.7,56.469,52.992,51,-0.1886,3.1,50.6,4.4,0.299,0.3148,4.363
335,7/5/17 19:20,1.2,1.2,93.7,56.251,52.686,53.4,-0.1886,3.1,51.9,4.4,0.299,0.3148,4.381
336,7/5/17 19:30,1.2,3.7,93.7,56.035,53.776,50.2,-0.1937,4.4,53.1,4.4,0.299,0.3144,4.363
337,7/5/17 19:40,1.2,3.7,103.7,55.863,53.559,47.8,-0.1937,4.4,60.6,5.6,0.299,0.3144,4.4
338,7/5/17 19:50,3.7,3.7,133.7,55.647,56.295,38,-0.1886,5.6,81.9,8.1,0.299,0.3144,4.363
339,7/5/17 20:00,3.7,3.7,143.7,55.472,56.988,40.1,-0.1886,6.9,90.6,9.4,0.299,0.3144,4.393
340,7/5/17 20:10,3.7,3.7,113.7,55.299,55.558,44.1,-0.1886,5.6,76.9,8.1,0.299,0.3144,4.369
341,7/5/17 20:20,1.2,1.2,71.2,55.125,54.734,46.7,-0.1886,4.4,54.4,5.6,0.299,0.3144,4.357
342,7/5/17 20:30,1.2,1.2,36.2,54.995,54.777,42.4,-0.1886,1.9,35.6,3.1,0.299,0.3148,4.387
343,7/5/17 20:40,1.2,1.2,3.7,54.82,53.341,46,-0.1937,0.6,3.1,0.6,0.299,0.3148,4.381
344,7/5/17 20:50,1.2,1.2,1.2,54.648,51.193,49.9,-0.1886,0.6,0.6,0.6,0.299,0.3144,4.351
345,7/5/17 21:00,1.2,1.2,1.2,54.516,52.903,44,-0.1886,0.6,0.6,0.6,0.299,0.3144,4.345
346,7/5/17 21:10,1.2,1.2,1.2,54.343,52.509,44.8,-0.1937,0.6,0.6,0.6,0.299,0.3144,4.339
347,7/5/17 21:20,1.2,1.2,1.2,54.169,50.533,51.1,-0.1886,0.6,0.6,0.6,0.299,0.3144,4.339
348,7/5/17 21:30,1.2,1.2,1.2,53.951,50.047,50.4,-0.1937,0.6,0.6,0.6,0.299,0.3144,4.339
349,7/5/17 21:40,1.2,1.2,1.2,53.776,48.004,54.9,-0.1886,0.6,0.6,0.6,0.2987,0.3144,4.333
350,7/5/17 21:50,1.2,1.2,1.2,53.602,47.154,58,-0.1886,0.6,0.6,0.6,0.299,0.3144,4.333
351,7/5/17 22:00,1.2,1.2,1.2,53.427,48.137,51.5,-0.1937,0.6,0.6,0.6,0.2987,0.314,4.333
352,7/5/17 22:10,1.2,1.2,1.2,53.253,48.182,53.1,-0.1886,0.6,0.6,0.6,0.299,0.3144,4.327
353,7/5/17 22:20,1.2,1.2,1.2,53.078,46.751,57.3,-0.1886,0.6,0.6,0.6,0.2987,0.3144,4.321
354,7/5/17 22:30,1.2,1.2,1.2,52.903,46.841,55.1,-0.1886,0.6,0.6,0.6,0.299,0.314,4.321
355,7/5/17 22:40,1.2,1.2,1.2,52.686,47.781,52.6,-0.1886,0.6,0.6,0.6,0.299,0.314,4.321
356,7/5/17 22:50,1.2,1.2,1.2,52.509,48.405,52,-0.1937,0.6,0.6,0.6,0.299,0.314,4.321
357,7/5/17 23:00,1.2,1.2,1.2,52.335,48.583,51.3,-0.1886,0.6,0.6,0.6,0.299,0.314,4.321
358,7/5/17 23:10,1.2,1.2,1.2,52.16,50.974,48.4,-0.1937,0.6,0.6,0.6,0.299,0.314,4.321
359,7/5/17 23:20,1.2,1.2,1.2,52.029,50.092,51.5,-0.1886,0.6,0.6,0.6,0.2987,0.314,4.321
360,7/5/17 23:30,1.2,1.2,1.2,51.852,48.315,51.5,-0.1937,0.6,0.6,0.6,0.299,0.314,4.321
361,7/5/17 23:40,1.2,1.2,1.2,51.721,47.781,51,-0.1886,0.6,0.6,0.6,0.299,0.314,4.321
362,7/5/17 23:50,1.2,1.2,1.2,51.589,51.148,44.3,-0.1937,0.6,0.6,0.6,0.299,0.314,4.339
363,7/6/17 0:00,1.2,1.2,1.2,51.413,50.047,46.9,-0.1886,0.6,0.6,0.6,0.299,0.314,4.315
364,7/6/17 0:10,1.2,1.2,1.2,51.282,49.204,47.8,-0.1937,0.6,0.6,0.6,0.299,0.314,4.315
365,7/6/17 0:20,1.2,1.2,1.2,51.148,47.736,50.4,-0.1886,0.6,0.6,0.6,0.299,0.314,4.315
366,7/6/17 0:30,1.2,1.2,1.2,50.974,48.672,48.6,-0.1886,0.6,0.6,0.6,0.299,0.314,4.309
367,7/6/17 0:40,1.2,1.2,1.2,50.886,46.391,53.7,-0.1886,0.6,0.6,0.6,0.299,0.314,4.309
368,7/6/17 0:50,1.2,1.2,1.2,50.709,43.579,62.3,-0.1937,0.6,0.6,0.6,0.299,0.314,4.309
369,7/6/17 1:00,1.2,1.2,1.2,50.533,43.853,60.4,-0.1886,0.6,0.6,0.6,0.299,0.314,4.309
370,7/6/17 1:10,1.2,1.2,1.2,50.4,44.037,61.4,-0.1937,0.6,0.6,0.6,0.299,0.314,4.309
371,7/6/17 1:20,1.2,1.2,1.2,50.268,44.263,61,-0.1886,0.6,0.6,0.6,0.299,0.314,4.309
372,7/6/17 1:30,1.2,1.2,1.2,50.135,43.396,63.6,-0.1886,0.6,0.6,0.6,0.299,0.314,4.309
373,7/6/17 1:40,1.2,1.2,1.2,50.002,43.99,61.2,-0.1886,0.6,0.6,0.6,0.299,0.314,4.309
374,7/6/17 1:50,1.2,1.2,1.2,49.825,44.4,60,-0.1937,0.6,0.6,0.6,0.299,0.314,4.303
375,7/6/17 2:00,1.2,1.2,1.2,49.692,44.445,61.2,-0.1937,0.6,0.6,0.6,0.299,0.314,4.303
376,7/6/17 2:10,1.2,1.2,1.2,49.561,43.167,64.2,-0.1886,0.6,0.6,0.6,0.299,0.314,4.303
377,7/6/17 2:20,1.2,1.2,1.2,49.428,42.755,64,-0.1937,0.6,0.6,0.6,0.299,0.314,4.303
378,7/6/17 2:30,1.2,1.2,1.2,49.294,42.064,65.8,-0.1937,0.6,0.6,0.6,0.299,0.314,4.303
379,7/6/17 2:40,1.2,1.2,1.2,49.116,43.259,63,-0.1937,0.6,0.6,0.6,0.299,0.314,4.303
380,7/6/17 2:50,1.2,1.2,1.2,49.028,42.525,65,-0.1886,0.6,0.6,0.6,0.299,0.3136,4.303
381,7/6/17 3:00,1.2,1.2,1.2,48.895,41.043,67.9,-0.1937,0.6,0.6,0.6,0.299,0.314,4.303
382,7/6/17 3:10,1.2,1.2,1.2,48.762,42.386,64.7,-0.1886,0.6,0.6,0.6,0.299,0.314,4.303
383,7/6/17 3:20,1.2,1.2,1.2,48.628,44.764,60,-0.1937,0.6,0.6,0.6,0.299,0.314,4.303
384,7/6/17 3:30,1.2,1.2,1.2,48.493,43.488,61.9,-0.1937,0.6,0.6,0.6,0.299,0.314,4.303
385,7/6/17 3:40,1.2,1.2,1.2,48.405,44.173,59.8,-0.1937,0.6,0.6,0.6,0.299,0.314,4.303
386,7/6/17 3:50,1.2,1.2,1.2,48.272,44.263,59.8,-0.1937,0.6,0.6,0.6,0.299,0.314,4.303
387,7/6/17 4:00,1.2,1.2,1.2,48.137,42.064,64.2,-0.1886,0.6,0.6,0.6,0.299,0.314,4.303
388,7/6/17 4:10,1.2,1.2,1.2,48.049,43.534,61,-0.1886,0.6,0.6,0.6,0.299,0.314,4.297
389,7/6/17 4:20,1.2,1.2,1.2,47.914,43.443,61.1,-0.1937,0.6,0.6,0.6,0.299,0.314,4.303
390,7/6/17 4:30,1.2,1.2,1.2,47.826,44.719,58,-0.1886,0.6,0.6,0.6,0.299,0.314,4.297
391,7/6/17 4:40,1.2,1.2,1.2,47.691,44.445,58.4,-0.1937,0.6,0.6,0.6,0.299,0.314,4.297
392,7/6/17 4:50,1.2,1.2,1.2,47.602,44.719,58.4,-0.1937,0.6,0.6,0.6,0.299,0.314,4.297
393,7/6/17 5:00,1.2,1.2,1.2,47.512,44.4,58.9,-0.1937,0.6,0.6,0.6,0.2994,0.314,4.297
394,7/6/17 5:10,1.2,1.2,1.2,47.422,43.808,60.2,-0.1886,0.6,0.6,0.6,0.299,0.314,4.297
395,7/6/17 5:20,1.2,1.2,1.2,47.289,43.03,61,-0.1937,0.6,0.6,0.6,0.299,0.314,4.297
396,7/6/17 5:30,1.2,1.2,1.2,47.154,44.082,59.7,-0.1937,0.6,0.6,0.6,0.2994,0.314,4.297
397,7/6/17 5:40,1.2,1.2,1.2,47.064,45.624,55.6,-0.1937,0.6,0.6,0.6,0.299,0.314,4.297
398,7/6/17 5:50,1.2,1.2,8.7,46.974,44.856,58.1,-0.1937,0.6,3.1,0.6,0.2994,0.314,4.321
399,7/6/17 6:00,1.2,1.2,21.2,46.886,43.9,60.5,-0.1886,0.6,6.9,0.6,0.2994,0.314,4.297
