Plot Title: 9735543_UpperMontaneB1,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","Water Content, m³/m³ (LGR S/N: 9735543, SEN S/N: 2012369)","PAR, uE (LGR S/N: 9735543, SEN S/N: 9700887)","PAR, uE (LGR S/N: 9735543, SEN S/N: 9700895)","PAR, uE (LGR S/N: 9735543, SEN S/N: 9700903)","Temp, °F (LGR S/N: 9735543, SEN S/N: 9713844)","Temp, °F (LGR S/N: 9735543, SEN S/N: 9721336)","RH, % (LGR S/N: 9735543, SEN S/N: 9721336)","Voltage, V (LGR S/N: 9735543, SEN S/N: 9725493)","Solar Radiation, W/m² (LGR S/N: 9735543, SEN S/N: 9734401)","Solar Radiation, W/m² (LGR S/N: 9735543, SEN S/N: 9734413)","Solar Radiation, W/m² (LGR S/N: 9735543, SEN S/N: 9734414)","Water Content, m³/m³ (LGR S/N: 9735543, SEN S/N: 10769159)","Batt, V (LGR S/N: 9735543)"
19929,11/3/17 12:10,0.1477,766.2,201.2,116.2,33.681,54.691,47.8,-0.1988,178.1,480.6,108.1,0.2029,4.406
19930,11/3/17 12:20,0.1485,838.7,213.7,126.2,33.681,54.648,42.6,-0.1988,191.9,521.9,113.1,0.2029,4.4
19931,11/3/17 12:30,0.1499,838.7,206.2,128.7,33.681,55.256,41.1,-0.1988,195.6,530.6,106.9,0.2029,4.4
19932,11/3/17 12:40,0.1499,818.7,196.2,123.7,33.681,52.686,41.5,-0.1988,189.4,516.9,98.1,0.2029,4.442
19933,11/3/17 12:50,0.1514,651.2,161.2,96.2,33.681,53.253,40.1,-0.1988,146.9,401.9,76.9,0.2029,4.393
19934,11/3/17 13:00,0.1521,718.7,178.7,108.7,33.732,55.906,42.7,-0.1988,170.6,458.1,83.1,0.2029,4.466
19935,11/3/17 13:10,0.1535,743.7,188.7,111.2,33.681,58.928,38.6,-0.1988,178.1,479.4,85.6,0.2029,4.393
19936,11/3/17 13:20,0.1557,633.7,158.7,98.7,33.681,63.518,35.5,-0.1988,156.9,411.9,69.4,0.2037,4.393
19937,11/3/17 13:30,0.1572,638.7,161.2,101.2,33.681,54.952,39.4,-0.1988,156.9,414.4,68.1,0.2029,4.393
19938,11/3/17 13:40,0.1586,616.2,158.7,98.7,33.681,57.765,40.9,-0.1988,153.1,399.4,66.9,0.2037,4.393
19939,11/3/17 13:50,0.1594,208.7,61.2,31.2,33.681,63.09,38.7,-0.1988,38.1,103.1,21.9,0.2037,4.393
19940,11/3/17 14:00,0.1601,531.2,158.7,93.7,33.681,52.817,41.4,-0.1988,133.1,334.4,66.9,0.2037,4.393
19941,11/3/17 14:10,0.1615,573.7,173.7,101.2,33.681,63.862,33.6,-0.1988,150.6,373.1,75.6,0.2029,4.393
19942,11/3/17 14:20,0.1615,573.7,181.2,101.2,33.681,53.865,36.9,-0.1988,150.6,371.9,81.9,0.2037,4.393
19943,11/3/17 14:30,0.163,151.2,46.2,18.7,33.633,54.3,42.4,-0.1988,23.1,68.1,19.4,0.2029,4.4
19944,11/3/17 14:40,0.163,571.2,188.7,96.2,33.681,55.125,36,-0.1988,138.1,348.1,89.4,0.2029,4.393
19945,11/3/17 14:50,0.1644,546.2,178.7,96.2,33.633,64.974,34.7,-0.1988,141.9,346.9,86.9,0.2037,4.4
19946,11/3/17 15:00,0.1644,476.2,156.2,88.7,33.681,68.785,28.5,-0.1988,131.9,304.4,76.9,0.2037,4.393
19947,11/3/17 15:10,0.1652,413.7,138.7,78.7,33.633,65.916,32.8,-0.1988,118.1,266.9,68.1,0.2037,4.406
19948,11/3/17 15:20,0.1659,426.2,151.2,81.2,33.633,57.376,38.5,-0.1988,123.1,281.9,73.1,0.2037,4.393
19949,11/3/17 15:30,0.1659,413.7,151.2,81.2,33.681,59.315,40.9,-0.1988,121.9,284.4,75.6,0.2037,4.502
19950,11/3/17 15:40,0.1666,351.2,131.2,73.7,33.633,57.16,37,-0.1988,110.6,254.4,66.9,0.2037,4.393
19951,11/3/17 15:50,0.1673,278.7,101.2,56.2,33.633,58.582,41.3,-0.1988,85.6,191.9,51.9,0.2037,4.46
19952,11/3/17 16:00,0.1673,148.7,46.2,18.7,33.633,51.325,40.4,-0.1988,24.4,69.4,19.4,0.2037,4.393
19953,11/3/17 16:10,0.1673,241.2,81.2,48.7,33.681,47.959,47.7,-0.1988,78.1,160.6,44.4,0.2037,4.393
19954,11/3/17 16:20,0.1681,241.2,83.7,51.2,33.681,52.423,44.5,-0.1988,89.4,163.1,45.6,0.2037,4.393
19955,11/3/17 16:30,0.1681,103.7,31.2,11.2,33.681,46.031,44.3,-0.1988,13.1,39.4,11.9,0.2037,4.393
19956,11/3/17 16:40,0.1688,123.7,38.7,28.7,33.681,42.478,54.2,-0.1988,55.6,55.6,21.9,0.2037,4.393
19957,11/3/17 16:50,0.1688,106.2,31.2,16.2,33.681,39.502,57.8,-0.1988,24.4,45.6,14.4,0.2037,4.393
19958,11/3/17 17:00,0.1688,101.2,31.2,11.2,33.681,36.651,61.1,-0.1988,14.4,46.9,13.1,0.2044,4.4
19959,11/3/17 17:10,0.1688,111.2,33.7,11.2,33.681,36.361,60.9,-0.1988,16.9,56.9,15.6,0.2044,4.393
19960,11/3/17 17:20,0.1688,86.2,26.2,8.7,33.633,36.505,65,-0.1988,13.1,44.4,11.9,0.2044,4.393
19961,11/3/17 17:30,0.1688,81.2,23.7,8.7,33.633,36.12,63.8,-0.1988,11.9,41.9,11.9,0.2037,4.393
19962,11/3/17 17:40,0.1688,53.7,16.2,3.7,33.681,35.103,67.1,-0.1988,8.1,29.4,8.1,0.2044,4.393
19963,11/3/17 17:50,0.1695,21.2,3.7,1.2,33.681,34.32,67,-0.1988,1.9,8.1,1.9,0.2044,4.393
19964,11/3/17 18:00,0.1695,8.7,1.2,1.2,33.681,35.103,64.7,-0.1988,0.6,4.4,0.6,0.2044,4.393
19965,11/3/17 18:10,0.1702,1.2,1.2,1.2,33.681,34.468,68.1,-0.1988,0.6,0.6,0.6,0.2044,4.393
19966,11/3/17 18:20,0.1702,1.2,1.2,1.2,33.681,34.858,67.1,-0.1988,0.6,0.6,0.6,0.2051,4.381
19967,11/3/17 18:30,0.1702,1.2,1.2,1.2,33.681,35.685,68.2,-0.1988,0.6,0.6,0.6,0.2051,4.381
19968,11/3/17 18:40,0.1702,1.2,1.2,1.2,33.681,34.957,67.7,-0.1988,0.6,0.6,0.6,0.2051,4.381
19969,11/3/17 18:50,0.1702,1.2,1.2,1.2,33.681,33.633,69.6,-0.1988,0.6,0.6,0.6,0.2051,4.369
19970,11/3/17 19:00,0.1702,1.2,1.2,1.2,33.681,32.641,76.3,-0.1988,0.6,0.6,0.6,0.2051,4.369
19971,11/3/17 19:10,0.1702,1.2,1.2,1.2,33.681,34.565,69.3,-0.1988,0.6,0.6,0.6,0.2058,4.363
19972,11/3/17 19:20,0.1702,1.2,1.2,1.2,33.681,33.386,72.5,-0.1988,0.6,0.6,0.6,0.2058,4.363
19973,11/3/17 19:30,0.1702,1.2,1.2,1.2,33.681,34.027,69.2,-0.1988,0.6,0.6,0.6,0.2058,4.363
19974,11/3/17 19:40,0.1702,1.2,1.2,1.2,33.681,34.81,68.4,-0.1988,0.6,0.6,0.6,0.2058,4.363
19975,11/3/17 19:50,0.1702,1.2,1.2,1.2,33.681,34.027,71.3,-0.1988,0.6,0.6,0.6,0.2058,4.363
19976,11/3/17 20:00,0.1702,1.2,1.2,1.2,33.681,33.681,72.3,-0.1988,0.6,0.6,0.6,0.2058,4.363
19977,11/3/17 20:10,0.1702,1.2,1.2,1.2,33.681,34.027,70.7,-0.1988,0.6,0.6,0.6,0.2058,4.363
19978,11/3/17 20:20,0.1702,1.2,1.2,1.2,33.681,34.32,71.9,-0.1988,0.6,0.6,0.6,0.2066,4.363
19979,11/3/17 20:30,0.1695,1.2,1.2,1.2,33.681,34.027,71.2,-0.1988,0.6,0.6,0.6,0.2066,4.363
19980,11/3/17 20:40,0.1702,1.2,1.2,1.2,33.681,34.223,71.7,-0.1988,0.6,0.6,0.6,0.2066,4.363
19981,11/3/17 20:50,0.1695,1.2,1.2,1.2,33.681,34.174,72.5,-0.1988,0.6,0.6,0.6,0.2066,4.357
19982,11/3/17 21:00,0.1695,1.2,1.2,1.2,33.681,34.516,72,-0.1988,0.6,0.6,0.6,0.2073,4.357
19983,11/3/17 21:10,0.1695,1.2,1.2,1.2,33.681,34.419,71.3,-0.1988,0.6,0.6,0.6,0.2073,4.351
19984,11/3/17 21:20,0.1695,1.2,1.2,1.2,33.681,33.928,73.4,-0.1988,0.6,0.6,0.6,0.2073,4.351
19985,11/3/17 21:30,0.1695,1.2,1.2,1.2,33.681,34.027,76.3,-0.1988,0.6,0.6,0.6,0.2073,4.351
19986,11/3/17 21:40,0.1695,1.2,1.2,1.2,33.681,33.386,74.1,-0.1988,0.6,0.6,0.6,0.2073,4.351
19987,11/3/17 21:50,0.1695,1.2,1.2,1.2,33.681,33.928,72.8,-0.1988,0.6,0.6,0.6,0.2073,4.351
19988,11/3/17 22:00,0.1695,1.2,1.2,1.2,33.681,35.879,70.9,-0.1988,0.6,0.6,0.6,0.208,4.351
19989,11/3/17 22:10,0.1695,1.2,1.2,1.2,33.681,34.907,73.5,-0.1988,0.6,0.6,0.6,0.2073,4.351
19990,11/3/17 22:20,0.1695,1.2,1.2,1.2,33.732,34.32,73.4,-0.1988,0.6,0.6,0.6,0.208,4.351
19991,11/3/17 22:30,0.1695,1.2,1.2,1.2,33.681,36.505,69.4,-0.1988,0.6,0.6,0.6,0.208,4.351
19992,11/3/17 22:40,0.1695,1.2,1.2,1.2,33.732,36.698,68.1,-0.1988,0.6,0.6,0.6,0.208,4.351
19993,11/3/17 22:50,0.1695,1.2,1.2,1.2,33.78,36.361,69.2,-0.1988,0.6,0.6,0.6,0.208,4.345
19994,11/3/17 23:00,0.1695,1.2,1.2,1.2,33.78,36.12,69.1,-0.1988,0.6,0.6,0.6,0.208,4.351
19995,11/3/17 23:10,0.1695,1.2,1.2,1.2,33.78,37.13,68.3,-0.1988,0.6,0.6,0.6,0.2087,4.351
19996,11/3/17 23:20,0.1695,1.2,1.2,1.2,33.78,36.313,69.5,-0.1988,0.6,0.6,0.6,0.2087,4.345
19997,11/3/17 23:30,0.1695,1.2,1.2,1.2,33.78,36.505,67.9,-0.1988,0.6,0.6,0.6,0.2087,4.345
19998,11/3/17 23:40,0.1695,1.2,1.2,1.2,33.78,35.298,68.6,-0.1988,0.6,0.6,0.6,0.2087,4.345
19999,11/3/17 23:50,0.1688,1.2,1.2,1.2,33.78,36.217,69.1,-0.1988,0.6,0.6,0.6,0.2087,4.345
20000,11/4/17 0:00,0.1695,1.2,1.2,1.2,33.78,37.702,67.8,-0.1988,0.6,0.6,0.6,0.2087,4.345
20001,11/4/17 0:10,0.1695,1.2,1.2,1.2,33.78,35.006,71.4,-0.1988,0.6,0.6,0.6,0.2087,4.345
20002,11/4/17 0:20,0.1695,1.2,1.2,1.2,33.78,34.075,73.6,-0.1988,0.6,0.6,0.6,0.2087,4.345
20003,11/4/17 0:30,0.1695,1.2,1.2,1.2,33.78,35.249,68.8,-0.1988,0.6,0.6,0.6,0.2087,4.345
20004,11/4/17 0:40,0.1695,1.2,1.2,1.2,33.78,35.589,71,-0.1988,0.6,0.6,0.6,0.2087,4.345
20005,11/4/17 0:50,0.1695,1.2,1.2,1.2,33.78,36.313,70.9,-0.1988,0.6,0.6,0.6,0.2087,4.339
20006,11/4/17 1:00,0.1695,1.2,1.2,1.2,33.78,36.361,68.6,-0.1988,0.6,0.6,0.6,0.2087,4.345
20007,11/4/17 1:10,0.1688,1.2,1.2,1.2,33.78,34.664,71.7,-0.1988,0.6,0.6,0.6,0.2087,4.339
20008,11/4/17 1:20,0.1688,1.2,1.2,1.2,33.78,35.879,69.8,-0.1988,0.6,0.6,0.6,0.2087,4.345
20009,11/4/17 1:30,0.1695,1.2,1.2,1.2,33.78,33.633,73.4,-0.1988,0.6,0.6,0.6,0.2095,4.345
20010,11/4/17 1:40,0.1688,1.2,1.2,1.2,33.78,34.81,71,-0.1988,0.6,0.6,0.6,0.2095,4.339
20011,11/4/17 1:50,0.1688,1.2,1.2,1.2,33.78,34.81,70.8,-0.1988,0.6,0.6,0.6,0.2095,4.339
20012,11/4/17 2:00,0.1681,1.2,1.2,1.2,33.78,34.468,71.1,-0.1988,0.6,0.6,0.6,0.2095,4.339
20013,11/4/17 2:10,0.1688,1.2,1.2,1.2,33.78,32.841,76.1,-0.1988,0.6,0.6,0.6,0.2095,4.339
20014,11/4/17 2:20,0.1688,1.2,1.2,1.2,33.78,33.633,74.3,-0.1988,0.6,0.6,0.6,0.2095,4.339
20015,11/4/17 2:30,0.1688,1.2,1.2,1.2,33.831,33.039,75.5,-0.1988,0.6,0.6,0.6,0.2095,4.339
20016,11/4/17 2:40,0.1681,1.2,1.2,1.2,33.831,31.642,79.4,-0.1988,0.6,0.6,0.6,0.2095,4.339
20017,11/4/17 2:50,0.1681,1.2,1.2,1.2,33.78,34.907,70.5,-0.1988,0.6,0.6,0.6,0.2095,4.339
20018,11/4/17 3:00,0.1681,1.2,1.2,1.2,33.831,33.732,72.5,-0.1988,0.6,0.6,0.6,0.2095,4.339
20019,11/4/17 3:10,0.1681,1.2,1.2,1.2,33.831,31.743,75.2,-0.1988,0.6,0.6,0.6,0.2095,4.339
20020,11/4/17 3:20,0.1681,1.2,1.2,1.2,33.831,31.692,76.2,-0.1988,0.6,0.6,0.6,0.2095,4.339
20021,11/4/17 3:30,0.1681,1.2,1.2,1.2,33.831,34.419,70.4,-0.1988,0.6,0.6,0.6,0.2095,4.339
20022,11/4/17 3:40,0.1681,1.2,1.2,1.2,33.831,31.692,75.5,-0.1988,0.6,0.6,0.6,0.2102,4.339
20023,11/4/17 3:50,0.1681,1.2,1.2,1.2,33.831,33.039,73.9,-0.1988,0.6,0.6,0.6,0.2095,4.339
20024,11/4/17 4:00,0.1681,1.2,1.2,1.2,33.831,31.037,76.9,-0.1988,0.6,0.6,0.6,0.2102,4.339
20025,11/4/17 4:10,0.1681,1.2,1.2,1.2,33.831,29.406,79.3,-0.1988,0.6,0.6,0.6,0.2095,4.339
20026,11/4/17 4:20,0.1673,1.2,1.2,1.2,33.831,30.276,83.3,-0.1988,0.6,0.6,0.6,0.2095,4.339
20027,11/4/17 4:30,0.1673,1.2,1.2,1.2,33.831,31.44,80.7,-0.1988,0.6,0.6,0.6,0.2095,4.339
20028,11/4/17 4:40,0.1673,1.2,1.2,1.2,33.831,32.94,76.5,-0.1988,0.6,0.6,0.6,0.2095,4.339
20029,11/4/17 4:50,0.1673,1.2,1.2,1.2,33.831,34.468,72.4,-0.1988,0.6,0.6,0.6,0.2102,4.339
20030,11/4/17 5:00,0.1673,1.2,1.2,1.2,33.831,34.32,73.6,-0.1988,0.6,0.6,0.6,0.2102,4.339
20031,11/4/17 5:10,0.1673,1.2,1.2,1.2,33.831,36.651,66.9,-0.1988,0.6,0.6,0.6,0.2102,4.339
20032,11/4/17 5:20,0.1673,1.2,1.2,1.2,33.831,36.603,68.3,-0.1988,0.6,0.6,0.6,0.2102,4.339
20033,11/4/17 5:30,0.1673,1.2,1.2,1.2,33.879,36.939,68.3,-0.1988,0.6,0.6,0.6,0.2102,4.339
20034,11/4/17 5:40,0.1673,1.2,1.2,1.2,33.831,35.976,72.9,-0.1988,0.6,0.6,0.6,0.2102,4.339
20035,11/4/17 5:50,0.1673,1.2,1.2,1.2,33.831,33.188,85.1,-0.1988,0.6,0.6,0.6,0.2102,4.339
20036,11/4/17 6:00,0.1673,1.2,1.2,1.2,33.831,32.193,90.3,-0.1988,0.6,0.6,0.6,0.2102,4.339
20037,11/4/17 6:10,0.1673,1.2,1.2,1.2,33.831,31.993,92.7,-0.1988,0.6,0.6,0.6,0.2102,4.339
20038,11/4/17 6:20,0.1673,1.2,1.2,1.2,33.831,31.993,93.9,-0.1988,0.6,0.6,0.6,0.2102,4.339
20039,11/4/17 6:30,0.1673,1.2,1.2,1.2,33.831,31.942,94.7,-0.1988,0.6,0.6,0.6,0.2102,4.339
20040,11/4/17 6:40,0.1673,1.2,1.2,1.2,33.831,31.942,95.4,-0.1988,0.6,0.6,0.6,0.2102,4.339
20041,11/4/17 6:50,0.1673,1.2,1.2,1.2,33.831,31.942,95.7,-0.1988,0.6,0.6,0.6,0.2102,4.339
20042,11/4/17 7:00,0.1673,1.2,1.2,1.2,33.831,31.892,96.1,-0.1988,0.6,0.6,0.6,0.2102,4.339
20043,11/4/17 7:10,0.1673,1.2,1.2,1.2,33.831,31.892,96.4,-0.1988,0.6,0.6,0.6,0.2102,4.339
20044,11/4/17 7:20,0.1673,1.2,1.2,1.2,33.831,31.892,96.6,-0.1988,0.6,0.6,0.6,0.2102,4.339
20045,11/4/17 7:30,0.1673,1.2,1.2,1.2,33.831,31.892,96.8,-0.1988,0.6,0.6,0.6,0.2102,4.339
20046,11/4/17 7:40,0.1673,1.2,1.2,1.2,33.831,31.892,97,-0.1988,0.6,0.6,0.6,0.2102,4.339
20047,11/4/17 7:50,0.1673,1.2,1.2,1.2,33.831,31.892,97.2,-0.1988,0.6,0.6,0.6,0.2102,4.339
20048,11/4/17 8:00,0.1673,3.7,6.2,3.7,33.831,31.942,97.2,-0.1988,5.6,1.9,3.1,0.2095,4.339
20049,11/4/17 8:10,0.1673,3.7,6.2,6.2,33.879,31.942,97.3,-0.1988,6.9,3.1,3.1,0.2095,4.339
20050,11/4/17 8:20,0.1673,8.7,11.2,8.7,33.879,31.942,97.5,-0.1988,9.4,4.4,5.6,0.2095,4.339
20051,11/4/17 8:30,0.1673,8.7,11.2,8.7,33.879,31.993,97.5,-0.1988,10.6,4.4,5.6,0.2102,4.339
20052,11/4/17 8:40,0.1673,8.7,11.2,8.7,33.879,31.942,97.6,-0.1988,9.4,4.4,4.4,0.2102,4.339
20053,11/4/17 8:50,0.1673,6.2,11.2,8.7,33.879,31.993,97.7,-0.1988,8.1,4.4,4.4,0.2102,4.339
20054,11/4/17 9:00,0.1673,13.7,21.2,16.2,33.879,31.993,97.8,-0.1988,16.9,8.1,9.4,0.2102,4.339
20055,11/4/17 9:10,0.1673,13.7,18.7,16.2,33.879,31.993,97.9,-0.1988,14.4,6.9,9.4,0.2102,4.339
20056,11/4/17 9:20,0.1673,21.2,31.2,23.7,33.879,32.043,97.9,-0.1988,24.4,10.6,14.4,0.2102,4.339
20057,11/4/17 9:30,0.1673,18.7,26.2,21.2,33.879,32.043,98,-0.1988,21.9,9.4,13.1,0.2102,4.339
20058,11/4/17 9:40,0.1673,23.7,36.2,31.2,33.879,32.043,98.2,-0.1988,29.4,11.9,16.9,0.2102,4.339
20059,11/4/17 9:50,0.1673,21.2,33.7,26.2,33.879,32.043,98.2,-0.1988,25.6,9.4,14.4,0.2102,4.339
20060,11/4/17 10:00,0.1673,38.7,58.7,48.7,33.879,32.092,98.3,-0.1988,49.4,19.4,29.4,0.2109,4.339
20061,11/4/17 10:10,0.1673,38.7,58.7,48.7,33.879,32.043,98.3,-0.1988,49.4,20.6,29.4,0.2102,4.339
20062,11/4/17 10:20,0.1673,51.2,78.7,63.7,33.879,32.142,98.3,-0.1988,64.4,26.9,38.1,0.2102,4.339
20063,11/4/17 10:30,0.1673,58.7,83.7,68.7,33.879,32.142,98.3,-0.1988,68.1,28.1,40.6,0.2109,4.339
20064,11/4/17 10:40,0.1673,58.7,73.7,61.2,33.879,32.142,98.3,-0.1988,59.4,26.9,35.6,0.2102,4.339
20065,11/4/17 10:50,0.1673,63.7,73.7,61.2,33.879,32.092,98.3,-0.1988,59.4,29.4,35.6,0.2109,4.339
20066,11/4/17 11:00,0.1673,81.2,88.7,73.7,33.879,32.142,98.3,-0.1988,74.4,40.6,44.4,0.2109,4.339
20067,11/4/17 11:10,0.1673,121.2,128.7,106.2,33.879,32.193,97.8,-0.1988,106.9,68.1,64.4,0.2109,4.339
20068,11/4/17 11:20,0.1673,106.2,106.2,86.2,33.879,32.193,98,-0.1988,89.4,59.4,53.1,0.2109,4.339
20069,11/4/17 11:30,0.1673,276.2,156.2,126.2,33.879,32.443,97.9,-0.1988,128.1,129.4,78.1,0.2109,4.357
20070,11/4/17 11:40,0.1673,403.7,158.7,131.2,33.879,32.443,97.9,-0.1988,140.6,208.1,81.9,0.2109,4.363
20071,11/4/17 11:50,0.1673,373.7,146.2,118.7,33.879,32.293,96.3,-0.1988,123.1,185.6,73.1,0.2109,4.369
20072,11/4/17 12:00,0.1673,226.2,86.2,68.7,33.879,32.092,94.8,-0.1988,69.4,108.1,43.1,0.2109,4.369
20073,11/4/17 12:10,0.1673,358.7,138.7,106.2,33.879,32.193,96.6,-0.1988,109.4,176.9,70.6,0.2109,4.381
20074,11/4/17 12:20,0.1673,621.2,241.2,191.2,33.879,32.342,95.9,-0.1988,199.4,318.1,124.4,0.2109,4.4
20075,11/4/17 12:30,0.1673,593.7,228.7,173.7,33.879,32.392,95.5,-0.1988,183.1,300.6,119.4,0.2109,4.418
20076,11/4/17 12:40,0.1681,386.2,148.7,113.7,33.928,32.342,96.6,-0.1988,118.1,193.1,76.9,0.2109,4.393
20077,11/4/17 12:50,0.1681,411.2,158.7,118.7,33.928,32.342,94.9,-0.1988,125.6,206.9,81.9,0.2109,4.393
20078,11/4/17 13:00,0.1681,236.2,91.2,66.2,33.928,32.193,92.8,-0.1988,68.1,114.4,44.4,0.2109,4.393
20079,11/4/17 13:10,0.1681,146.2,56.2,41.2,33.928,32.092,92.2,-0.1988,41.9,69.4,26.9,0.2109,4.393
20080,11/4/17 13:20,0.1681,286.2,111.2,81.2,33.928,32.193,94,-0.1988,83.1,138.1,54.4,0.2116,4.418
20081,11/4/17 13:30,0.1681,218.7,83.7,63.7,33.928,32.142,92.5,-0.1988,61.9,103.1,40.6,0.2116,4.393
20082,11/4/17 13:40,0.1673,268.7,103.7,78.7,33.928,32.193,95.3,-0.1988,79.4,129.4,50.6,0.2109,4.406
20083,11/4/17 13:50,0.1681,223.7,86.2,63.7,33.928,32.193,96,-0.1988,65.6,108.1,43.1,0.2116,4.393
20084,11/4/17 14:00,0.1681,171.2,66.2,48.7,33.928,32.142,95.2,-0.1988,50.6,83.1,31.9,0.2116,4.393
20085,11/4/17 14:10,0.1681,213.7,81.2,58.7,33.928,32.142,94.8,-0.1988,60.6,101.9,40.6,0.2116,4.393
20086,11/4/17 14:20,0.1681,218.7,83.7,61.2,33.928,32.142,95.9,-0.1988,61.9,105.6,41.9,0.2109,4.4
20087,11/4/17 14:30,0.1681,148.7,56.2,43.7,33.928,32.092,95.3,-0.1988,44.4,71.9,28.1,0.2116,4.4
20088,11/4/17 14:40,0.1681,151.2,58.7,43.7,33.928,32.092,95.1,-0.1988,43.1,71.9,28.1,0.2116,4.393
20089,11/4/17 14:50,0.1681,138.7,53.7,38.7,33.978,32.092,95.5,-0.1988,39.4,65.6,25.6,0.2109,4.4
20090,11/4/17 15:00,0.1681,166.2,63.7,46.2,33.978,32.092,95.3,-0.1988,48.1,79.4,31.9,0.2116,4.418
20091,11/4/17 15:10,0.1681,133.7,51.2,38.7,33.928,32.092,95.5,-0.1988,38.1,61.9,24.4,0.2109,4.393
20092,11/4/17 15:20,0.1681,168.7,66.2,48.7,33.928,32.092,95.5,-0.1988,49.4,81.9,31.9,0.2116,4.393
20093,11/4/17 15:30,0.1681,116.2,43.7,33.7,33.978,32.043,95.7,-0.1988,33.1,54.4,20.6,0.2116,4.393
20094,11/4/17 15:40,0.1681,81.2,31.2,21.2,33.978,32.043,95.9,-0.1988,21.9,36.9,14.4,0.2116,4.393
20095,11/4/17 15:50,0.1681,103.7,38.7,28.7,33.978,32.043,95.8,-0.1988,29.4,49.4,19.4,0.2116,4.393
20096,11/4/17 16:00,0.1681,111.2,43.7,31.2,33.978,32.043,95.7,-0.1988,33.1,54.4,20.6,0.2116,4.393
20097,11/4/17 16:10,0.1681,146.2,56.2,41.2,33.978,32.092,95.5,-0.1988,43.1,73.1,28.1,0.2109,4.393
20098,11/4/17 16:20,0.1681,78.7,28.7,21.2,33.978,32.043,96,-0.1988,23.1,38.1,14.4,0.2116,4.4
20099,11/4/17 16:30,0.1681,68.7,26.2,18.7,33.978,32.043,94.1,-0.1988,20.6,34.4,13.1,0.2116,4.393
20100,11/4/17 16:40,0.1681,56.2,21.2,16.2,33.978,32.043,95.1,-0.1988,16.9,28.1,10.6,0.2116,4.393
20101,11/4/17 16:50,0.1681,58.7,21.2,16.2,33.978,31.993,96.5,-0.1988,16.9,29.4,10.6,0.2116,4.393
20102,11/4/17 17:00,0.1681,63.7,23.7,16.2,33.978,31.993,96.8,-0.1988,18.1,31.9,11.9,0.2116,4.43
20103,11/4/17 17:10,0.1681,56.2,21.2,16.2,33.978,31.993,96.6,-0.1988,16.9,28.1,10.6,0.2116,4.393
20104,11/4/17 17:20,0.1681,31.2,11.2,8.7,33.978,31.993,94.9,-0.1988,8.1,15.6,5.6,0.2116,4.393
20105,11/4/17 17:30,0.1681,18.7,6.2,3.7,33.978,31.993,95.3,-0.1988,5.6,9.4,3.1,0.2116,4.393
20106,11/4/17 17:40,0.1681,8.7,1.2,1.2,33.978,31.942,90.9,-0.1988,1.9,4.4,0.6,0.2116,4.393
20107,11/4/17 17:50,0.1681,3.7,1.2,1.2,33.978,31.993,93.2,-0.1988,0.6,0.6,0.6,0.2116,4.381
20108,11/4/17 18:00,0.1673,1.2,1.2,1.2,33.978,31.942,95,-0.1988,0.6,0.6,0.6,0.2116,4.369
20109,11/4/17 18:10,0.1673,1.2,1.2,1.2,33.978,31.942,91.9,-0.1988,0.6,0.6,0.6,0.2116,4.369
20110,11/4/17 18:20,0.1673,1.2,1.2,1.2,33.978,31.942,87.8,-0.1988,0.6,0.6,0.6,0.2116,4.363
20111,11/4/17 18:30,0.1673,1.2,1.2,1.2,33.978,31.942,89.2,-0.1988,0.6,0.6,0.6,0.2116,4.363
20112,11/4/17 18:40,0.1673,1.2,1.2,1.2,33.978,31.892,88.3,-0.1988,0.6,0.6,0.6,0.2116,4.363
20113,11/4/17 18:50,0.1673,1.2,1.2,1.2,33.978,31.892,89.4,-0.1988,0.6,0.6,0.6,0.2116,4.363
20114,11/4/17 19:00,0.1673,1.2,1.2,1.2,33.978,31.892,92.2,-0.1988,0.6,0.6,0.6,0.2116,4.363
20115,11/4/17 19:10,0.1673,1.2,1.2,1.2,33.978,31.892,88.5,-0.1988,0.6,0.6,0.6,0.2116,4.351
20116,11/4/17 19:20,0.1673,1.2,1.2,1.2,33.978,31.842,90.3,-0.1988,0.6,0.6,0.6,0.2116,4.351
20117,11/4/17 19:30,0.1673,1.2,1.2,1.2,33.978,31.791,92.3,-0.1988,0.6,0.6,0.6,0.2116,4.351
20118,11/4/17 19:40,0.1673,1.2,1.2,1.2,33.978,31.791,90.2,-0.1988,0.6,0.6,0.6,0.2116,4.351
20119,11/4/17 19:50,0.1673,1.2,1.2,1.2,33.978,31.791,90.3,-0.1988,0.6,0.6,0.6,0.2116,4.351
20120,11/4/17 20:00,0.1673,1.2,1.2,1.2,33.978,31.892,93.9,-0.1988,0.6,0.6,0.6,0.2116,4.345
20121,11/4/17 20:10,0.1673,1.2,1.2,1.2,33.978,31.743,89,-0.1988,0.6,0.6,0.6,0.2116,4.345
20122,11/4/17 20:20,0.1673,1.2,1.2,1.2,34.027,31.743,90.6,-0.1988,0.6,0.6,0.6,0.2116,4.345
20123,11/4/17 20:30,0.1673,1.2,1.2,1.2,34.027,31.743,88.8,-0.1988,0.6,0.6,0.6,0.2116,4.345
20124,11/4/17 20:40,0.1673,1.2,1.2,1.2,33.978,31.743,82.9,-0.1988,0.6,0.6,0.6,0.2116,4.339
