Plot Title: 9735544_UpperMontaneB2,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","Water Content, m³/m³ (LGR S/N: 9735544, SEN S/N: 2010179)","Water Content, m³/m³ (LGR S/N: 9735544, SEN S/N: 2012377)","PAR, uE (LGR S/N: 9735544, SEN S/N: 9700892)","PAR, uE (LGR S/N: 9735544, SEN S/N: 9700894)","PAR, uE (LGR S/N: 9735544, SEN S/N: 9700902)","Temp, °F (LGR S/N: 9735544, SEN S/N: 9719148)","Temp, °F (LGR S/N: 9735544, SEN S/N: 9721322)","RH, % (LGR S/N: 9735544, SEN S/N: 9721322)","Voltage, V (LGR S/N: 9735544, SEN S/N: 9725494)","Solar Radiation, W/m² (LGR S/N: 9735544, SEN S/N: 9734397)","Solar Radiation, W/m² (LGR S/N: 9735544, SEN S/N: 9734399)","Solar Radiation, W/m² (LGR S/N: 9735544, SEN S/N: 9734400)","Batt, V (LGR S/N: 9735544)"
4356,7/18/17 8:40,0.009,0.0896,28.7,23.7,998.7,51.544,61.848,70.1,-0.2039,84.4,486.9,70.6,4.363
4357,7/18/17 8:50,0.0097,0.0889,28.7,23.7,1058.7,51.852,63.819,74.1,-0.2039,86.9,521.9,73.1,4.381
4358,7/18/17 9:00,0.009,0.0896,31.2,26.2,1118.7,52.203,64.117,69.8,-0.2039,90.6,551.9,76.9,4.363
4359,7/18/17 9:10,0.009,0.0896,31.2,26.2,1181.2,52.554,65.444,69.2,-0.2039,93.1,583.1,79.4,4.363
4360,7/18/17 9:20,0.009,0.0896,33.7,28.7,1241.2,52.903,66.729,67.2,-0.2039,95.6,610.6,81.9,4.381
4361,7/18/17 9:30,0.009,0.0896,33.7,28.7,1308.7,53.341,68.356,65,-0.2039,98.1,643.1,85.6,4.393
4362,7/18/17 9:40,0.009,0.0889,36.2,28.7,1358.7,53.69,69.129,57.8,-0.2039,100.6,665.6,88.1,4.363
4363,7/18/17 9:50,0.009,0.0896,36.2,31.2,1406.2,54.126,69.386,62.2,-0.2039,101.9,690.6,89.4,4.393
4364,7/18/17 10:00,0.009,0.0889,36.2,31.2,1461.2,54.604,70.974,56.2,-0.2039,103.1,711.9,91.9,4.363
4365,7/18/17 10:10,0.009,0.0889,38.7,31.2,1503.7,55.038,70.372,57.3,-0.2039,104.4,733.1,94.4,4.363
4366,7/18/17 10:20,0.009,0.0889,41.2,33.7,1603.7,55.515,70.502,61.3,-0.2039,108.1,780.6,98.1,4.351
4367,7/18/17 10:30,0.009,0.0889,41.2,33.7,1618.7,56.035,72.178,57,-0.2039,108.1,791.9,98.1,4.363
4368,7/18/17 10:40,0.009,0.0882,41.2,33.7,1696.2,56.599,72.653,56.7,-0.2039,110.6,830.6,101.9,4.357
4369,7/18/17 10:50,0.009,0.0889,43.7,33.7,1763.7,57.204,73.731,55.8,-0.2039,114.4,869.4,105.6,4.351
4370,7/18/17 11:00,0.009,0.0882,43.7,33.7,1813.7,57.807,74.77,55.3,-0.2039,115.6,893.1,106.9,4.393
4371,7/18/17 11:10,0.009,0.0882,46.2,36.2,1901.2,58.368,75.247,47.3,-0.2039,119.4,944.4,111.9,4.363
4372,7/18/17 11:20,0.0083,0.0882,46.2,36.2,1951.2,58.885,71.49,57.1,-0.2039,120.6,970.6,113.1,4.351
4373,7/18/17 11:30,0.009,0.0882,48.7,36.2,2013.7,59.486,77.117,50.2,-0.2039,121.9,1009.4,115.6,4.393
4374,7/18/17 11:40,0.009,0.0882,13.7,8.7,576.2,60.089,78.382,45.6,-0.2039,34.4,280.6,33.1,4.363
4375,7/18/17 11:50,0.0083,0.0874,21.2,16.2,846.2,60.561,72.05,48.5,-0.2039,53.1,433.1,54.4,4.351
4376,7/18/17 12:00,0.0083,0.0874,8.7,6.2,346.2,60.948,68.227,56,-0.2039,25.6,181.9,23.1,4.351
4377,7/18/17 12:10,0.0083,0.0867,8.7,6.2,376.2,61.162,67.586,59.3,-0.2039,25.6,195.6,24.4,4.363
4378,7/18/17 12:20,0.0083,0.0874,11.2,8.7,513.7,61.29,68.099,64.3,-0.2039,33.1,256.9,31.9,4.357
4379,7/18/17 12:30,0.009,0.0874,48.7,36.2,2096.2,61.419,69.514,67.5,-0.2039,121.9,1071.9,119.4,4.357
4380,7/18/17 12:40,0.009,0.0874,51.2,38.7,2191.2,61.72,77.596,43.7,-0.2039,124.4,1123.1,120.6,4.381
4381,7/18/17 12:50,0.009,0.0874,48.7,38.7,2141.2,62.105,77.335,42.5,-0.2039,119.4,1103.1,115.6,4.363
4382,7/18/17 13:00,0.009,0.0874,51.2,38.7,2208.7,62.533,77.247,42.3,-0.2039,121.9,1140.6,119.4,4.351
4383,7/18/17 13:10,0.0083,0.0867,23.7,18.7,1061.2,63.133,78.865,40.9,-0.2039,60.6,534.4,59.4,4.351
4384,7/18/17 13:20,0.0083,0.0867,13.7,11.2,616.2,63.433,70.372,49,-0.2039,40.6,316.9,38.1,4.363
4385,7/18/17 13:30,0.0083,0.086,11.2,8.7,533.7,63.604,67.714,51.5,-0.2039,35.6,276.9,33.1,4.393
4386,7/18/17 13:40,0.0083,0.086,11.2,8.7,533.7,63.604,67.928,51.5,-0.2039,35.6,275.6,33.1,4.357
4387,7/18/17 13:50,0.0083,0.086,8.7,6.2,426.2,63.475,66.814,52.6,-0.2039,28.1,219.4,25.6,4.357
4388,7/18/17 14:00,0.0076,0.0853,11.2,8.7,496.2,63.347,67.028,53.4,-0.2039,33.1,254.4,30.6,4.393
4389,7/18/17 14:10,0.0076,0.0853,11.2,8.7,498.7,63.262,67.413,54.7,-0.2039,31.9,256.9,30.6,4.363
4390,7/18/17 14:20,0.0076,0.0853,8.7,6.2,383.7,63.133,66.429,54.5,-0.2039,25.6,201.9,24.4,4.363
4391,7/18/17 14:30,0.0076,0.0853,13.7,11.2,578.7,63.005,67.329,57.9,-0.2039,38.1,298.1,35.6,4.363
4392,7/18/17 14:40,0.0076,0.0853,13.7,11.2,613.7,62.962,68.614,55.6,-0.2039,40.6,314.4,38.1,4.363
4393,7/18/17 14:50,0.0076,0.0853,16.2,11.2,688.7,62.962,69.3,62.2,-0.2039,44.4,356.9,41.9,4.375
4394,7/18/17 15:00,0.0076,0.0853,26.2,21.2,1118.7,63.048,68.356,61.9,-0.2039,69.4,570.6,66.9,4.363
4395,7/18/17 15:10,0.0068,0.0853,16.2,13.7,733.7,63.176,70.329,59.5,-0.2039,48.1,381.9,45.6,4.363
4396,7/18/17 15:20,0.0068,0.0845,11.2,8.7,531.2,63.433,69.514,60.7,-0.2039,35.6,275.6,33.1,4.357
4397,7/18/17 15:30,0.0068,0.0845,11.2,8.7,463.7,63.561,67.627,63.7,-0.2039,31.9,245.6,30.6,4.393
4398,7/18/17 15:40,0.0068,0.0845,13.7,11.2,603.7,63.689,68.742,63.1,-0.2039,40.6,313.1,38.1,4.363
4399,7/18/17 15:50,0.0068,0.0845,28.7,26.2,1338.7,63.862,70.243,66.2,-0.2039,83.1,680.6,75.6,4.363
4400,7/18/17 16:00,0.0068,0.0845,16.2,13.7,683.7,64.247,72.264,56.5,-0.2039,45.6,349.4,41.9,4.357
4401,7/18/17 16:10,0.0068,0.0845,41.2,38.7,1903.7,64.589,71.748,60.9,-0.2039,120.6,984.4,106.9,4.351
4402,7/18/17 16:20,0.0068,0.0845,38.7,36.2,1741.2,64.974,71.19,62.7,-0.2039,113.1,898.1,98.1,4.363
4403,7/18/17 16:30,0.0061,0.0838,13.7,11.2,608.7,65.316,71.834,59.9,-0.2039,39.4,305.6,36.9,4.363
4404,7/18/17 16:40,0.0061,0.0838,13.7,11.2,618.7,65.487,68.956,62.7,-0.2039,39.4,311.9,36.9,4.351
4405,7/18/17 16:50,0.0061,0.0831,18.7,16.2,823.7,65.574,69.085,50.3,-0.2039,54.4,421.9,49.4,4.454
4406,7/18/17 17:00,0.0061,0.0838,8.7,6.2,356.2,65.574,67.199,52.1,-0.2039,23.1,181.9,21.9,4.363
4407,7/18/17 17:10,0.0054,0.0838,6.2,3.7,296.2,65.487,65.487,56.8,-0.2039,19.4,150.6,18.1,4.363
4408,7/18/17 17:20,0.0054,0.0831,3.7,1.2,218.7,65.316,65.487,61.4,-0.2039,14.4,118.1,14.4,4.363
4409,7/18/17 17:30,0.0054,0.0831,3.7,1.2,176.2,65.145,64.375,66.7,-0.2039,11.9,98.1,11.9,4.363
4410,7/18/17 17:40,0.009,0.0882,3.7,1.2,178.7,64.803,60.433,78.8,-0.2039,11.9,100.6,11.9,4.363
4411,7/18/17 17:50,0.1666,0.1187,8.7,6.2,341.2,64.033,52.641,88,-0.2039,23.1,185.6,23.1,4.363
4412,7/18/17 18:00,0.1238,0.1216,11.2,11.2,531.2,63.219,54.604,82,-0.2039,35.6,284.4,33.1,4.363
4413,7/18/17 18:10,0.1136,0.1187,6.2,3.7,283.7,62.62,55.429,82.2,-0.2039,20.6,156.9,19.4,4.363
4414,7/18/17 18:20,0.1085,0.1158,3.7,1.2,148.7,62.191,55.776,79.8,-0.2039,10.6,81.9,9.4,4.363
4415,7/18/17 18:30,0.1056,0.115,1.2,1.2,71.2,61.891,55.429,83.5,-0.2039,4.4,39.4,4.4,4.363
4416,7/18/17 18:40,0.1027,0.1158,1.2,1.2,26.2,61.633,54.865,85.6,-0.2039,0.6,14.4,0.6,4.363
4417,7/18/17 18:50,0.1005,0.1158,1.2,1.2,46.2,61.419,54.387,88.1,-0.2039,1.9,23.1,1.9,4.363
4418,7/18/17 19:00,0.0998,0.1165,1.2,1.2,53.7,61.205,54.3,91.2,-0.2039,3.1,28.1,3.1,4.363
4419,7/18/17 19:10,0.0998,0.1165,1.2,1.2,36.2,61.032,53.427,91.7,-0.2039,0.6,18.1,1.9,4.363
4420,7/18/17 19:20,0.0991,0.1165,1.2,1.2,28.7,60.861,53.166,92.6,-0.2039,0.6,15.6,0.6,4.363
4421,7/18/17 19:30,0.0983,0.1165,1.2,1.2,26.2,60.69,53.078,93.5,-0.2039,0.6,13.1,0.6,4.363
4422,7/18/17 19:40,0.0983,0.1172,1.2,1.2,23.7,60.517,52.86,93.8,-0.2039,0.6,13.1,0.6,4.363
4423,7/18/17 19:50,0.0976,0.1172,1.2,1.2,16.2,60.39,52.509,93.3,-0.2039,0.6,9.4,0.6,4.363
4424,7/18/17 20:00,0.0969,0.1172,1.2,1.2,6.2,60.217,52.291,93.3,-0.2039,0.6,3.1,0.6,4.363
4425,7/18/17 20:10,0.0969,0.1172,1.2,1.2,1.2,60.046,51.895,93.8,-0.2039,0.6,0.6,0.6,4.363
4426,7/18/17 20:20,0.0962,0.1172,1.2,1.2,1.2,59.916,51.678,93.9,-0.2039,0.6,0.6,0.6,4.363
4427,7/18/17 20:30,0.0954,0.1172,1.2,1.2,1.2,59.745,51.633,94.3,-0.2039,0.6,0.6,0.6,4.363
4428,7/18/17 20:40,0.0947,0.118,1.2,1.2,1.2,59.572,51.501,95.1,-0.2039,0.6,0.6,0.6,4.363
4429,7/18/17 20:50,0.094,0.118,1.2,1.2,1.2,59.401,51.544,94.6,-0.2039,0.6,0.6,0.6,4.363
4430,7/18/17 21:00,0.0933,0.118,1.2,1.2,1.2,59.229,51.501,94.8,-0.2039,0.6,0.6,0.6,4.363
4431,7/18/17 21:10,0.0925,0.1187,1.2,1.2,1.2,59.099,51.501,94.3,-0.2039,0.6,0.6,0.6,4.363
4432,7/18/17 21:20,0.0925,0.118,1.2,1.2,1.2,58.971,51.105,95,-0.2039,0.6,0.6,0.6,4.363
4433,7/18/17 21:30,0.0925,0.1187,1.2,1.2,1.2,58.798,50.929,95.5,-0.2039,0.6,0.6,0.6,4.363
4434,7/18/17 21:40,0.0918,0.1187,1.2,1.2,1.2,58.669,50.445,95.2,-0.2039,0.6,0.6,0.6,4.357
4435,7/18/17 21:50,0.0918,0.1187,1.2,1.2,1.2,58.541,49.782,95.1,-0.2039,0.6,0.6,0.6,4.363
4436,7/18/17 22:00,0.0918,0.1187,1.2,1.2,1.2,58.368,49.294,95.6,-0.2039,0.6,0.6,0.6,4.357
4437,7/18/17 22:10,0.0911,0.1187,1.2,1.2,1.2,58.195,48.938,95.2,-0.2039,0.6,0.6,0.6,4.363
4438,7/18/17 22:20,0.0911,0.1187,1.2,1.2,1.2,57.979,48.137,95.7,-0.2039,0.6,0.6,0.6,4.363
4439,7/18/17 22:30,0.0904,0.1187,1.2,1.2,1.2,57.807,47.647,96.2,-0.2039,0.6,0.6,0.6,4.357
4440,7/18/17 22:40,0.0904,0.1187,1.2,1.2,1.2,57.636,47.647,96.3,-0.2039,0.6,0.6,0.6,4.363
4441,7/18/17 22:50,0.0896,0.1187,1.2,1.2,1.2,57.463,47.109,95.4,-0.2039,0.6,0.6,0.6,4.357
4442,7/18/17 23:00,0.0896,0.1187,1.2,1.2,1.2,57.247,47.154,96.3,-0.2039,0.6,0.6,0.6,4.357
4443,7/18/17 23:10,0.0889,0.1187,1.2,1.2,1.2,57.074,47.244,96.5,-0.2039,0.6,0.6,0.6,4.357
4444,7/18/17 23:20,0.0889,0.1187,1.2,1.2,1.2,56.901,47.019,96.6,-0.2039,0.6,0.6,0.6,4.357
4445,7/18/17 23:30,0.0889,0.1187,1.2,1.2,1.2,56.728,46.616,96.2,-0.2039,0.6,0.6,0.6,4.357
4446,7/18/17 23:40,0.0882,0.1187,1.2,1.2,1.2,56.556,47.154,97,-0.2039,0.6,0.6,0.6,4.357
4447,7/18/17 23:50,0.0882,0.1187,1.2,1.2,1.2,56.383,46.211,96,-0.2039,0.6,0.6,0.6,4.357
4448,7/19/17 0:00,0.0882,0.1187,1.2,1.2,1.2,56.208,46.796,97,-0.2039,0.6,0.6,0.6,4.357
4449,7/19/17 0:10,0.0882,0.1187,1.2,1.2,1.2,56.035,46.301,96.8,-0.2039,0.6,0.6,0.6,4.357
4450,7/19/17 0:20,0.0882,0.1187,1.2,1.2,1.2,55.906,46.886,97.2,-0.2039,0.6,0.6,0.6,4.357
4451,7/19/17 0:30,0.0874,0.1187,1.2,1.2,1.2,55.776,45.806,96.4,-0.2039,0.6,0.6,0.6,4.357
4452,7/19/17 0:40,0.0874,0.1187,1.2,1.2,1.2,55.602,46.346,97.1,-0.2039,0.6,0.6,0.6,4.357
4453,7/19/17 0:50,0.0874,0.1187,1.2,1.2,1.2,55.472,45.986,96.9,-0.2039,0.6,0.6,0.6,4.357
4454,7/19/17 1:00,0.0874,0.1194,1.2,1.2,1.2,55.342,45.534,97.2,-0.2039,0.6,0.6,0.6,4.357
4455,7/19/17 1:10,0.0874,0.1187,1.2,1.2,1.2,55.213,46.481,97.2,-0.2039,0.6,0.6,0.6,4.357
4456,7/19/17 1:20,0.0867,0.1187,1.2,1.2,1.2,55.081,46.076,95.1,-0.2039,0.6,0.6,0.6,4.357
4457,7/19/17 1:30,0.0867,0.1194,1.2,1.2,1.2,54.952,44.492,96.6,-0.2039,0.6,0.6,0.6,4.351
4458,7/19/17 1:40,0.0867,0.1187,1.2,1.2,1.2,54.777,44.492,97.1,-0.2039,0.6,0.6,0.6,4.357
4459,7/19/17 1:50,0.0867,0.1187,1.2,1.2,1.2,54.648,44.627,96.7,-0.2039,0.6,0.6,0.6,4.351
4460,7/19/17 2:00,0.086,0.1187,1.2,1.2,1.2,54.516,43.716,96.9,-0.2039,0.6,0.6,0.6,4.351
4461,7/19/17 2:10,0.086,0.1187,1.2,1.2,1.2,54.387,44.173,97.6,-0.2039,0.6,0.6,0.6,4.351
4462,7/19/17 2:20,0.086,0.1187,1.2,1.2,1.2,54.212,43.534,97.5,-0.2039,0.6,0.6,0.6,4.351
4463,7/19/17 2:30,0.086,0.1194,1.2,1.2,1.2,54.082,43.763,97.5,-0.2039,0.6,0.6,0.6,4.357
4464,7/19/17 2:40,0.0853,0.1187,1.2,1.2,1.2,53.951,44.127,97.6,-0.2039,0.6,0.6,0.6,4.351
4465,7/19/17 2:50,0.0853,0.1194,1.2,1.2,1.2,53.82,43.579,97.5,-0.2039,0.6,0.6,0.6,4.351
4466,7/19/17 3:00,0.0853,0.1194,1.2,1.2,1.2,53.69,44.082,97.7,-0.2039,0.6,0.6,0.6,4.351
4467,7/19/17 3:10,0.0853,0.1194,1.2,1.2,1.2,53.559,44.764,97.9,-0.2039,0.6,0.6,0.6,4.351
4468,7/19/17 3:20,0.0845,0.1187,1.2,1.2,1.2,53.472,43.99,97.6,-0.2039,0.6,0.6,0.6,4.351
4469,7/19/17 3:30,0.0845,0.1194,1.2,1.2,1.2,53.341,44.037,97.9,-0.2039,0.6,0.6,0.6,4.351
4470,7/19/17 3:40,0.0845,0.1194,1.2,1.2,1.2,53.253,43.671,97.4,-0.2039,0.6,0.6,0.6,4.351
4471,7/19/17 3:50,0.0845,0.1187,1.2,1.2,1.2,53.121,43.03,97.7,-0.2039,0.6,0.6,0.6,4.351
4472,7/19/17 4:00,0.0845,0.1187,1.2,1.2,1.2,53.035,42.663,97.9,-0.2039,0.6,0.6,0.6,4.351
4473,7/19/17 4:10,0.0838,0.1187,1.2,1.2,1.2,52.903,42.064,97.7,-0.2039,0.6,0.6,0.6,4.351
4474,7/19/17 4:20,0.0838,0.1187,1.2,1.2,1.2,52.772,43.351,98.4,-0.2039,0.6,0.6,0.6,4.351
4475,7/19/17 4:30,0.0838,0.1187,1.2,1.2,1.2,52.686,41.832,97.9,-0.2039,0.6,0.6,0.6,4.351
4476,7/19/17 4:40,0.0838,0.1187,1.2,1.2,1.2,52.554,41.648,98,-0.2039,0.6,0.6,0.6,4.351
4477,7/19/17 4:50,0.0838,0.1187,1.2,1.2,1.2,52.423,42.939,98.3,-0.2039,0.6,0.6,0.6,4.351
4478,7/19/17 5:00,0.0838,0.1187,1.2,1.2,1.2,52.335,41.925,98.1,-0.2039,0.6,0.6,0.6,4.351
4479,7/19/17 5:10,0.0838,0.1187,1.2,1.2,1.2,52.203,42.8,98.3,-0.2039,0.6,0.6,0.6,4.351
4480,7/19/17 5:20,0.0831,0.1187,1.2,1.2,1.2,52.072,42.202,98.2,-0.2039,0.6,0.6,0.6,4.351
4481,7/19/17 5:30,0.0831,0.118,1.2,1.2,1.2,51.984,42.847,98.3,-0.2039,0.6,0.6,0.6,4.351
4482,7/19/17 5:40,0.0831,0.1187,1.2,1.2,1.2,51.895,43.488,98.2,-0.2039,0.6,0.6,0.6,4.351
4483,7/19/17 5:50,0.0831,0.1187,1.2,1.2,1.2,51.809,43.351,98,-0.2039,0.6,0.6,0.6,4.351
4484,7/19/17 6:00,0.0831,0.118,1.2,1.2,8.7,51.721,43.167,97.8,-0.2039,0.6,4.4,0.6,4.351
4485,7/19/17 6:10,0.0824,0.1187,1.2,1.2,26.2,51.633,43.763,98.2,-0.2039,1.9,18.1,1.9,4.357
4486,7/19/17 6:20,0.0831,0.118,1.2,1.2,41.2,51.589,44.31,98,-0.2039,3.1,24.4,3.1,4.363
4487,7/19/17 6:30,0.0824,0.118,1.2,1.2,43.7,51.544,44.901,98.3,-0.2039,1.9,21.9,1.9,4.363
4488,7/19/17 6:40,0.0824,0.118,1.2,1.2,98.7,51.544,45.127,98,-0.2039,6.9,53.1,5.6,4.363
4489,7/19/17 6:50,0.0824,0.1187,3.7,1.2,136.2,51.501,45.986,98.1,-0.2039,9.4,71.9,8.1,4.363
4490,7/19/17 7:00,0.0824,0.118,3.7,3.7,188.7,51.501,47.199,98.1,-0.2039,13.1,99.4,11.9,4.363
4491,7/19/17 7:10,0.0824,0.118,6.2,3.7,208.7,51.544,48.538,97.9,-0.2039,14.4,106.9,13.1,4.375
4492,7/19/17 7:20,0.0824,0.118,6.2,3.7,218.7,51.589,49.737,97.1,-0.2039,15.6,111.9,14.4,4.363
4493,7/19/17 7:30,0.0824,0.118,6.2,3.7,218.7,51.678,50.664,96.8,-0.2039,15.6,110.6,13.1,4.363
4494,7/19/17 7:40,0.0816,0.118,6.2,3.7,241.2,51.764,51.852,96.3,-0.2039,16.9,124.4,15.6,4.387
4495,7/19/17 7:50,0.0816,0.118,8.7,6.2,303.7,51.895,51.062,95.6,-0.2039,21.9,164.4,20.6,4.363
4496,7/19/17 8:00,0.0816,0.118,8.7,6.2,296.2,52.029,51.984,93.1,-0.2039,21.9,161.9,20.6,4.381
4497,7/19/17 8:10,0.0816,0.118,8.7,6.2,348.7,52.203,53.82,91.8,-0.2039,25.6,190.6,24.4,4.363
4498,7/19/17 8:20,0.0816,0.118,13.7,11.2,481.2,52.378,55.647,89,-0.2039,36.9,260.6,33.1,4.363
4499,7/19/17 8:30,0.0816,0.118,16.2,11.2,541.2,52.597,58.541,84.8,-0.2039,41.9,291.9,38.1,4.393
4500,7/19/17 8:40,0.0816,0.118,18.7,13.7,618.7,52.817,58.282,86,-0.2039,46.9,331.9,43.1,4.363
4501,7/19/17 8:50,0.0816,0.118,43.7,36.2,1388.7,53.121,60.561,83.2,-0.2039,120.6,756.9,106.9,4.363
4502,7/19/17 9:00,0.0809,0.118,18.7,13.7,671.2,53.515,63.561,75.5,-0.2039,49.4,349.4,45.6,4.357
4503,7/19/17 9:10,0.0809,0.118,16.2,13.7,651.2,53.908,61.333,81.9,-0.2039,45.6,338.1,43.1,4.369
4504,7/19/17 9:20,0.0809,0.118,21.2,16.2,796.2,54.3,61.205,82.6,-0.2039,55.6,394.4,50.6,4.363
4505,7/19/17 9:30,0.0802,0.118,23.7,18.7,888.7,54.691,64.074,76.4,-0.2039,61.9,426.9,55.6,4.363
4506,7/19/17 9:40,0.0802,0.118,16.2,13.7,643.7,55.081,63.304,77.1,-0.2039,44.4,305.6,39.4,4.369
4507,7/19/17 9:50,0.0802,0.118,38.7,33.7,1501.2,55.429,66.814,71.4,-0.2039,108.1,736.9,96.9,4.363
4508,7/19/17 10:00,0.0795,0.1172,38.7,31.2,1501.2,55.863,68.657,63.6,-0.2039,106.9,735.6,95.6,4.363
4509,7/19/17 10:10,0.0787,0.118,38.7,31.2,1518.7,56.295,68.313,62.9,-0.2039,105.6,739.4,94.4,4.387
4510,7/19/17 10:20,0.0787,0.1172,38.7,31.2,1506.2,56.642,70.416,60.5,-0.2039,101.9,731.9,91.9,4.363
4511,7/19/17 10:30,0.078,0.1172,36.2,28.7,1451.2,57.074,71.017,63.2,-0.2039,95.6,700.6,88.1,4.357
4512,7/19/17 10:40,0.0773,0.1172,31.2,26.2,1286.2,57.506,69.985,62.8,-0.2039,81.9,615.6,75.6,4.393
4513,7/19/17 10:50,0.0773,0.1172,41.2,33.7,1678.7,57.979,71.748,67.2,-0.2039,106.9,816.9,99.4,4.363
4514,7/19/17 11:00,0.0766,0.1165,41.2,33.7,1711.2,58.455,71.704,62.8,-0.2039,106.9,831.9,100.6,4.357
4515,7/19/17 11:10,0.0758,0.1165,43.7,33.7,1743.7,58.971,72.869,57.8,-0.2039,106.9,853.1,100.6,4.351
4516,7/19/17 11:20,0.0758,0.1165,43.7,33.7,1826.2,59.486,73.861,57.2,-0.2039,110.6,898.1,105.6,4.393
4517,7/19/17 11:30,0.0751,0.1158,46.2,33.7,1873.7,60.003,74.511,50.2,-0.2039,111.9,926.9,106.9,4.357
4518,7/19/17 11:40,0.0744,0.1158,53.7,38.7,2178.7,60.433,75.681,43.3,-0.2039,130.6,1090.6,125.6,4.351
4519,7/19/17 11:50,0.0736,0.1158,38.7,31.2,1641.2,60.948,74.206,47.1,-0.2039,95.6,806.9,91.9,4.369
4520,7/19/17 12:00,0.0729,0.115,53.7,38.7,2181.2,61.333,74.899,47.8,-0.2039,128.1,1103.1,125.6,4.357
4521,7/19/17 12:10,0.0722,0.115,51.2,38.7,2083.7,61.761,76.332,44.8,-0.2039,121.9,1063.1,119.4,4.351
4522,7/19/17 12:20,0.0715,0.115,56.2,43.7,2373.7,62.191,77.684,42.3,-0.2039,138.1,1224.4,135.6,4.351
4523,7/19/17 12:30,0.0707,0.1143,11.2,8.7,511.2,62.533,70.887,51.3,-0.2039,33.1,255.6,30.6,4.363
4524,7/19/17 12:40,0.07,0.1143,13.7,11.2,608.7,62.834,71.06,51.8,-0.2039,38.1,304.4,35.6,4.351
4525,7/19/17 12:50,0.0693,0.1136,13.7,8.7,563.7,63.005,69.514,50.9,-0.2039,35.6,280.6,33.1,4.351
4526,7/19/17 13:00,0.0686,0.1136,11.2,8.7,521.2,63.176,67.543,60.5,-0.2039,31.9,258.1,30.6,4.381
4527,7/19/17 13:10,0.0678,0.1129,11.2,8.7,503.7,63.304,66.729,62.5,-0.2039,31.9,249.4,29.4,4.363
4528,7/19/17 13:20,0.0671,0.1129,8.7,6.2,418.7,63.433,65.273,64.2,-0.2039,28.1,209.4,25.6,4.363
4529,7/19/17 13:30,0.0671,0.1129,11.2,8.7,461.2,63.475,64.76,67.2,-0.2039,30.6,234.4,28.1,4.357
4530,7/19/17 13:40,0.0671,0.1129,16.2,11.2,668.7,63.518,66.043,66.7,-0.2039,41.9,336.9,39.4,4.363
4531,7/19/17 13:50,0.0664,0.1129,16.2,11.2,643.7,63.648,67.413,66.2,-0.2039,41.9,325.6,38.1,4.363
4532,7/19/17 14:00,0.0664,0.1129,16.2,11.2,646.2,63.775,68.698,56.1,-0.2039,41.9,326.9,39.4,4.363
4533,7/19/17 14:10,0.0664,0.1129,13.7,11.2,631.2,63.903,68.227,65.1,-0.2039,41.9,321.9,39.4,4.363
4534,7/19/17 14:20,0.0657,0.1121,16.2,13.7,731.2,64.033,68.657,61,-0.2039,48.1,375.6,44.4,4.357
4535,7/19/17 14:30,0.0649,0.1121,18.7,16.2,781.2,64.204,67.928,66.5,-0.2039,50.6,400.6,48.1,4.393
4536,7/19/17 14:40,0.0649,0.1121,21.2,16.2,886.2,64.375,69.643,64.5,-0.2039,58.1,455.6,54.4,4.363
4537,7/19/17 14:50,0.0642,0.1121,26.2,21.2,1116.2,64.589,71.06,61.2,-0.2039,70.6,573.1,66.9,4.363
4538,7/19/17 15:00,0.0642,0.1114,31.2,26.2,1348.7,64.888,72.869,52.5,-0.2039,83.1,688.1,78.1,4.357
4539,7/19/17 15:10,0.0635,0.1114,36.2,31.2,1651.2,65.359,74.943,52.7,-0.2039,99.4,841.9,93.1,4.351
4540,7/19/17 15:20,0.0635,0.1114,33.7,28.7,1516.2,65.916,76.811,45.5,-0.2039,90.6,768.1,83.1,4.363
4541,7/19/17 15:30,0.0628,0.1114,26.2,23.7,1173.7,66.385,74.943,46,-0.2039,70.6,586.9,64.4,4.357
4542,7/19/17 15:40,0.062,0.1114,36.2,33.7,1713.7,66.9,77.117,42.3,-0.2039,101.9,866.9,91.9,4.351
4543,7/19/17 15:50,0.0613,0.1107,36.2,33.7,1723.7,67.413,78.777,42.3,-0.2039,103.1,871.9,91.9,4.393
4544,7/19/17 16:00,0.0606,0.11,36.2,33.7,1651.2,67.928,77.815,45.2,-0.2039,99.4,831.9,88.1,4.363
4545,7/19/17 16:10,0.0598,0.11,33.7,31.2,1556.2,68.313,77.639,44.7,-0.2039,94.4,784.4,83.1,4.351
4546,7/19/17 16:20,0.0598,0.11,31.2,28.7,1416.2,68.571,78.427,42.3,-0.2039,88.1,718.1,76.9,4.351
4547,7/19/17 16:30,0.0591,0.1092,6.2,3.7,316.2,68.657,70.846,48.6,-0.2039,19.4,154.4,18.1,4.369
4548,7/19/17 16:40,0.0584,0.1092,6.2,3.7,278.7,68.527,68.698,53.6,-0.2039,16.9,139.4,16.9,4.357
4549,7/19/17 16:50,0.0584,0.1085,6.2,6.2,336.2,68.227,69.042,55.4,-0.2039,21.9,170.6,20.6,4.357
4550,7/19/17 17:00,0.0577,0.1085,6.2,3.7,298.7,67.885,69.6,61.6,-0.2039,19.4,150.6,18.1,4.357
4551,7/19/17 17:10,0.0577,0.1085,3.7,3.7,221.2,67.627,68.871,64,-0.2039,14.4,110.6,13.1,4.357
